node1,node2	space	relation_type
1137,2606	struc2vec_latent_space	2
1137,1131	struc2vec_latent_space	3
847,2422	struc2vec_graph	1
847,2189	struc2vec_graph	3
847,989	struc2vec_latent_space	3
847,474	struc2vec_latent_space	0
847,1871	struc2vec_latent_space	0
847,2695	struc2vec_latent_space	2
714,48	struc2vec_graph	3
714,148	struc2vec_graph	1
714,1385	struc2vec_graph	1
714,1834	struc2vec_latent_space	0
1806,453	struc2vec_graph	0
1806,962	struc2vec_graph	3
1806,1809	struc2vec_graph	3
1806,1774	struc2vec_latent_space	0
1806,186	struc2vec_latent_space	3
1806,1653	struc2vec_latent_space	2
1159,729	struc2vec_graph	0
1159,2534	struc2vec_graph	0
1159,981	struc2vec_graph	0
1159,2125	struc2vec_latent_space	3
424,436	struc2vec_graph	3
424,1203	struc2vec_graph	3
424,87	struc2vec_latent_space	2
424,857	struc2vec_latent_space	3
424,818	struc2vec_latent_space	0
424,2255	struc2vec_latent_space	3
424,200	struc2vec_latent_space	0
1467,52	struc2vec_graph	3
1467,2172	struc2vec_graph	3
151,2238	struc2vec_graph	0
151,1986	struc2vec_graph	0
151,2236	struc2vec_graph	3
151,2335	struc2vec_graph	0
151,827	struc2vec_latent_space	0
2697,986	struc2vec_graph	2
2697,296	struc2vec_latent_space	2
2697,824	struc2vec_latent_space	0
2697,2450	struc2vec_latent_space	0
2697,358	struc2vec_latent_space	3
2195,2194	struc2vec_graph	3
2195,1333	struc2vec_graph	2
2195,594	struc2vec_graph	1
2195,663	struc2vec_graph	1
2195,397	struc2vec_latent_space	3
2195,992	struc2vec_latent_space	2
2195,2579	struc2vec_latent_space	3
2133,2054	struc2vec_graph	3
2133,2182	struc2vec_graph	0
2133,1695	struc2vec_graph	1
2133,434	struc2vec_graph	0
2133,276	struc2vec_graph	1
2133,2131	struc2vec_graph	3
2133,1463	struc2vec_graph	3
1805,1072	struc2vec_graph	0
1805,426	struc2vec_graph	3
1805,109	struc2vec_graph	1
1805,306	struc2vec_graph	0
1805,556	struc2vec_graph	2
1805,2581	struc2vec_latent_space	1
1445,1446	struc2vec_graph	3
1445,681	struc2vec_graph	0
1249,2558	struc2vec_graph	1
1249,1483	struc2vec_graph	0
1249,2556	struc2vec_graph	1
1788,1015	struc2vec_graph	3
1788,1624	struc2vec_graph	1
1788,1505	struc2vec_graph	1
1788,2567	struc2vec_latent_space	2
1788,106	struc2vec_latent_space	2
1788,21	struc2vec_latent_space	2
1788,1655	struc2vec_latent_space	2
1788,2225	struc2vec_latent_space	0
1788,7	struc2vec_latent_space	1
313,2296	struc2vec_graph	0
55,815	struc2vec_graph	1
55,2020	struc2vec_graph	1
55,1156	struc2vec_graph	3
55,210	struc2vec_graph	3
55,1983	struc2vec_graph	1
55,651	struc2vec_graph	3
55,787	struc2vec_graph	1
55,771	struc2vec_graph	3
55,2021	struc2vec_graph	0
55,1079	struc2vec_graph	1
55,60	struc2vec_graph	3
55,323	struc2vec_graph	3
55,2530	struc2vec_latent_space	1
55,344	struc2vec_latent_space	0
55,437	struc2vec_latent_space	3
55,2357	struc2vec_latent_space	2
2620,1925	struc2vec_graph	3
2620,2544	struc2vec_latent_space	0
2620,2081	struc2vec_latent_space	0
655,487	struc2vec_graph	2
655,306	struc2vec_graph	2
655,2080	struc2vec_graph	2
655,2078	struc2vec_latent_space	2
1109,1533	struc2vec_graph	0
1109,2674	struc2vec_graph	0
1109,2675	struc2vec_graph	3
1109,2671	struc2vec_graph	1
1109,1995	struc2vec_latent_space	0
206,2691	struc2vec_graph	2
206,71	struc2vec_graph	2
280,2155	struc2vec_graph	0
280,1535	struc2vec_graph	0
209,2681	struc2vec_graph	0
2159,23	struc2vec_graph	1
2159,2157	struc2vec_graph	1
2159,2160	struc2vec_graph	2
2159,1457	struc2vec_latent_space	1
2159,2264	struc2vec_latent_space	2
2159,2297	struc2vec_latent_space	1
2550,1812	struc2vec_graph	1
652,470	struc2vec_graph	1
652,1	struc2vec_graph	3
652,2486	struc2vec_latent_space	2
652,66	struc2vec_latent_space	0
652,2666	struc2vec_latent_space	0
88,1658	struc2vec_graph	1
88,1713	struc2vec_graph	3
88,76	struc2vec_graph	1
88,743	struc2vec_graph	3
88,1847	struc2vec_graph	0
88,162	struc2vec_graph	1
88,2394	struc2vec_graph	0
88,737	struc2vec_graph	1
88,1394	struc2vec_graph	1
88,415	struc2vec_graph	2
88,815	struc2vec_graph	1
88,1732	struc2vec_graph	3
88,1882	struc2vec_graph	1
88,498	struc2vec_graph	1
88,2013	struc2vec_graph	1
88,851	struc2vec_graph	1
88,1677	struc2vec_graph	1
88,2015	struc2vec_graph	1
88,696	struc2vec_graph	0
88,1494	struc2vec_graph	1
88,2011	struc2vec_graph	0
88,2010	struc2vec_graph	1
88,1908	struc2vec_graph	1
88,2016	struc2vec_graph	2
88,1527	struc2vec_graph	1
88,2012	struc2vec_graph	1
88,2178	struc2vec_graph	1
88,1288	struc2vec_graph	1
88,130	struc2vec_graph	1
88,300	struc2vec_graph	1
88,841	struc2vec_graph	0
88,1174	struc2vec_graph	1
88,1309	struc2vec_graph	2
88,1741	struc2vec_graph	3
88,2017	struc2vec_graph	1
88,2014	struc2vec_graph	1
88,2644	struc2vec_latent_space	1
2416,1152	struc2vec_graph	3
2416,2417	struc2vec_graph	1
2416,1259	struc2vec_latent_space	1
2416,2068	struc2vec_latent_space	2
2416,1417	struc2vec_latent_space	0
1068,810	struc2vec_graph	3
1068,1015	struc2vec_graph	3
1068,984	struc2vec_graph	3
1068,1976	struc2vec_latent_space	3
972,2247	struc2vec_graph	3
972,1000	struc2vec_graph	2
972,2580	struc2vec_graph	2
972,2579	struc2vec_graph	2
1433,1035	struc2vec_graph	3
1433,931	struc2vec_graph	1
1433,2359	struc2vec_graph	0
969,1483	struc2vec_graph	0
969,704	struc2vec_graph	0
969,1735	struc2vec_graph	0
969,1743	struc2vec_graph	0
969,2450	struc2vec_graph	0
2285,989	struc2vec_graph	2
2285,2284	struc2vec_graph	3
2285,2286	struc2vec_graph	3
2285,451	struc2vec_graph	2
2285,2424	struc2vec_latent_space	2
2285,2326	struc2vec_latent_space	0
2285,1258	struc2vec_latent_space	3
2285,84	struc2vec_latent_space	3
862,38	struc2vec_graph	3
862,733	struc2vec_graph	2
980,121	struc2vec_graph	0
980,1367	struc2vec_graph	0
980,589	struc2vec_graph	0
980,1623	struc2vec_graph	0
898,92	struc2vec_graph	1
898,2160	struc2vec_graph	2
898,1836	struc2vec_graph	1
898,1835	struc2vec_graph	2
2057,1628	struc2vec_graph	2
2057,525	struc2vec_graph	2
1621,1424	struc2vec_graph	3
1621,1192	struc2vec_graph	1
1621,1343	struc2vec_latent_space	2
1621,593	struc2vec_latent_space	3
1621,275	struc2vec_latent_space	3
2130,2034	struc2vec_graph	2
2130,912	struc2vec_graph	3
2130,1889	struc2vec_graph	3
2130,2127	struc2vec_graph	3
2130,983	struc2vec_graph	3
2130,1891	struc2vec_graph	3
2130,1261	struc2vec_graph	3
2130,791	struc2vec_graph	3
2130,691	struc2vec_graph	3
2130,2249	struc2vec_graph	3
2130,430	struc2vec_graph	3
2130,1890	struc2vec_graph	3
2130,540	struc2vec_latent_space	3
533,1742	struc2vec_graph	3
533,2466	struc2vec_graph	3
533,2460	struc2vec_latent_space	3
533,697	struc2vec_latent_space	0
533,2642	struc2vec_latent_space	1
533,1589	struc2vec_latent_space	3
2652,357	struc2vec_graph	3
2652,871	struc2vec_graph	1
2652,2439	struc2vec_graph	3
2652,1606	struc2vec_latent_space	3
2652,2525	struc2vec_latent_space	0
2652,1888	struc2vec_latent_space	1
2652,2685	struc2vec_latent_space	3
2652,2642	struc2vec_latent_space	0
573,505	struc2vec_graph	2
573,643	struc2vec_graph	2
573,1313	struc2vec_graph	2
573,306	struc2vec_graph	2
573,2407	struc2vec_graph	2
2422,1920	struc2vec_graph	2
2422,847	struc2vec_graph	2
1584,306	struc2vec_graph	2
1584,1367	struc2vec_graph	2
1584,1798	struc2vec_graph	2
1584,1656	struc2vec_latent_space	3
2701,44	struc2vec_graph	2
2701,2624	struc2vec_graph	3
2701,2332	struc2vec_latent_space	2
2701,2116	struc2vec_latent_space	0
2701,2266	struc2vec_latent_space	3
2701,75	struc2vec_latent_space	2
1688,1437	struc2vec_graph	0
1688,1639	struc2vec_graph	1
1688,2671	struc2vec_graph	1
2558,1610	struc2vec_graph	2
2558,626	struc2vec_graph	0
2558,1249	struc2vec_graph	2
2376,1143	struc2vec_graph	3
2376,911	struc2vec_graph	2
2376,813	struc2vec_graph	0
2376,1061	struc2vec_graph	2
2376,783	struc2vec_graph	1
2376,1428	struc2vec_graph	1
2376,1202	struc2vec_graph	1
2376,2591	struc2vec_latent_space	3
2376,1171	struc2vec_latent_space	3
2376,316	struc2vec_latent_space	0
2376,1577	struc2vec_latent_space	1
2376,1356	struc2vec_latent_space	0
2376,2224	struc2vec_latent_space	1
2376,545	struc2vec_latent_space	2
1997,2412	struc2vec_graph	0
1997,1986	struc2vec_graph	0
1997,1347	struc2vec_graph	1
1332,621	struc2vec_graph	0
1332,436	struc2vec_graph	0
1332,2024	struc2vec_graph	0
1934,1413	struc2vec_graph	2
1934,338	struc2vec_graph	2
2441,1599	struc2vec_graph	3
2441,1229	struc2vec_graph	3
2441,1606	struc2vec_latent_space	0
2441,1632	struc2vec_latent_space	1
2441,1308	struc2vec_latent_space	1
2441,2685	struc2vec_latent_space	0
2441,1148	struc2vec_latent_space	1
2441,2439	struc2vec_latent_space	1
147,1519	struc2vec_graph	3
147,1976	struc2vec_graph	1
1834,372	struc2vec_graph	1
1834,2359	struc2vec_graph	1
1834,1833	struc2vec_graph	1
1834,800	struc2vec_graph	1
1834,449	struc2vec_graph	1
1834,714	struc2vec_latent_space	3
467,1701	struc2vec_graph	0
467,1708	struc2vec_graph	2
467,1172	struc2vec_graph	2
1764,628	struc2vec_graph	3
1764,1358	struc2vec_graph	0
1764,1389	struc2vec_latent_space	2
1764,1604	struc2vec_latent_space	2
1764,1599	struc2vec_latent_space	0
1764,489	struc2vec_latent_space	1
1764,466	struc2vec_latent_space	0
1764,1747	struc2vec_latent_space	1
1764,902	struc2vec_latent_space	3
1764,1727	struc2vec_latent_space	2
1764,626	struc2vec_latent_space	1
1764,1444	struc2vec_latent_space	2
1764,156	struc2vec_latent_space	0
1764,101	struc2vec_latent_space	3
1764,1711	struc2vec_latent_space	0
1764,757	struc2vec_latent_space	2
1764,1209	struc2vec_latent_space	0
1764,1041	struc2vec_latent_space	0
1764,337	struc2vec_latent_space	2
1764,1305	struc2vec_latent_space	3
1764,1243	struc2vec_latent_space	1
1764,1724	struc2vec_latent_space	1
1843,415	struc2vec_graph	2
1843,1013	struc2vec_graph	2
1054,1099	struc2vec_graph	1
1054,1432	struc2vec_graph	0
1054,990	struc2vec_graph	1
1054,1605	struc2vec_graph	1
1054,1577	struc2vec_graph	1
1054,1950	struc2vec_graph	1
1623,126	struc2vec_graph	3
1623,112	struc2vec_graph	3
1623,1781	struc2vec_graph	3
1623,350	struc2vec_graph	3
1623,1561	struc2vec_graph	3
1623,980	struc2vec_graph	3
1623,1784	struc2vec_graph	2
1623,1782	struc2vec_graph	3
1623,1778	struc2vec_graph	3
1623,1770	struc2vec_graph	3
1623,608	struc2vec_graph	3
1623,1771	struc2vec_graph	3
1623,719	struc2vec_graph	3
1623,1251	struc2vec_graph	3
1623,1783	struc2vec_graph	1
1623,1560	struc2vec_graph	2
1623,1767	struc2vec_graph	1
1623,1775	struc2vec_graph	3
1623,1144	struc2vec_graph	3
1623,660	struc2vec_graph	3
1623,452	struc2vec_graph	3
1623,887	struc2vec_graph	3
1623,1772	struc2vec_graph	3
1623,581	struc2vec_graph	3
1623,153	struc2vec_graph	3
1623,1773	struc2vec_graph	3
1623,139	struc2vec_graph	3
1623,1780	struc2vec_graph	3
1623,542	struc2vec_graph	3
1623,556	struc2vec_graph	2
1623,1768	struc2vec_graph	2
1623,1779	struc2vec_graph	3
1623,102	struc2vec_graph	2
1623,1777	struc2vec_graph	3
1623,1769	struc2vec_graph	1
1623,133	struc2vec_graph	2
1623,314	struc2vec_graph	2
1623,1774	struc2vec_graph	2
1623,910	struc2vec_graph	3
1623,384	struc2vec_graph	3
1623,1776	struc2vec_graph	3
1623,459	struc2vec_graph	1
1594,31	struc2vec_graph	2
1594,839	struc2vec_latent_space	1
1594,190	struc2vec_latent_space	3
1594,2431	struc2vec_latent_space	3
1594,2461	struc2vec_latent_space	0
658,2147	struc2vec_graph	3
658,1595	struc2vec_latent_space	2
658,1406	struc2vec_latent_space	2
658,2507	struc2vec_latent_space	3
658,2622	struc2vec_latent_space	1
690,311	struc2vec_graph	2
1448,1251	struc2vec_graph	3
1448,505	struc2vec_graph	3
1448,102	struc2vec_graph	2
1448,2045	struc2vec_graph	1
1448,2034	struc2vec_graph	3
1448,974	struc2vec_latent_space	3
2386,299	struc2vec_graph	2
2386,885	struc2vec_graph	3
2386,1082	struc2vec_graph	1
2386,2420	struc2vec_latent_space	2
2386,2155	struc2vec_latent_space	3
864,104	struc2vec_graph	2
864,1065	struc2vec_graph	2
864,2210	struc2vec_graph	2
945,1072	struc2vec_graph	2
945,1512	struc2vec_graph	3
945,2388	struc2vec_graph	2
945,1911	struc2vec_graph	2
1319,186	struc2vec_graph	0
1319,2034	struc2vec_graph	0
1319,2036	struc2vec_latent_space	3
2334,174	struc2vec_graph	0
2334,1725	struc2vec_graph	0
2377,372	struc2vec_graph	3
176,109	struc2vec_graph	0
176,231	struc2vec_graph	2
176,973	struc2vec_graph	2
1512,945	struc2vec_graph	0
1512,342	struc2vec_graph	0
1512,2145	struc2vec_graph	3
1512,2023	struc2vec_graph	0
2066,1098	struc2vec_graph	1
2066,2122	struc2vec_graph	3
2066,2065	struc2vec_graph	1
2066,1477	struc2vec_graph	3
2066,44	struc2vec_latent_space	0
2066,461	struc2vec_latent_space	3
1853,1701	struc2vec_graph	1
977,1281	struc2vec_graph	2
977,1466	struc2vec_latent_space	1
977,2167	struc2vec_latent_space	2
921,2134	struc2vec_graph	1
921,2293	struc2vec_graph	0
921,1914	struc2vec_graph	0
90,817	struc2vec_graph	0
90,156	struc2vec_graph	1
90,155	struc2vec_graph	1
90,1358	struc2vec_graph	0
90,744	struc2vec_latent_space	3
90,1389	struc2vec_latent_space	1
90,1339	struc2vec_latent_space	3
90,1604	struc2vec_latent_space	3
90,1715	struc2vec_latent_space	2
90,1718	struc2vec_latent_space	3
90,1752	struc2vec_latent_space	0
90,1736	struc2vec_latent_space	3
90,1499	struc2vec_latent_space	2
90,758	struc2vec_latent_space	0
90,1730	struc2vec_latent_space	0
90,764	struc2vec_latent_space	0
90,902	struc2vec_latent_space	1
90,1727	struc2vec_latent_space	0
90,1444	struc2vec_latent_space	1
90,616	struc2vec_latent_space	2
90,1745	struc2vec_latent_space	0
90,1751	struc2vec_latent_space	2
90,757	struc2vec_latent_space	0
90,337	struc2vec_latent_space	1
90,613	struc2vec_latent_space	3
90,1305	struc2vec_latent_space	1
90,1717	struc2vec_latent_space	0
90,819	struc2vec_latent_space	3
2205,48	struc2vec_graph	0
2205,1952	struc2vec_graph	0
2205,788	struc2vec_graph	0
2401,375	struc2vec_graph	3
2401,963	struc2vec_graph	2
2401,2435	struc2vec_graph	2
2401,2434	struc2vec_graph	2
374,1101	struc2vec_graph	1
374,2149	struc2vec_graph	1
374,273	struc2vec_graph	1
374,413	struc2vec_graph	1
374,2146	struc2vec_graph	0
374,846	struc2vec_graph	1
374,2147	struc2vec_graph	3
337,1776	struc2vec_graph	0
337,1214	struc2vec_graph	0
337,1358	struc2vec_graph	0
337,1499	struc2vec_graph	2
337,1389	struc2vec_latent_space	2
337,1339	struc2vec_latent_space	3
337,1604	struc2vec_latent_space	3
337,1718	struc2vec_latent_space	2
337,1752	struc2vec_latent_space	0
337,1736	struc2vec_latent_space	3
337,1599	struc2vec_latent_space	1
337,1499	struc2vec_latent_space	2
337,758	struc2vec_latent_space	2
337,1730	struc2vec_latent_space	0
337,764	struc2vec_latent_space	0
337,902	struc2vec_latent_space	1
337,689	struc2vec_latent_space	3
337,1727	struc2vec_latent_space	0
337,1764	struc2vec_latent_space	1
337,1444	struc2vec_latent_space	0
337,616	struc2vec_latent_space	2
337,1745	struc2vec_latent_space	0
337,1746	struc2vec_latent_space	3
337,757	struc2vec_latent_space	0
337,90	struc2vec_latent_space	2
337,613	struc2vec_latent_space	3
337,1305	struc2vec_latent_space	1
337,1717	struc2vec_latent_space	0
337,819	struc2vec_latent_space	3
1088,1089	struc2vec_graph	0
1088,741	struc2vec_graph	1
1180,937	struc2vec_graph	2
1180,505	struc2vec_graph	2
1180,1304	struc2vec_graph	0
1404,2375	struc2vec_graph	3
1404,1439	struc2vec_latent_space	2
1404,1503	struc2vec_latent_space	0
1401,1153	struc2vec_graph	3
1401,89	struc2vec_graph	2
1401,761	struc2vec_graph	3
1401,1585	struc2vec_graph	3
1401,258	struc2vec_graph	1
1401,641	struc2vec_latent_space	0
1401,102	struc2vec_latent_space	0
1401,1447	struc2vec_latent_space	0
1401,2410	struc2vec_latent_space	3
1401,1554	struc2vec_latent_space	2
1401,2628	struc2vec_latent_space	3
1401,42	struc2vec_latent_space	0
1401,100	struc2vec_latent_space	2
69,1013	struc2vec_graph	0
69,604	struc2vec_graph	3
69,1914	struc2vec_graph	2
69,1351	struc2vec_graph	2
69,1920	struc2vec_graph	3
69,1926	struc2vec_graph	2
69,2189	struc2vec_graph	2
69,2229	struc2vec_latent_space	3
1175,987	struc2vec_graph	1
1175,2359	struc2vec_graph	1
1175,2121	struc2vec_latent_space	3
1175,733	struc2vec_latent_space	3
1175,1842	struc2vec_latent_space	3
1175,295	struc2vec_latent_space	2
1175,1024	struc2vec_latent_space	3
1175,2634	struc2vec_latent_space	0
1282,1483	struc2vec_graph	0
1282,741	struc2vec_graph	0
1282,905	struc2vec_graph	3
1282,684	struc2vec_graph	0
1282,1283	struc2vec_graph	0
1282,2324	struc2vec_graph	0
1282,1735	struc2vec_graph	0
1282,1776	struc2vec_graph	0
1986,519	struc2vec_graph	2
1986,2002	struc2vec_graph	3
1986,2003	struc2vec_graph	3
1986,460	struc2vec_graph	3
1986,1998	struc2vec_graph	2
1986,1166	struc2vec_graph	3
1986,1558	struc2vec_graph	3
1986,366	struc2vec_graph	3
1986,743	struc2vec_graph	3
1986,1993	struc2vec_graph	3
1986,201	struc2vec_graph	3
1986,1990	struc2vec_graph	1
1986,2000	struc2vec_graph	3
1986,2007	struc2vec_graph	1
1986,68	struc2vec_graph	3
1986,1870	struc2vec_graph	3
1986,2009	struc2vec_graph	3
1986,151	struc2vec_graph	3
1986,1704	struc2vec_graph	3
1986,1997	struc2vec_graph	3
1986,673	struc2vec_graph	3
1986,899	struc2vec_graph	3
1986,160	struc2vec_graph	3
1986,1875	struc2vec_graph	1
1986,1991	struc2vec_graph	3
1986,71	struc2vec_graph	3
1986,1987	struc2vec_graph	3
1986,792	struc2vec_graph	3
1986,1149	struc2vec_graph	3
1986,1859	struc2vec_graph	1
1986,1873	struc2vec_graph	3
1986,1876	struc2vec_graph	1
1986,2004	struc2vec_graph	3
1986,1095	struc2vec_graph	3
1986,1434	struc2vec_graph	3
1986,1812	struc2vec_graph	3
1986,2005	struc2vec_graph	1
1986,335	struc2vec_graph	1
1986,2008	struc2vec_graph	3
1986,1709	struc2vec_graph	3
1986,745	struc2vec_graph	3
1986,968	struc2vec_graph	3
1986,1127	struc2vec_graph	3
1986,1992	struc2vec_graph	3
1986,681	struc2vec_graph	3
1986,1453	struc2vec_graph	1
1986,476	struc2vec_graph	2
1986,2006	struc2vec_graph	3
1986,1996	struc2vec_graph	3
1986,1999	struc2vec_graph	3
1986,232	struc2vec_graph	3
1986,1995	struc2vec_graph	3
