node1,node2	space	relation_type
2764,9719	latent_space	3
2764,13734	latent_space	3
2764,18485	latent_space	0
2764,16998	latent_space	3
2764,627	latent_space	0
2764,13029	latent_space	3
2764,9323	latent_space	0
2416,10254	graph	2
2416,7805	latent_space	0
2416,4474	latent_space	3
2416,3864	latent_space	0
2416,11405	latent_space	0
2416,17968	latent_space	1
2416,15544	latent_space	1
5459,13623	graph	2
5459,17105	graph	2
5459,8462	latent_space	2
5459,8691	latent_space	1
5459,19273	latent_space	1
5459,16591	latent_space	1
1054,15577	graph	2
1054,290	latent_space	0
1054,277	latent_space	3
1054,45	latent_space	0
1054,5878	latent_space	3
1054,6974	latent_space	0
1054,15460	latent_space	0
1054,10531	latent_space	3
1054,7133	latent_space	0
1054,12939	latent_space	3
1054,18247	latent_space	0
1054,14767	latent_space	3
1054,16710	latent_space	0
1054,4634	latent_space	0
1054,16133	latent_space	0
1054,4359	latent_space	0
1054,19338	latent_space	0
1054,17386	latent_space	0
1054,9783	latent_space	0
1054,6037	latent_space	0
1054,10986	latent_space	0
1205,12314	graph	2
1205,1406	graph	2
1205,4229	graph	2
1205,18264	graph	2
1205,12164	graph	2
1205,10799	graph	2
1205,11009	graph	2
1205,5574	graph	2
1205,2817	graph	2
1205,7079	graph	2
1205,15692	graph	2
1205,5431	graph	2
1205,6203	graph	2
1205,6825	graph	2
1205,3710	graph	2
1205,13529	graph	2
1205,18771	graph	0
1205,1119	graph	2
1205,9471	graph	2
1205,1769	graph	2
1205,4808	graph	2
1205,14341	graph	2
1205,985	graph	2
1205,2571	graph	2
1205,13020	graph	2
1205,14165	graph	1
1205,15079	graph	1
1205,16387	graph	2
1205,9974	graph	2
1205,8322	graph	3
1205,97	graph	2
1205,19354	graph	2
1205,19168	graph	2
1205,7396	graph	2
1205,17389	graph	2
1205,1842	graph	0
1205,10325	graph	2
1205,535	graph	2
1205,7830	graph	2
1205,14995	graph	2
1205,6624	graph	2
1205,3524	graph	2
1205,3209	graph	2
1205,15592	graph	2
1205,15936	graph	2
1205,12573	graph	2
1205,13632	graph	2
1205,10960	graph	2
1205,3854	graph	0
1205,60	graph	2
1205,5112	graph	3
1205,979	graph	2
1205,4264	graph	2
1205,5816	graph	0
1205,15734	graph	2
1205,17616	graph	2
1205,9885	graph	2
1205,4118	graph	2
1205,11464	graph	0
1205,6729	graph	2
1205,15127	graph	1
1205,4647	graph	2
1205,9365	graph	2
1205,16016	graph	2
1205,17299	graph	2
1205,3827	graph	3
1205,16832	graph	2
1205,8284	graph	2
1205,10050	graph	3
1205,5813	graph	1
1205,2116	graph	2
1205,19098	graph	2
1205,3966	graph	2
1205,611	graph	1
1205,8504	graph	2
1205,14862	graph	2
1205,13326	graph	2
1205,10769	graph	2
1205,16083	graph	2
1205,2388	graph	2
1205,7757	graph	3
1205,18639	graph	1
1205,9551	graph	2
1205,2646	graph	2
1205,17731	graph	2
1205,15762	graph	2
1205,11013	graph	0
1205,6102	graph	1
1205,2523	graph	2
1205,13685	graph	2
1205,10981	graph	3
1205,14651	graph	2
1205,9548	graph	3
1205,8209	graph	2
1205,13502	graph	2
1205,1695	graph	0
1205,2969	graph	2
1205,6599	graph	1
1205,1521	graph	2
1205,2605	graph	0
1205,687	graph	2
1205,3105	graph	2
1205,11483	graph	2
1205,11457	graph	2
1205,1237	graph	2
1205,7379	graph	3
1205,2927	graph	3
1205,19344	graph	2
1205,11773	graph	2
1205,4531	graph	2
1205,16435	graph	2
1205,7176	graph	1
1205,16184	graph	2
1205,15591	graph	2
1205,7006	graph	2
1205,14283	graph	2
1205,786	graph	3
1205,2629	graph	0
1205,8384	graph	2
1205,15567	graph	2
1205,13596	graph	2
1205,9102	graph	0
1205,15704	graph	2
1205,3545	graph	3
1205,1172	graph	2
1205,6828	latent_space	3
1205,6465	latent_space	2
1205,14008	latent_space	3
1205,8098	latent_space	2
3306,6833	graph	0
3306,10575	graph	1
3306,7297	graph	3
3306,2680	latent_space	0
6727,2304	graph	1
6727,5703	latent_space	1
6727,14656	latent_space	3
6727,15354	latent_space	3
6727,12193	latent_space	3
6727,12898	latent_space	3
6727,13385	latent_space	0
6727,16693	latent_space	1
16362,4194	graph	3
16362,10285	graph	3
16362,12348	graph	2
16362,1303	graph	3
16362,14396	graph	3
16362,3773	graph	3
16362,10516	graph	2
16362,15468	graph	2
16362,7027	latent_space	3
16362,11394	latent_space	1
16362,3534	latent_space	3
4669,8874	graph	2
4669,12948	graph	2
4669,10430	graph	2
4669,8288	graph	0
4669,14721	graph	2
4669,15383	latent_space	1
4669,6699	latent_space	1
4669,11756	latent_space	1
4669,14262	latent_space	1
4669,12248	latent_space	1
10343,1806	graph	2
10343,7862	graph	3
10343,1754	graph	1
10343,18753	graph	3
10343,9568	graph	3
10343,5713	latent_space	3
10343,1316	latent_space	0
10343,6874	latent_space	3
9630,12019	graph	3
9630,3480	latent_space	3
9630,6808	latent_space	3
9630,11889	latent_space	2
9630,14096	latent_space	3
9630,19432	latent_space	3
9630,19632	latent_space	3
9630,19276	latent_space	3
9630,8967	latent_space	3
9630,3717	latent_space	3
9630,16307	latent_space	3
9630,770	latent_space	3
9630,10291	latent_space	3
9630,4342	latent_space	3
9630,8832	latent_space	3
9630,13614	latent_space	3
9630,2939	latent_space	3
9630,9982	latent_space	3
9630,14808	latent_space	3
9630,5406	latent_space	0
9630,16796	latent_space	0
9630,17152	latent_space	3
9630,6537	latent_space	3
9630,1198	latent_space	3
9630,6604	latent_space	3
9630,5199	latent_space	1
9630,18303	latent_space	3
9630,16135	latent_space	2
9630,19615	latent_space	1
9630,19255	latent_space	3
9630,16164	latent_space	3
9630,9605	latent_space	3
9630,17647	latent_space	3
9630,5249	latent_space	3
9630,11422	latent_space	3
9630,14513	latent_space	3
9630,8791	latent_space	1
9630,3050	latent_space	2
9630,5844	latent_space	3
9630,7550	latent_space	3
9630,3987	latent_space	2
9630,16469	latent_space	3
9630,7262	latent_space	3
5723,4813	graph	2
5723,9598	latent_space	3
5723,13689	latent_space	1
5723,5415	latent_space	2
5723,466	latent_space	2
5723,4472	latent_space	2
5723,12956	latent_space	2
5723,2684	latent_space	3
14205,13082	graph	2
14205,11165	graph	1
19238,5908	graph	2
19238,4510	latent_space	0
19238,6264	latent_space	3
19238,6193	latent_space	1
19238,12724	latent_space	2
1429,3171	graph	2
1429,7943	graph	2
1429,2162	latent_space	2
10549,1998	graph	3
7811,5329	graph	3
7811,10967	latent_space	3
7811,10519	latent_space	3
7811,8185	latent_space	3
7811,10970	latent_space	3
7811,16864	latent_space	3
1722,10319	graph	3
1722,273	latent_space	2
9561,15583	graph	3
9561,2475	graph	2
9561,6558	graph	0
9561,7240	graph	2
9561,18319	graph	0
9561,4575	graph	0
9561,2927	graph	2
9561,10089	graph	2
9561,2325	graph	0
9561,13185	graph	2
9561,930	graph	2
9561,19336	graph	3
9561,10078	graph	2
9561,2701	graph	0
9561,16704	graph	2
9561,18750	graph	2
9561,12422	graph	2
9561,15443	graph	2
9561,8422	graph	0
9561,10648	graph	1
9561,13844	graph	2
9561,1141	latent_space	1
9561,12285	latent_space	2
9561,12135	latent_space	1
9561,14086	latent_space	0
2260,3663	graph	3
2260,15585	latent_space	2
2260,19510	latent_space	1
2260,4918	latent_space	1
2260,5557	latent_space	2
2260,1087	latent_space	2
6423,918	graph	3
6423,11434	latent_space	1
6423,5775	latent_space	1
6423,12470	latent_space	1
6423,5662	latent_space	1
6423,19159	latent_space	1
6423,11197	latent_space	2
912,18710	graph	1
912,11024	graph	2
912,13651	graph	2
912,9965	graph	2
912,15464	graph	3
912,2395	graph	2
912,5889	graph	2
912,6314	graph	2
912,11450	graph	3
912,2352	latent_space	0
912,16770	latent_space	1
912,1794	latent_space	0
5044,5743	graph	3
16710,15577	graph	2
16710,290	latent_space	3
16710,277	latent_space	3
16710,45	latent_space	0
16710,5878	latent_space	3
16710,6974	latent_space	3
16710,15460	latent_space	3
16710,10531	latent_space	3
16710,7133	latent_space	3
16710,12939	latent_space	3
16710,18247	latent_space	3
16710,14767	latent_space	3
16710,1054	latent_space	3
16710,4634	latent_space	3
16710,16133	latent_space	3
16710,4359	latent_space	3
16710,19338	latent_space	3
16710,17386	latent_space	3
16710,9783	latent_space	3
16710,6037	latent_space	3
16710,10986	latent_space	3
13995,2229	graph	2
13995,668	graph	2
13995,6794	graph	2
13995,14110	graph	2
13995,18768	graph	0
13995,16500	graph	2
13995,6197	latent_space	0
13995,18797	latent_space	3
13995,7991	latent_space	3
14579,13256	graph	2
14579,12924	graph	2
14579,15857	graph	2
14579,6568	graph	2
14579,8012	graph	2
14579,7536	graph	2
14579,12842	latent_space	0
15028,9644	graph	2
15028,1806	graph	2
15028,14578	graph	2
15028,2815	graph	2
15028,15948	latent_space	0
15028,18772	latent_space	0
2220,19243	graph	3
2220,3530	graph	2
2220,13281	graph	2
2220,13588	graph	2
2220,10971	graph	2
13749,9232	graph	2
13749,596	latent_space	0
13749,12867	latent_space	1
15565,9256	graph	1
15565,2170	graph	2
15565,934	latent_space	2
15565,2368	latent_space	2
15565,6674	latent_space	2
15565,11273	latent_space	0
10958,4142	graph	2
10958,5948	latent_space	3
10958,12372	latent_space	3
2954,13200	graph	2
2954,2079	graph	2
2954,4823	graph	0
2954,1690	graph	3
2954,17255	graph	0
2954,4533	graph	2
2954,13140	graph	1
2954,278	graph	2
2954,8129	latent_space	0
19093,2361	graph	2
19093,19223	graph	2
19093,3554	latent_space	3
19093,909	latent_space	2
15348,5226	graph	2
15348,16263	latent_space	2
15348,12543	latent_space	2
15348,5301	latent_space	2
15348,89	latent_space	2
305,2577	graph	2
305,18063	latent_space	3
305,19508	latent_space	3
305,8033	latent_space	1
305,7450	latent_space	3
305,12048	latent_space	1
305,14140	latent_space	3
305,4083	latent_space	1
305,16245	latent_space	1
18528,7113	graph	2
9132,13228	graph	1
9132,5146	latent_space	2
9132,10917	latent_space	2
9132,11337	latent_space	1
4946,18743	graph	2
4946,12637	graph	1
4946,3712	latent_space	3
4946,12310	latent_space	3
4946,17686	latent_space	3
4946,6031	latent_space	3
4946,629	latent_space	3
4946,12389	latent_space	3
4946,19635	latent_space	3
4946,11249	latent_space	3
8905,11524	graph	3
8905,296	latent_space	3
8905,5407	latent_space	1
8905,11937	latent_space	0
9763,10126	graph	2
9763,17617	latent_space	3
4600,13541	graph	2
4600,9609	latent_space	3
7086,6207	graph	2
3352,17924	graph	2
3352,12019	graph	2
3352,3286	graph	2
3352,18765	graph	2
3352,9890	latent_space	0
3352,11892	latent_space	0
376,3481	graph	3
1315,529	graph	0
1315,7398	graph	1
1315,13981	graph	2
1315,2264	graph	0
1315,1582	graph	3
1315,755	graph	1
1315,15544	graph	3
1315,3302	graph	2
1315,13924	graph	2
1315,7084	graph	2
1315,12071	graph	2
1315,11648	graph	2
1315,16198	graph	2
1315,8652	graph	2
1315,13628	graph	2
1315,7360	graph	1
1315,1576	graph	3
1315,7076	graph	2
1315,4063	graph	2
1315,8625	graph	2
1315,17220	graph	2
1315,4108	graph	2
13239,17128	graph	2
13239,18254	graph	2
13239,212	graph	1
13239,18746	latent_space	2
13239,4136	latent_space	3
13239,2752	latent_space	3
11634,17151	graph	2
11634,17009	latent_space	3
11634,12181	latent_space	3
11634,9594	latent_space	1
11634,16481	latent_space	3
11634,19227	latent_space	3
11634,8186	latent_space	1
458,3165	graph	1
458,6801	latent_space	3
458,11513	latent_space	1
458,12999	latent_space	3
13398,8424	graph	2
13398,14378	graph	3
13398,16967	latent_space	2
17950,4221	graph	0
12640,1211	graph	2
12640,14008	graph	1
12640,8859	graph	0
12640,17018	graph	2
12640,11841	graph	3
12640,19385	graph	2
12640,15722	graph	2
12640,17850	graph	0
12640,18622	graph	2
12640,2406	graph	2
12640,11181	graph	2
12640,12459	graph	0
12640,12250	latent_space	3
9842,7522	graph	2
9842,5569	graph	3
9842,14518	graph	2
9842,1842	graph	2
9842,19079	graph	2
9842,5161	graph	2
9842,3827	graph	3
9842,5999	graph	2
9842,8175	graph	2
9842,2982	graph	3
9842,1167	graph	2
9842,9199	graph	2
9842,15783	graph	2
9842,979	graph	2
9842,13462	graph	2
9842,14211	graph	2
9842,11508	graph	2
9842,9203	graph	2
9842,16138	graph	2
9842,6262	graph	2
9842,17784	graph	2
9842,15439	graph	2
9842,15316	graph	0
9842,2523	graph	1
9842,10916	graph	0
9842,11287	graph	0
9842,5181	graph	2
9842,19083	graph	2
9842,6380	graph	1
9842,5106	latent_space	0
8344,10256	graph	2
8344,18843	graph	2
8344,4533	graph	2
8344,1943	latent_space	0
6978,18745	graph	2
6978,11602	latent_space	0
6978,1583	latent_space	3
6978,9678	latent_space	0
6978,16614	latent_space	1
6978,1974	latent_space	2
6978,723	latent_space	0
6978,15754	latent_space	0
19561,9046	graph	2
19561,9036	latent_space	0
19561,18240	latent_space	2
19561,17897	latent_space	1
19561,17284	latent_space	2
19561,18935	latent_space	0
19561,76	latent_space	3
12446,5616	graph	3
12446,2361	graph	2
12446,17492	graph	0
12446,5595	graph	2
12446,17111	graph	2
12446,17146	latent_space	0
12446,13266	latent_space	0
12446,18100	latent_space	2
12446,15283	latent_space	3
12446,6735	latent_space	0
12446,14761	latent_space	1
6139,18508	graph	3
6139,3165	graph	2
6139,8127	graph	1
6139,14305	graph	0
6139,15989	latent_space	3
6139,2506	latent_space	0
6139,11228	latent_space	1
6139,2501	latent_space	3
6139,16779	latent_space	3
14596,11310	graph	2
14596,18262	latent_space	3
14596,326	latent_space	3
11082,9192	graph	2
11082,9358	graph	3
11082,11536	graph	2
11082,16901	graph	2
11082,5224	graph	2
11082,7712	latent_space	1
848,18430	graph	2
848,13195	latent_space	2
848,2118	latent_space	2
15295,13191	graph	0
15295,3220	latent_space	1
15295,11576	latent_space	0
8353,18932	graph	2
8353,13745	latent_space	2
2528,5671	graph	2
2528,15882	graph	1
2528,5619	graph	2
2528,168	graph	2
2528,19112	graph	2
2528,7536	graph	2
19221,4476	graph	2
19221,42	latent_space	1
14327,10532	graph	2
14327,119	latent_space	2
14327,9704	latent_space	2
14327,10092	latent_space	2
14327,17218	latent_space	2
7722,6329	graph	2
7722,12269	graph	3
14054,2361	graph	3
14054,14287	latent_space	0
14054,12223	latent_space	3
14054,7469	latent_space	0
14054,5033	latent_space	0
14054,2510	latent_space	0
14054,9614	latent_space	1
14054,12998	latent_space	3
14054,14980	latent_space	0
14054,19181	latent_space	1
14054,11858	latent_space	0
14054,5970	latent_space	0
14054,16584	latent_space	3
14054,11818	latent_space	3
14054,19712	latent_space	3
14054,2502	latent_space	3
14054,3400	latent_space	0
14054,3518	latent_space	1
14054,11616	latent_space	0
14054,8926	latent_space	3
14054,10610	latent_space	0
14054,3670	latent_space	0
14054,4650	latent_space	3
14054,1014	latent_space	0
14054,9178	latent_space	3
14054,17045	latent_space	0
14054,224	latent_space	0
14054,3887	latent_space	0
14054,10461	latent_space	0
14054,18268	latent_space	3
14054,6388	latent_space	1
14054,15643	latent_space	0
14054,8612	latent_space	3
14054,14309	latent_space	3
14054,724	latent_space	3
14054,2660	latent_space	2
14054,7563	latent_space	1
14054,4327	latent_space	3
14054,3308	latent_space	0
13390,11467	graph	1
13390,1162	latent_space	0
13390,9305	latent_space	3
13390,4954	latent_space	0
13390,2007	latent_space	0
13390,11037	latent_space	0
13390,19239	latent_space	0
13390,16675	latent_space	3
13390,15413	latent_space	0
13390,16022	latent_space	0
13390,13395	latent_space	0
13390,13681	latent_space	0
13390,11492	latent_space	0
13390,9636	latent_space	0
13390,1995	latent_space	0
13390,15512	latent_space	0
13390,19683	latent_space	0
13390,15657	latent_space	0
13390,12622	latent_space	1
13390,355	latent_space	3
13390,2045	latent_space	0
3994,7018	graph	2
3994,8306	latent_space	0
3994,10733	latent_space	0
19048,903	graph	2
19048,11241	graph	2
19048,3082	graph	2
19048,9228	latent_space	0
19048,9103	latent_space	2
19048,13616	latent_space	3
19048,17426	latent_space	3
18485,2112	graph	2
18485,2764	latent_space	3
18485,9719	latent_space	3
18485,6361	latent_space	3
18485,13734	latent_space	3
18485,16998	latent_space	3
18485,627	latent_space	3
18485,13029	latent_space	3
18485,9323	latent_space	0
6462,9989	graph	2
6462,7370	graph	2
6462,6556	latent_space	3
6462,14373	latent_space	1
6462,9702	latent_space	2
6462,6591	latent_space	0
6462,977	latent_space	3
6462,2979	latent_space	3
6462,15582	latent_space	0
9097,3677	graph	2
9097,10162	latent_space	1
9097,17800	latent_space	3
4807,9173	graph	2
4807,18786	graph	2
4807,526	latent_space	3
4807,4989	latent_space	0
16293,2884	graph	2
16802,8093	graph	2
16802,10953	latent_space	3
16802,9853	latent_space	3
16802,15050	latent_space	3
16802,15911	latent_space	3
16802,860	latent_space	3
16802,11292	latent_space	3
16802,12971	latent_space	3
16802,11061	latent_space	3
16802,2721	latent_space	3
16802,3632	latent_space	3
16802,7491	latent_space	3
16802,18568	latent_space	3
16802,10081	latent_space	0
16802,1485	latent_space	0
16802,13317	latent_space	0
16802,7189	latent_space	3
16802,8446	latent_space	3
16802,37	latent_space	0
16802,8547	latent_space	3
16802,19596	latent_space	3
16802,2058	latent_space	3
16802,8644	latent_space	3
16802,18086	latent_space	3
16802,13066	latent_space	3
16802,16550	latent_space	3
3081,16958	graph	2
3081,4275	latent_space	3
3081,5863	latent_space	1
3081,11361	latent_space	3
3081,15330	latent_space	1
3081,5690	latent_space	2
3081,11505	latent_space	1
3081,4814	latent_space	3
3081,885	latent_space	3
3081,11001	latent_space	3
13203,3721	graph	1
13203,3800	graph	2
13203,15729	graph	2
13203,6645	latent_space	1
13203,17780	latent_space	0
13203,13286	latent_space	3
7557,4938	graph	2
7557,6864	latent_space	3
7557,559	latent_space	3
7557,4525	latent_space	3
7557,5252	latent_space	3
7557,3838	latent_space	3
13121,372	graph	3
13121,9078	graph	2
13121,5839	graph	3
13121,5796	graph	2
13121,8197	graph	1
13121,1564	graph	0
13121,3361	graph	3
13121,5356	graph	2
13121,18802	graph	2
13121,4095	graph	2
13121,3715	graph	2
13121,16284	latent_space	0
13121,3556	latent_space	3
13121,1197	latent_space	0
9223,18307	graph	2
9223,6524	graph	2
9223,17344	graph	2
9223,3679	graph	3
9223,8724	graph	1
9223,11345	graph	3
14731,14893	graph	3
14731,5117	latent_space	0
14731,1446	latent_space	0
14731,9160	latent_space	0
14731,17904	latent_space	2
14731,7855	latent_space	1
14731,6456	latent_space	1
14731,3455	latent_space	0
14731,5572	latent_space	2
14731,15345	latent_space	0
14731,5475	latent_space	2
14731,13047	latent_space	0
14731,6157	latent_space	2
14731,8997	latent_space	2
14731,3006	latent_space	0
14731,17444	latent_space	3
14731,14807	latent_space	2
14731,7515	latent_space	0
14731,5437	latent_space	0
14731,9558	latent_space	2
14731,19515	latent_space	0
14731,13238	latent_space	0
14731,18077	latent_space	0
14731,19539	latent_space	2
14731,3965	latent_space	1
14731,13875	latent_space	2
14731,15338	latent_space	0
14731,1400	latent_space	0
14137,13630	graph	2
14137,2582	latent_space	1
14137,9125	latent_space	0
18916,13989	graph	2
18916,5902	graph	2
18916,10729	latent_space	1
18916,6235	latent_space	1
18916,8161	latent_space	3
18916,4025	latent_space	3
18916,18570	latent_space	1
18916,172	latent_space	3
18916,1936	latent_space	3
18916,6171	latent_space	3
18519,4578	graph	1
18519,18945	graph	2
18519,9726	graph	2
18519,15159	latent_space	0
18519,736	latent_space	1
18519,11445	latent_space	0
18519,15968	latent_space	0
6557,4895	graph	3
6557,1402	graph	1
7462,12278	graph	2
7462,4516	latent_space	2
7462,8463	latent_space	3
7462,19714	latent_space	2
7462,16654	latent_space	1
7462,16240	latent_space	2
17009,17151	graph	2
17009,12181	latent_space	3
17009,9594	latent_space	0
17009,16481	latent_space	1
17009,19227	latent_space	3
17009,11634	latent_space	0
17009,8186	latent_space	1
5866,2214	graph	3
5866,10389	graph	2
5866,12860	latent_space	3
6453,17328	graph	2
6453,16829	latent_space	2
6453,12155	latent_space	3
6453,3404	latent_space	3
8369,18508	graph	3
8369,16379	graph	2
8369,18722	graph	2
8369,6985	graph	2
8369,10119	graph	2
8369,6441	graph	3
14001,12019	graph	2
14001,3480	latent_space	0
14001,9217	latent_space	0
14001,12582	latent_space	2
14001,14096	latent_space	0
14001,19432	latent_space	0
14001,19632	latent_space	0
14001,19276	latent_space	0
14001,8967	latent_space	0
14001,3717	latent_space	0
14001,3462	latent_space	0
14001,6790	latent_space	3
14001,16307	latent_space	0
14001,1035	latent_space	1
14001,770	latent_space	0
14001,15040	latent_space	3
14001,10291	latent_space	0
14001,4342	latent_space	0
14001,8832	latent_space	0
14001,13614	latent_space	0
14001,2939	latent_space	0
14001,9982	latent_space	0
14001,14808	latent_space	0
14001,17152	latent_space	0
14001,3402	latent_space	0
14001,6537	latent_space	0
14001,1198	latent_space	0
14001,3687	latent_space	3
14001,17230	latent_space	0
14001,2326	latent_space	1
14001,15434	latent_space	3
14001,18303	latent_space	0
14001,16164	latent_space	0
14001,19091	latent_space	3
14001,9605	latent_space	0
14001,17647	latent_space	0
14001,5249	latent_space	0
14001,1875	latent_space	2
14001,11422	latent_space	0
14001,14513	latent_space	0
14001,5844	latent_space	0
14001,3987	latent_space	0
14001,16469	latent_space	0
14001,7262	latent_space	0
12549,6224	graph	2
12549,2759	graph	2
12549,14796	graph	2
12549,6239	latent_space	2
11551,13807	graph	1
11551,4010	graph	2
11551,6565	graph	2
11551,496	latent_space	0
819,16495	graph	2
819,12376	latent_space	2
819,16317	latent_space	2
819,15764	latent_space	2
13051,10397	graph	2
4713,370	graph	2
4713,15371	latent_space	0
4713,2633	latent_space	0
4713,7386	latent_space	1
4713,10321	latent_space	1
4713,1944	latent_space	0
4713,3833	latent_space	2
1830,10459	graph	2
1830,2886	graph	3
1830,7374	graph	2
1830,11264	graph	2
1830,7891	graph	2
1830,13835	graph	2
1830,3011	graph	2
1830,13608	graph	3
1830,18616	graph	0
1830,13009	graph	2
1830,3327	graph	3
1830,1191	graph	1
1830,15329	graph	3
1830,6125	graph	0
1830,5419	graph	0
1830,14359	graph	1
1830,11905	graph	2
1830,2917	graph	2
1830,8526	graph	3
9280,5242	graph	2
9280,10594	graph	2
9280,18737	graph	2
9280,54	graph	0
2636,5137	graph	3
5849,17673	graph	2
5849,10358	graph	2
5849,17619	graph	2
5849,15183	graph	2
5849,9432	graph	0
440,13393	graph	2
440,11894	graph	2
440,16950	graph	2
440,2140	graph	2
440,19237	graph	0
440,14793	graph	2
440,7412	graph	2
440,15278	graph	3
440,15325	graph	2
440,8457	graph	2
440,9669	graph	2
440,17811	latent_space	1
440,88	latent_space	3
440,16101	latent_space	0
6852,18734	graph	0
16437,15546	graph	2
16437,8103	latent_space	2
16437,18269	latent_space	2
7819,18768	graph	2
7819,6794	graph	3
7819,7903	latent_space	2
5850,16128	graph	0
5850,16747	graph	2
5850,4412	latent_space	2
5850,8654	latent_space	2
5850,15906	latent_space	2
681,11442	graph	2
681,11185	latent_space	0
1340,2813	graph	0
1340,9997	latent_space	0
1340,12420	latent_space	3
1340,7131	latent_space	3
1340,16522	latent_space	0
1340,17758	latent_space	3
5633,19141	graph	2
5633,9568	graph	2
5633,7423	graph	1
5633,5426	latent_space	3
5633,12169	latent_space	2
5633,3375	latent_space	2
5633,13135	latent_space	2
13405,13820	graph	2
13405,4404	graph	2
13405,3112	graph	2
13405,531	graph	3
13405,18059	graph	2
13405,13246	graph	2
13405,18477	graph	2
13405,8074	graph	2
13405,13114	graph	2
13405,9314	graph	2
13405,5663	graph	2
13405,4657	graph	0
13405,10847	graph	2
13405,957	graph	2
13405,9186	graph	1
13405,18584	graph	2
13405,16727	graph	2
13405,2968	graph	2
13405,18791	graph	2
13405,14456	latent_space	3
14632,18735	graph	2
14632,16229	graph	2
14632,3577	graph	3
14632,3756	graph	2
14632,2841	graph	2
14632,18839	graph	1
14632,15663	graph	2
14632,11762	graph	3
14632,14499	graph	3
14632,2557	latent_space	2
18645,6220	graph	2
18645,5872	graph	2
18645,5045	graph	0
18645,10949	graph	2
18645,12593	graph	3
18645,15385	graph	0
18645,9148	graph	2
18645,8331	graph	3
18645,18782	graph	2
18645,10521	graph	2
18645,645	graph	2
18645,129	graph	2
18645,15152	graph	2
18645,17542	graph	2
18645,7776	graph	0
18645,18478	graph	2
18645,2835	graph	2
18645,14281	latent_space	0
19438,1427	graph	2
19438,1345	graph	2
19438,16696	latent_space	0
19438,4066	latent_space	2
19438,5190	latent_space	1
19438,9618	latent_space	0
19438,15353	latent_space	2
19438,6563	latent_space	3
19438,554	latent_space	2
19438,15329	latent_space	2
19438,289	latent_space	3
19438,14649	latent_space	2
19438,552	latent_space	2
19438,7657	latent_space	3
19438,11567	latent_space	2
4758,6469	graph	2
4758,5045	graph	0
4758,17542	graph	2
4758,2803	graph	0
4758,18782	graph	2
4758,7481	graph	2
4758,11400	graph	2
4758,6696	graph	2
4758,474	graph	2
4758,11907	graph	0
4758,10905	graph	1
4758,6493	latent_space	2
4758,13706	latent_space	2
4758,663	latent_space	1
4758,7625	latent_space	1
19150,882	graph	3
19150,9907	latent_space	3
19150,16491	latent_space	0
19150,15181	latent_space	0
9732,11791	graph	2
9732,12247	graph	0
9732,9978	graph	3
9732,15068	latent_space	1
14910,7452	graph	1
14910,14880	graph	2
14910,9202	graph	2
14910,12326	graph	2
14910,16157	graph	2
14910,833	graph	2
14910,1234	graph	3
14910,8401	graph	2
14910,4862	graph	3
14910,18093	graph	0
14910,3130	graph	2
14910,18745	graph	2
14910,3207	graph	1
14910,5058	latent_space	2
14910,17298	latent_space	2
14910,6336	latent_space	3
2137,8968	graph	2
2137,19088	graph	2
2137,1835	graph	1
