node1,node2	space	relation_type
2730,1435	graph	2
2730,2729	graph	1
586,2782	graph	2
586,2116	graph	3
586,2556	graph	2
586,1422	graph	3
586,1214	graph	2
2046,984	graph	2
721,2683	graph	1
721,1485	graph	1
721,1967	graph	1
888,448	graph	2
888,1870	latent_space	3
888,3291	latent_space	0
3079,1153	graph	3
1328,3162	graph	0
1328,1253	graph	2
1508,461	graph	0
1508,2949	latent_space	0
1508,1951	latent_space	0
1508,58	latent_space	2
2049,574	graph	2
2049,1402	latent_space	2
51,2525	graph	2
51,1422	graph	3
51,493	graph	2
51,2828	graph	2
51,1607	graph	1
51,1034	graph	3
51,1214	graph	2
51,453	graph	3
3129,1910	graph	0
3129,1349	graph	2
1986,1879	graph	1
1986,2594	graph	1
1986,2711	graph	1
2439,620	graph	3
2439,2174	graph	2
503,1529	graph	2
1933,420	graph	0
1933,2539	graph	2
1933,3008	graph	1
1933,1504	graph	0
1933,1850	graph	0
1933,1365	graph	1
1933,2293	latent_space	0
613,2603	graph	3
613,1441	latent_space	3
2580,2581	graph	1
2580,1180	graph	0
2580,3025	graph	3
2580,561	graph	2
2580,1366	graph	2
2580,2848	graph	2
2580,336	graph	2
3247,1846	graph	2
3130,47	graph	2
3130,1994	latent_space	1
1677,1235	graph	0
1677,1737	graph	0
1677,1143	graph	2
1677,156	graph	0
1677,2899	latent_space	0
2260,662	graph	2
2260,1154	latent_space	2
2260,2241	latent_space	1
2036,1550	graph	2
2036,692	latent_space	2
2036,1364	latent_space	0
2036,1767	latent_space	1
837,3283	graph	1
837,487	graph	1
2794,1173	graph	1
2794,2795	graph	2
2324,55	graph	1
2324,2506	graph	2
1192,94	graph	3
1192,2793	graph	1
1192,37	latent_space	2
1192,2518	latent_space	3
1192,1289	latent_space	1
1192,589	latent_space	2
383,989	graph	2
383,1033	graph	1
1563,280	graph	2
1563,3062	graph	1
1563,3302	latent_space	0
1563,40	latent_space	1
1563,2345	latent_space	1
1563,1327	latent_space	2
1563,2079	latent_space	2
764,1424	graph	3
966,12	graph	1
966,150	graph	1
966,725	graph	1
105,976	graph	2
2543,1858	graph	2
2543,1675	graph	1
2543,1063	graph	1
2543,958	graph	2
2543,823	latent_space	1
2543,280	latent_space	1
2543,739	latent_space	2
1,2919	graph	1
1,2933	graph	1
1,486	graph	1
1,158	graph	1
1,1097	graph	1
307,2782	graph	1
307,229	graph	1
307,1918	graph	1
307,1290	graph	1
307,2398	graph	1
307,585	graph	1
307,1230	graph	1
307,1943	graph	1
307,2676	graph	1
307,2230	graph	1
307,989	latent_space	2
1692,334	graph	1
1692,2380	latent_space	1
1692,1713	latent_space	0
814,908	graph	0
814,1982	latent_space	2
256,235	graph	1
256,868	latent_space	0
2564,2665	graph	1
2564,2097	graph	2
2564,968	graph	2
2564,2435	graph	1
2564,237	graph	1
2564,807	graph	1
2564,627	graph	1
2564,1219	graph	1
2564,941	graph	1
2398,307	graph	2
2398,2107	graph	0
2398,1343	graph	0
2398,237	graph	2
2398,1251	graph	2
2398,1422	graph	2
2398,2925	graph	2
2398,2829	graph	2
2398,1943	graph	2
2398,2396	graph	2
2398,1214	graph	2
2398,2002	graph	0
746,2420	graph	1
746,3193	graph	1
746,3028	graph	1
3239,866	graph	0
3239,2947	latent_space	3
3239,2083	latent_space	3
3239,1893	latent_space	3
3239,261	latent_space	1
3239,1378	latent_space	2
1482,218	graph	2
1482,1868	latent_space	2
2038,2907	graph	0
2038,1110	latent_space	0
2038,849	latent_space	2
2038,235	latent_space	2
2038,961	latent_space	2
2038,1127	latent_space	0
2038,1327	latent_space	1
2038,2079	latent_space	1
2038,2121	latent_space	0
2771,1585	graph	1
2771,670	graph	0
2771,813	graph	1
1205,1212	graph	1
1205,2830	graph	1
2177,860	graph	2
2177,671	latent_space	0
2336,1497	graph	3
2336,2808	latent_space	1
2336,580	latent_space	3
2336,1773	latent_space	3
2336,572	latent_space	2
2336,3285	latent_space	1
2336,109	latent_space	0
2336,1258	latent_space	1
2336,2355	latent_space	2
2336,3288	latent_space	1
2307,2175	graph	1
2307,1612	graph	1
2307,2164	latent_space	1
2307,2385	latent_space	3
923,3018	graph	2
923,2316	graph	2
923,2218	graph	2
923,83	graph	2
923,540	graph	2
923,3099	graph	2
923,1170	graph	2
923,2911	graph	2
923,772	latent_space	0
2232,1887	graph	3
2232,1062	graph	1
2232,1219	latent_space	3
882,2519	graph	2
882,450	graph	2
1970,2909	graph	2
1970,2836	graph	2
1970,811	graph	1
375,1793	graph	0
375,1662	latent_space	3
375,207	latent_space	0
2918,1461	graph	3
2918,1710	graph	3
1465,2832	graph	2
1365,1933	graph	2
1365,1504	graph	2
570,1786	graph	3
570,2694	latent_space	3
570,2917	latent_space	2
570,41	latent_space	3
570,701	latent_space	0
566,698	graph	0
566,2212	graph	2
566,393	graph	2
566,2969	latent_space	2
566,617	latent_space	0
566,1377	latent_space	2
2104,3276	graph	2
2104,938	graph	0
2104,1624	latent_space	0
643,1741	graph	1
643,1431	latent_space	0
643,2881	latent_space	1
571,480	graph	1
571,1452	latent_space	0
571,310	latent_space	0
571,2996	latent_space	2
722,1334	graph	3
722,3107	graph	3
1232,2211	graph	1
1232,2926	graph	0
1232,2226	graph	2
157,2507	graph	1
157,99	graph	1
157,69	graph	2
157,1178	graph	1
755,137	graph	1
755,2665	graph	2
755,616	graph	1
755,2622	graph	1
755,220	graph	1
755,2664	graph	1
755,719	graph	2
755,887	graph	1
755,1961	graph	1
755,912	graph	3
755,27	graph	1
755,1647	graph	3
755,2663	graph	1
755,2667	graph	2
755,2254	graph	1
755,492	graph	0
755,627	graph	3
755,197	graph	0
755,2585	graph	1
755,2650	graph	0
755,2257	graph	1
755,1013	graph	1
755,549	graph	0
755,2128	graph	2
755,2488	graph	2
755,2666	graph	1
755,153	graph	1
755,1009	graph	1
755,547	latent_space	3
282,2348	graph	2
282,1163	graph	0
2957,2082	graph	1
2957,2445	graph	3
2957,2955	graph	1
2957,2040	graph	1
2570,57	graph	2
2570,2831	graph	3
961,1405	graph	2
961,849	latent_space	0
961,235	latent_space	0
961,2038	latent_space	1
961,1327	latent_space	1
961,2079	latent_space	1
1034,2475	graph	0
1034,137	graph	0
1034,2782	graph	2
1034,220	graph	1
1034,51	graph	0
1034,1422	graph	3
1034,1012	graph	2
1034,1617	graph	3
1034,1644	graph	2
1034,2925	graph	2
1034,1230	graph	2
1034,492	graph	0
1034,887	graph	3
1034,1607	graph	1
1034,1214	graph	2
1034,453	graph	3
1034,2932	latent_space	3
1335,411	graph	1
1335,2578	graph	2
1335,624	graph	0
1335,2612	graph	2
1335,417	graph	2
1335,865	graph	2
470,1982	graph	1
470,1974	latent_space	2
470,2377	latent_space	1
470,171	latent_space	1
470,1385	latent_space	2
470,2935	latent_space	1
470,1519	latent_space	1
470,898	latent_space	2
470,2544	latent_space	2
470,175	latent_space	3
979,2458	graph	1
979,2461	latent_space	2
979,988	latent_space	0
1107,2497	graph	0
1107,2496	graph	2
2466,744	graph	2
2466,1698	graph	2
2466,39	graph	0
2466,3162	latent_space	0
2848,1600	graph	2
2848,1078	graph	3
2848,2581	graph	1
2848,1180	graph	1
2848,876	graph	1
2848,247	graph	1
2848,2580	graph	1
2848,561	graph	1
2848,1953	graph	1
3203,245	graph	2
3203,3204	graph	3
3203,1066	graph	1
3203,3036	graph	1
3203,225	graph	2
3203,2724	latent_space	0
3203,445	latent_space	0
401,2739	graph	1
1892,1345	graph	2
1892,3315	latent_space	3
1892,665	latent_space	0
2983,432	graph	3
2983,1894	latent_space	0
2983,3172	latent_space	1
2983,2263	latent_space	2
2983,2003	latent_space	0
2983,753	latent_space	1
2983,2016	latent_space	2
2983,916	latent_space	0
2334,2309	graph	0
2334,2538	graph	2
2334,2333	graph	0
2884,1890	graph	0
2884,1125	graph	2
1036,2853	graph	2
1036,917	graph	3
1036,141	graph	1
744,2235	graph	0
744,3275	graph	0
744,153	graph	2
744,2586	graph	3
744,2519	graph	2
744,2466	graph	1
2322,172	graph	2
2322,2320	graph	0
2322,1557	graph	0
2322,1381	graph	1
342,3296	graph	0
342,678	graph	0
1471,1091	graph	3
1471,709	graph	1
1471,603	graph	1
1471,2494	graph	1
1471,682	graph	2
1471,2861	graph	1
1471,2954	graph	1
1471,3128	graph	1
1972,3245	graph	3
1853,138	graph	3
1853,468	graph	2
1853,1064	graph	2
1853,464	graph	1
1853,1009	graph	1
1853,847	graph	1
1853,347	graph	2
1853,2527	graph	2
1853,1429	graph	1
1853,2488	graph	3
2413,620	graph	3
2413,2174	graph	2
1266,271	graph	1
1266,3273	graph	3
2303,2042	graph	2
2303,1095	latent_space	0
2303,1425	latent_space	0
2303,47	latent_space	2
2303,349	latent_space	0
2303,2917	latent_space	3
2303,2893	latent_space	1
2303,2688	latent_space	3
2303,2851	latent_space	0
2050,2587	graph	1
2050,1515	graph	1
2050,3304	graph	1
678,342	graph	3
3254,3230	graph	2
3254,767	graph	2
3254,1454	latent_space	2
3254,223	latent_space	0
2064,2396	graph	2
2064,1422	graph	2
3230,3254	graph	1
3230,239	graph	2
3230,1321	graph	2
3216,582	graph	1
3290,2214	graph	3
3290,2384	latent_space	1
3290,1240	latent_space	0
531,2610	graph	2
2658,109	graph	2
2658,2077	latent_space	3
3125,1310	graph	2
3125,1851	graph	2
3125,1907	graph	2
604,692	graph	1
604,2458	graph	1
604,83	latent_space	3
2536,668	graph	1
2536,588	graph	1
2890,2889	graph	2
2890,1124	latent_space	2
2890,1783	latent_space	0
2890,165	latent_space	3
2890,2289	latent_space	2
2890,1700	latent_space	2
2890,3225	latent_space	3
2890,46	latent_space	2
2890,593	latent_space	0
2890,845	latent_space	0
2849,2850	graph	2
2849,2194	latent_space	3
2849,534	latent_space	2
2849,2582	latent_space	1
2849,2982	latent_space	1
2849,945	latent_space	1
2849,1069	latent_space	2
2337,2430	graph	1
2337,762	graph	1
3063,831	graph	3
3063,3088	latent_space	3
1655,216	graph	2
1655,2331	graph	2
1655,2000	graph	2
1655,2506	graph	2
1655,650	graph	2
1655,434	graph	0
1655,3209	graph	0
2079,233	graph	0
2079,2172	latent_space	0
2079,1110	latent_space	2
2079,3302	latent_space	1
2079,849	latent_space	2
2079,235	latent_space	2
2079,1563	latent_space	1
2079,2038	latent_space	2
2079,961	latent_space	2
2079,2345	latent_space	1
2079,1127	latent_space	2
2079,1327	latent_space	3
2079,2121	latent_space	2
1149,1404	graph	2
1149,400	latent_space	3
1149,384	latent_space	1
1149,3178	latent_space	0
1149,125	latent_space	0
1149,1037	latent_space	2
2858,490	graph	2
2858,762	latent_space	0
1450,1505	graph	3
1861,76	graph	1
1861,2530	graph	2
2393,1297	graph	3
2393,2392	graph	1
150,113	graph	2
150,2474	graph	2
150,557	graph	2
150,1622	graph	2
150,677	graph	2
150,1760	graph	2
150,1357	graph	2
150,966	graph	2
150,2487	graph	2
150,1097	graph	2
1244,3193	graph	1
1244,2944	graph	1
1092,1579	graph	1
1092,1662	graph	3
1092,3185	graph	3
1119,2749	graph	0
1119,2552	graph	0
1119,1001	graph	3
1119,1577	graph	1
668,1294	graph	3
668,2536	graph	2
3142,2460	graph	2
555,540	graph	2
555,3006	latent_space	2
3241,1018	graph	2
3241,1032	graph	2
3241,738	graph	1
3241,1129	graph	3
3241,1586	graph	2
3241,2514	graph	0
3241,2109	latent_space	2
1871,13	graph	2
1871,2478	graph	2
1871,1683	latent_space	2
958,139	graph	1
958,602	graph	1
958,3035	graph	1
958,2543	graph	1
958,358	latent_space	0
2803,311	graph	3
2803,170	graph	2
2803,1737	latent_space	3
1641,530	graph	3
1573,802	graph	0
1573,3122	latent_space	0
1573,1059	latent_space	1
1371,1962	graph	2
1371,831	latent_space	1
1371,1786	latent_space	3
1371,281	latent_space	2
1371,111	latent_space	1
1371,127	latent_space	2
2561,2165	graph	0
2561,543	graph	0
2561,2949	graph	2
2561,2591	latent_space	0
2561,140	latent_space	1
3252,1596	graph	1
3252,1045	graph	3
3252,283	graph	1
3252,3253	graph	1
2669,1441	graph	0
2669,2603	graph	3
1313,3246	graph	0
1313,1462	graph	0
1313,2709	graph	2
2995,391	graph	0
2995,628	latent_space	0
2995,125	latent_space	1
2995,305	latent_space	2
2995,3135	latent_space	2
2995,3178	latent_space	1
2995,1438	latent_space	1
2995,3313	latent_space	0
999,1754	graph	1
999,2351	graph	1
999,1948	graph	1
2985,730	graph	2
2985,2986	graph	1
2985,581	latent_space	3
2985,1213	latent_space	0
2985,3177	latent_space	0
2985,143	latent_space	1
124,1811	graph	2
124,1424	latent_space	3
124,1400	latent_space	3
534,2287	graph	3
534,1601	latent_space	2
534,2849	latent_space	1
534,759	latent_space	0
534,2982	latent_space	1
534,1069	latent_space	1
433,2829	graph	0
433,2405	latent_space	1
433,3164	latent_space	1
1114,948	graph	0
1114,1937	latent_space	0
1114,870	latent_space	1
1114,3181	latent_space	2
2741,2739	graph	1
1074,1095	graph	1
1074,2941	latent_space	3
2421,2147	graph	2
2421,1587	graph	1
2421,827	graph	0
2421,1429	graph	1
2421,122	graph	0
2692,865	graph	2
1649,1805	graph	2
1649,3037	latent_space	1
88,3156	graph	1
1268,2352	graph	2
1268,431	graph	2
2272,1661	graph	1
2272,343	latent_space	1
2272,1512	latent_space	2
2272,436	latent_space	0
2272,3097	latent_space	0
2272,921	latent_space	0
1501,6	graph	2
1501,452	latent_space	2
1501,1830	latent_space	2
1501,1783	latent_space	1
1501,3091	latent_space	2
1501,2833	latent_space	0
1501,1960	latent_space	2
1931,898	graph	3
1931,1194	latent_space	2
1931,2744	latent_space	2
1931,1344	latent_space	3
827,122	graph	2
827,2421	graph	3
45,939	graph	2
45,3115	latent_space	1
45,583	latent_space	1
45,2248	latent_space	3
45,1870	latent_space	2
1780,863	graph	2
2204,2166	graph	2
2204,2596	graph	3
2204,413	graph	1
2204,1567	graph	2
697,323	graph	1
697,1783	graph	3
697,193	latent_space	0
697,1513	latent_space	1
697,608	latent_space	2
2179,582	graph	1
2179,405	graph	1
866,3239	graph	3
1170,1225	graph	1
1170,923	graph	1
1170,2726	graph	2
1170,582	graph	0
1170,1039	graph	2
1170,2819	graph	1
1170,2531	graph	2
1562,774	graph	0
1562,1324	graph	3
368,1199	graph	2
368,2096	latent_space	2
368,1870	latent_space	1
2735,161	graph	3
2735,3280	latent_space	1
2735,1707	latent_space	0
2735,1506	latent_space	1
2735,1090	latent_space	1
2189,92	graph	2
2189,2740	graph	2
2189,2921	graph	2
2189,3017	graph	2
2189,1087	graph	2
2189,106	graph	2
2189,637	graph	2
2189,379	graph	2
2189,2066	graph	2
2189,2776	graph	2
2189,3215	graph	2
3250,2569	graph	0
3250,2080	latent_space	1
3250,2879	latent_space	0
3250,1488	latent_space	1
3250,1364	latent_space	3
1241,1694	graph	2
1241,1141	graph	2
1241,1907	graph	2
3091,3090	graph	2
3091,1501	latent_space	1
3091,452	latent_space	1
3091,1830	latent_space	1
3091,1960	latent_space	1
3091,2010	latent_space	2
3091,789	latent_space	2
309,1680	graph	3
309,636	latent_space	0
309,652	latent_space	0
309,1937	latent_space	1
309,3098	latent_space	2
309,3016	latent_space	2
309,295	latent_space	1
309,951	latent_space	2
1385,2452	graph	2
1385,1974	latent_space	3
1385,2935	latent_space	1
1385,898	latent_space	0
1385,2544	latent_space	0
1385,470	latent_space	1
1385,175	latent_space	1
568,1839	graph	1
568,3023	graph	1
568,2213	latent_space	3
568,1405	latent_space	1
568,2457	latent_space	0
1214,2475	graph	1
1214,2784	graph	1
1214,2782	graph	1
1214,220	graph	1
1214,1290	graph	3
1214,2398	graph	1
1214,1644	graph	1
1214,2053	graph	1
1214,59	graph	1
1214,1724	graph	1
1214,2444	graph	1
1214,887	graph	1
1214,453	graph	1
1214,2230	graph	1
1214,2826	graph	1
1214,968	graph	2
1214,586	graph	1
1214,1230	graph	3
1214,2585	graph	1
1214,2649	graph	1
1214,2650	graph	1
1214,2023	graph	1
1214,51	graph	1
1214,1012	graph	3
1214,2786	graph	3
1214,2824	graph	1
1214,493	graph	2
1214,807	graph	1
1214,1034	graph	1
1214,1480	graph	3
1214,941	graph	1
1214,585	graph	1
1214,1054	graph	1
1214,1219	graph	1
1214,2860	graph	3
2866,2583	graph	2
2866,2455	graph	2
2866,609	graph	1
2866,1395	graph	2
2866,874	graph	1
2866,2984	graph	0
2866,1355	graph	3
2866,1634	graph	2
2979,230	graph	3
2979,1856	graph	3
2640,2638	graph	2
2640,2641	graph	3
2640,661	graph	2
2032,242	graph	2
2032,1582	graph	1
2032,2299	graph	2
2032,2453	latent_space	1
2032,525	latent_space	2
3233,935	graph	1
1594,202	graph	2
1594,3031	latent_space	0
1594,480	latent_space	2
1121,355	graph	3
1121,1941	latent_space	3
1121,2471	latent_space	1
1121,712	latent_space	3
1121,948	latent_space	3
3126,3127	graph	3
3126,2118	latent_space	2
1186,3193	graph	1
1186,2306	graph	1
1186,1868	graph	1
3076,212	graph	0
3076,2835	graph	3
3076,783	graph	3
3076,205	graph	3
3033,1126	graph	0
3033,1375	latent_space	2
3033,1975	latent_space	3
3033,2500	latent_space	3
3033,3057	latent_space	1
3033,1798	latent_space	2
3033,317	latent_space	2
424,3163	graph	2
424,1454	latent_space	0
956,1461	graph	3
956,1022	graph	0
2158,1026	graph	3
2158,100	graph	3
1634,2208	graph	1
1634,2861	graph	1
1634,2866	graph	1
1073,3303	graph	1
1073,21	graph	1
1073,2931	latent_space	1
2898,567	graph	1
2898,1435	graph	2
2898,2730	graph	2
978,1764	graph	2
978,1422	graph	2
530,1641	graph	0
530,1621	graph	2
530,1966	graph	0
530,1017	graph	0
530,664	graph	1
530,3205	latent_space	2
530,2810	latent_space	3
530,3289	latent_space	0
1352,1829	graph	1
1352,2412	graph	3
3094,1314	graph	1
3094,3095	graph	1
3094,3243	latent_space	2
3094,2465	latent_space	0
3094,892	latent_space	0
3094,507	latent_space	0
3094,657	latent_space	0
3094,3323	latent_space	0
3094,2989	latent_space	0
373,912	graph	1
373,616	graph	1
373,2416	graph	2
373,2490	graph	1
373,1605	graph	1
373,1708	graph	0
373,1117	graph	1
373,2925	graph	1
373,314	graph	1
805,413	graph	0
805,986	graph	0
805,1710	latent_space	0
805,3220	latent_space	0
2734,1455	graph	1
2734,1002	graph	2
2734,142	graph	1
2734,819	graph	1
2734,525	latent_space	1
306,1368	graph	3
306,3098	latent_space	0
306,3181	latent_space	1
306,3016	latent_space	0
306,2701	latent_space	0
306,951	latent_space	0
2618,2617	graph	1
2618,329	graph	3
2241,718	graph	0
2241,2260	latent_space	2
2241,3258	latent_space	1
1137,2544	graph	1
1137,2085	latent_space	2
1137,465	latent_space	1
1137,3292	latent_space	3
1320,2629	graph	3
1320,2159	graph	3
737,1460	graph	1
737,263	graph	2
737,2301	latent_space	2
737,1536	latent_space	2
1598,2285	graph	2
2030,1818	graph	2
414,2429	graph	3
414,2565	graph	1
414,1625	graph	1
414,1128	graph	1
414,1666	graph	1
2986,2985	graph	2
2986,730	graph	2
2861,241	graph	2
2861,402	graph	2
2861,1091	graph	2
2861,2174	graph	2
2861,1471	graph	2
2861,1395	graph	2
2861,2399	graph	2
2861,2494	graph	2
2861,1414	graph	0
2861,2455	graph	2
2861,1634	graph	2
2861,1346	graph	2
2861,2101	latent_space	0
285,1967	graph	1
285,1418	graph	1
1944,1011	graph	2
1944,1575	graph	2
1944,532	graph	2
1944,506	graph	2
1944,1400	graph	2
1944,2534	graph	2
1944,65	graph	2
1944,2535	graph	2
76,2955	graph	1
76,2428	graph	2
76,1861	graph	2
76,2530	graph	2
76,2644	graph	2
76,1132	graph	2
512,620	graph	1
3010,550	graph	2
3010,1162	graph	2
3010,95	latent_space	2
3010,205	latent_space	1
2653,1539	graph	1
2653,3291	graph	1
2653,2042	latent_space	3
2653,481	latent_space	0
2653,852	latent_space	0
2653,1212	latent_space	3
2653,1650	latent_space	3
1032,1018	graph	1
1032,3241	graph	1
1032,2514	graph	1
572,1998	graph	1
572,193	graph	0
572,1024	graph	2
572,2336	latent_space	1
572,580	latent_space	3
572,804	latent_space	2
572,109	latent_space	0
572,2355	latent_space	3
227,1809	graph	2
227,3249	graph	1
227,2619	graph	1
227,843	graph	1
432,2983	graph	0
432,2600	latent_space	2
432,1938	latent_space	1
2003,161	graph	3
2003,2983	latent_space	3
2003,2904	latent_space	0
2003,1894	latent_space	3
2003,3172	latent_space	3
2003,46	latent_space	0
2003,753	latent_space	3
2420,1542	graph	1
2420,1587	graph	2
2420,1903	graph	2
2420,2558	graph	2
2420,746	graph	2
2420,1429	graph	0
2420,242	latent_space	1
1390,2173	graph	1
1390,1231	graph	3
1379,2442	graph	2
1379,877	graph	2
1379,2375	graph	2
1379,2353	graph	2
1379,1823	graph	1
1379,1155	graph	2
1236,696	graph	2
1236,1884	latent_space	1
1168,1814	graph	3
2044,2518	graph	3
2044,1158	latent_space	2
2044,3158	latent_space	3
2044,873	latent_space	0
2044,1126	latent_space	2
1361,288	graph	2
2086,1159	graph	2
2249,582	graph	2
2249,1239	graph	1
184,1825	graph	2
184,3002	latent_space	1
184,723	latent_space	1
184,1142	latent_space	0
1041,128	graph	1
1041,1357	graph	2
1041,794	graph	2
563,582	graph	1
451,2736	graph	1
451,1630	graph	1
451,1097	latent_space	2
932,779	graph	2
932,3100	latent_space	2
932,1645	latent_space	3
1817,450	graph	2
1817,1620	graph	0
1133,3259	graph	2
1133,2998	latent_space	3
1133,980	latent_space	0
1133,2201	latent_space	1
1133,3253	latent_space	1
448,888	graph	1
448,1090	graph	1
14,146	graph	2
14,1248	graph	1
2783,2045	graph	2
2783,2782	graph	2
2783,1422	graph	2
2783,1015	graph	3
294,540	graph	1
294,3046	graph	1
1247,819	graph	1
