node1,node2	space	relation_type
1203,382	graph	2
1203,424	graph	0
1203,461	graph	0
1203,2155	graph	1
1203,1842	graph	3
1203,2136	latent_space	3
2121,33	graph	0
2121,2122	graph	0
2121,2001	graph	1
2121,2044	latent_space	1
1294,352	graph	2
1294,733	graph	1
1294,1192	latent_space	3
499,2458	graph	0
499,2457	graph	2
499,2458	latent_space	0
682,973	graph	2
682,1224	graph	2
1222,1224	graph	2
1222,925	graph	1
1222,1525	latent_space	1
1222,1660	latent_space	0
1222,1291	latent_space	0
1222,1376	latent_space	2
1222,1919	latent_space	1
1222,2154	latent_space	0
1222,1587	latent_space	0
2329,137	graph	3
2329,2330	graph	1
2329,2331	graph	0
2329,2144	graph	0
2329,2095	graph	3
2329,397	graph	2
274,748	graph	2
274,749	graph	0
274,2593	latent_space	2
686,1358	graph	0
686,2366	graph	3
686,1492	latent_space	2
686,882	latent_space	1
686,1243	latent_space	3
686,1727	latent_space	1
686,1562	latent_space	2
686,758	latent_space	1
686,999	latent_space	0
686,764	latent_space	3
686,1123	latent_space	1
686,1715	latent_space	3
686,1755	latent_space	3
686,1471	latent_space	0
686,1565	latent_space	2
686,34	latent_space	0
686,1748	latent_space	3
686,1730	latent_space	1
686,929	latent_space	1
686,684	latent_space	0
686,919	latent_space	0
686,1711	latent_space	3
686,346	latent_space	0
686,1762	latent_space	1
686,501	latent_space	2
686,489	latent_space	3
686,978	latent_space	3
686,1744	latent_space	2
686,1646	latent_space	0
686,1516	latent_space	1
686,744	latent_space	3
686,1747	latent_space	3
1091,1256	graph	0
1091,982	graph	2
1091,2176	graph	2
1091,1016	latent_space	1
1091,595	latent_space	2
1091,982	latent_space	2
970,364	graph	3
970,2365	graph	2
970,466	graph	0
970,16	graph	3
970,1358	graph	0
970,1243	latent_space	0
970,1719	latent_space	2
970,1205	latent_space	2
970,1123	latent_space	0
970,764	latent_space	0
970,1041	latent_space	2
970,609	latent_space	2
970,1715	latent_space	0
970,53	latent_space	2
970,1718	latent_space	1
970,1748	latent_space	0
970,796	latent_space	3
970,1737	latent_space	1
970,1711	latent_space	0
970,1714	latent_space	1
970,1040	latent_space	2
970,1720	latent_space	2
970,1734	latent_space	2
970,1723	latent_space	3
970,111	latent_space	1
970,489	latent_space	2
970,364	latent_space	3
970,1731	latent_space	1
970,1760	latent_space	0
970,1480	latent_space	0
970,357	latent_space	1
970,1712	latent_space	2
970,744	latent_space	2
970,1747	latent_space	2
970,853	latent_space	0
189,1262	graph	2
189,564	graph	3
189,1509	graph	3
189,1072	graph	0
189,873	latent_space	0
189,1708	latent_space	1
189,1262	latent_space	2
189,228	latent_space	0
1806,962	graph	1
1806,453	graph	0
1806,1809	graph	1
1832,889	graph	0
1832,1831	latent_space	1
1149,985	graph	1
1149,1894	graph	0
1149,1358	graph	1
1149,1986	graph	0
1149,1799	latent_space	3
1492,1358	graph	0
1492,1765	graph	2
1492,1599	latent_space	3
1492,1243	latent_space	1
1492,1562	latent_space	1
1492,1205	latent_space	3
1492,613	latent_space	0
1492,764	latent_space	1
1492,1755	latent_space	1
1492,1715	latent_space	1
1492,1766	latent_space	3
1492,1471	latent_space	1
1492,1565	latent_space	2
1492,34	latent_space	1
1492,951	latent_space	3
1492,2597	latent_space	3
1492,684	latent_space	0
1492,1292	latent_space	3
1492,1281	latent_space	2
1492,580	latent_space	2
1492,1750	latent_space	3
1492,501	latent_space	0
1492,1389	latent_space	0
1492,686	latent_space	1
1492,489	latent_space	3
1492,978	latent_space	1
1492,1744	latent_space	3
1492,1646	latent_space	1
1492,1516	latent_space	1
1492,744	latent_space	3
1492,1747	latent_space	3
1492,1550	latent_space	2
423,525	graph	3
423,347	graph	3
423,527	graph	0
423,81	graph	1
423,315	graph	3
423,964	latent_space	2
565,1038	graph	0
565,1398	graph	3
565,687	graph	0
565,526	graph	3
565,1528	graph	3
565,2279	graph	3
565,513	graph	3
565,1610	graph	2
565,1723	graph	0
565,1361	graph	3
565,427	graph	3
565,244	graph	0
565,1610	latent_space	2
29,2645	graph	2
29,963	graph	3
29,375	latent_space	1
29,2401	latent_space	1
29,1094	latent_space	0
29,2400	latent_space	2
29,258	latent_space	2
29,2434	latent_space	0
2415,915	graph	2
2415,2413	graph	2
2415,2597	graph	0
2415,1606	latent_space	3
2415,883	latent_space	3
2415,319	latent_space	1
2415,1466	latent_space	1
2415,732	latent_space	3
2415,1601	latent_space	1
2415,629	latent_space	2
2415,1306	latent_space	3
2415,2612	latent_space	1
2415,2685	latent_space	3
2415,534	latent_space	3
2415,2447	latent_space	1
2342,1259	graph	2
841,88	graph	1
841,2034	graph	2
841,191	latent_space	2
1423,591	graph	1
1423,1692	graph	3
1423,1202	latent_space	0
1423,2640	latent_space	2
1423,1511	latent_space	2
1423,1428	latent_space	1
1423,291	latent_space	2
735,1958	graph	2
735,1881	graph	2
735,2061	graph	1
735,1543	graph	1
735,1237	graph	1
735,2062	graph	1
735,2060	graph	1
735,701	graph	1
735,739	graph	0
735,1060	latent_space	0
735,50	latent_space	2
735,241	latent_space	0
735,2271	latent_space	2
735,2273	latent_space	2
735,265	latent_space	2
735,750	latent_space	2
735,1700	latent_space	0
735,739	latent_space	0
374,273	graph	2
374,846	graph	2
374,2149	graph	2
374,2146	graph	0
374,2147	graph	1
374,413	graph	2
374,1101	graph	2
374,658	latent_space	0
374,2486	latent_space	0
374,2146	latent_space	0
2698,1400	graph	2
2698,1573	graph	0
959,2529	graph	1
54,401	graph	0
54,767	graph	1
54,8	latent_space	3
573,2407	graph	3
573,643	graph	1
573,306	graph	0
573,1313	graph	1
573,505	graph	2
573,655	latent_space	2
573,1797	latent_space	3
573,1640	latent_space	2
2284,1901	graph	2
2284,2285	graph	0
2284,2286	latent_space	3
745,1995	graph	1
745,1127	graph	1
745,1986	graph	3
745,160	graph	1
745,743	graph	1
745,553	graph	1
745,366	graph	1
745,2009	graph	3
745,1999	latent_space	2
745,160	latent_space	1
745,746	latent_space	3
607,1213	graph	2
607,298	graph	1
607,1664	graph	2
1413,877	graph	0
1413,1542	graph	1
1413,872	graph	0
1413,507	graph	3
1413,1935	graph	0
1413,776	graph	0
1413,1932	graph	2
1413,338	graph	0
1413,251	graph	3
1413,1363	graph	2
1413,1340	graph	0
1413,1931	graph	1
1413,402	graph	3
1413,253	graph	2
1413,1933	graph	2
1413,1934	graph	2
1413,812	graph	3
1413,1936	graph	3
1413,219	graph	0
1413,1943	latent_space	0
1413,877	latent_space	0
1413,1607	latent_space	1
1413,1935	latent_space	0
1413,1940	latent_space	3
1413,776	latent_space	0
1413,338	latent_space	0
1413,251	latent_space	3
1413,1340	latent_space	0
1413,1931	latent_space	1
1413,402	latent_space	3
1413,1939	latent_space	0
1413,1177	latent_space	0
1413,1176	latent_space	3
1413,812	latent_space	3
1413,1936	latent_space	3
1413,219	latent_space	0
1413,1300	latent_space	3
322,228	graph	0
322,290	latent_space	0
322,2372	latent_space	2
322,2313	latent_space	2
1282,1735	graph	2
1282,1283	graph	2
1282,684	graph	2
1282,1483	graph	2
1282,1776	graph	2
1282,741	graph	3
1282,2324	graph	2
1282,905	graph	3
1282,552	latent_space	0
1282,524	latent_space	3
1282,1568	latent_space	2
1994,169	graph	2
1994,1986	graph	1
1994,1987	latent_space	1
1994,1993	latent_space	2
1994,1990	latent_space	0
1994,1996	latent_space	3
1994,1997	latent_space	3
1994,71	latent_space	0
1994,1991	latent_space	0
1994,2005	latent_space	0
1994,2007	latent_space	0
1994,1989	latent_space	0
1994,1988	latent_space	0
1994,1166	latent_space	2
1994,1434	latent_space	0
1794,798	graph	2
1794,1381	graph	2
1794,1796	graph	2
1794,1795	graph	3
1794,2299	latent_space	2
1794,1796	latent_space	2
1794,488	latent_space	1
1794,582	latent_space	2
1794,798	latent_space	2
1794,140	latent_space	2
740,1002	graph	1
740,2033	graph	1
740,141	graph	1
2625,2626	graph	2
1457,649	graph	0
1457,1456	graph	3
1457,1019	graph	3
300,88	graph	3
300,634	graph	1
300,415	graph	2
300,1174	latent_space	3
300,498	latent_space	3
300,2178	latent_space	0
300,2014	latent_space	3
1347,1997	graph	0
1347,281	graph	1
1347,8	latent_space	3
2614,1599	graph	0
2614,723	graph	3
2614,9	graph	3
2614,2442	graph	0
2614,494	graph	3
2614,1612	latent_space	3
2614,1308	latent_space	1
2614,2466	latent_space	2
2614,977	latent_space	3
2614,263	latent_space	0
2614,1601	latent_space	3
2614,1694	latent_space	1
2614,2441	latent_space	0
2614,2643	latent_space	1
2614,1114	latent_space	1
2614,1430	latent_space	3
2614,58	latent_space	3
2614,2560	latent_space	1
1472,512	graph	1
1472,2187	graph	1
1472,756	graph	3
1472,1692	graph	3
1472,240	graph	2
1472,2187	latent_space	1
1472,512	latent_space	1
1472,172	latent_space	1
1472,240	latent_space	2
1818,2306	graph	0
1818,733	graph	0
1818,1810	graph	3
1818,2305	graph	1
1818,1062	latent_space	2
1818,1817	latent_space	2
1638,831	graph	0
1638,136	latent_space	1
1638,2442	latent_space	1
1638,867	latent_space	1
1638,1011	latent_space	2
1250,202	graph	3
1250,650	graph	0
1250,1173	graph	3
1250,2507	graph	2
1250,328	graph	0
2583,247	graph	1
56,412	graph	3
56,1849	graph	2
56,447	graph	0
56,1616	graph	2
56,412	latent_space	3
56,447	latent_space	0
2061,735	graph	2
2061,393	latent_space	3
2061,2062	latent_space	2
2061,2060	latent_space	3
1144,1623	graph	3
1144,1245	graph	3
1144,1769	latent_space	0
1144,887	latent_space	3
235,1701	graph	1
235,1075	latent_space	3
235,1872	latent_space	0
235,532	latent_space	0
235,226	latent_space	0
235,633	latent_space	0
235,1863	latent_space	0
235,874	latent_space	0
235,1862	latent_space	2
235,1861	latent_space	0
235,784	latent_space	1
235,664	latent_space	0
235,1212	latent_space	0
235,1860	latent_space	0
235,1865	latent_space	3
235,1853	latent_space	0
235,343	latent_space	2
235,729	latent_space	2
235,1440	latent_space	3
235,1866	latent_space	0
235,1877	latent_space	3
235,1052	latent_space	2
235,547	latent_space	1
235,1854	latent_space	0
235,1323	latent_space	0
2606,670	graph	1
852,1800	graph	0
852,889	latent_space	0
2470,614	graph	1
2470,1475	graph	3
2470,614	latent_space	1
2470,888	latent_space	2
2470,2469	latent_space	1
1526,1879	graph	1
1526,1224	graph	2
1526,868	graph	0
1526,1977	graph	0
1526,2099	graph	0
1526,2425	graph	0
1526,1981	graph	0
1526,1341	latent_space	2
2166,118	graph	2
2166,1029	graph	0
2166,747	latent_space	0
2166,1029	latent_space	0
2166,1690	latent_space	0
2166,2030	latent_space	2
1388,734	graph	0
1388,257	graph	0
1388,2197	graph	0
1388,736	graph	0
1388,2181	graph	0
1388,964	graph	0
1388,1275	latent_space	1
333,1358	graph	0
333,1694	graph	3
333,156	latent_space	1
333,882	latent_space	0
333,1736	latent_space	1
333,1716	latent_space	1
333,1764	latent_space	1
333,1753	latent_space	1
333,1727	latent_space	2
333,758	latent_space	3
333,999	latent_space	2
333,764	latent_space	2
333,757	latent_space	1
333,1123	latent_space	3
333,1209	latent_space	1
333,1471	latent_space	2
333,34	latent_space	2
333,902	latent_space	1
333,1730	latent_space	2
333,1752	latent_space	0
333,326	latent_space	0
333,929	latent_space	2
333,1339	latent_space	1
333,1604	latent_space	1
333,919	latent_space	2
333,1384	latent_space	3
333,72	latent_space	3
333,346	latent_space	2
333,466	latent_space	3
333,1762	latent_space	3
333,155	latent_space	1
333,90	latent_space	1
333,111	latent_space	3
333,1305	latent_space	1
333,1238	latent_space	0
333,1760	latent_space	3
333,1480	latent_space	3
333,1516	latent_space	2
333,1754	latent_space	0
333,1763	latent_space	1
333,1717	latent_space	3
333,853	latent_space	3
562,2450	graph	1
562,704	graph	0
562,1735	graph	2
562,1483	graph	2
562,645	latent_space	3
562,969	latent_space	0
562,1412	latent_space	2
1840,1013	graph	2
1840,1377	graph	1
1840,2071	graph	1
1840,1845	latent_space	2
1840,1309	latent_space	0
1840,181	latent_space	0
273,846	graph	0
273,374	graph	1
273,846	latent_space	0
273,2149	latent_space	3
273,413	latent_space	3
168,2437	graph	1
168,167	graph	0
168,2438	graph	0
168,167	latent_space	0
168,2438	latent_space	0
1542,1577	graph	2
1542,877	graph	2
1542,1943	graph	2
1542,872	graph	2
1542,297	graph	1
1542,1607	graph	2
1542,1942	graph	2
1542,1935	graph	2
1542,1940	graph	2
1542,918	graph	2
1542,776	graph	2
1542,338	graph	2
1542,1301	graph	1
1542,251	graph	2
1542,1334	graph	1
1542,1340	graph	2
1542,1931	graph	2
1542,1413	graph	2
1542,216	graph	1
1542,402	graph	2
1542,1939	graph	2
1542,1941	graph	3
1542,1177	graph	2
1542,1176	graph	2
1542,990	graph	2
1542,812	graph	2
1542,1936	graph	2
1542,1477	graph	2
1542,219	graph	2
1542,1300	graph	2
1542,2493	latent_space	3
2126,1235	graph	2
2126,1608	graph	2
2126,1273	graph	1
2126,2125	graph	0
2126,2124	graph	0
2126,1111	graph	0
2126,1119	graph	1
2126,870	graph	2
2126,2129	latent_space	0
2126,2124	latent_space	0
2126,2125	latent_space	0
1244,493	graph	0
468,1311	graph	2
468,1313	graph	0
468,647	graph	3
468,1408	latent_space	2
240,512	graph	1
240,172	graph	1
240,756	graph	3
240,1472	graph	1
240,1692	graph	3
240,2187	latent_space	1
240,1472	latent_space	1
240,512	latent_space	1
240,172	latent_space	1
802,121	graph	0
802,1307	graph	1
1884,1958	graph	3
1884,113	graph	1
1884,1885	graph	1
1884,661	graph	2
1884,249	graph	0
1884,854	graph	2
1194,1366	graph	3
1194,368	graph	1
1194,2670	graph	2
1194,348	latent_space	2
1194,1366	latent_space	3
1194,1545	latent_space	3
1194,1255	latent_space	3
1194,837	latent_space	3
1194,856	latent_space	3
1194,492	latent_space	1
515,444	graph	1
515,2547	graph	0
515,1102	graph	1
515,623	graph	2
515,2465	graph	1
515,2464	graph	3
515,444	latent_space	1
515,1207	latent_space	1
515,1102	latent_space	1
515,623	latent_space	2
515,828	latent_space	1
515,2289	latent_space	1
515,2290	latent_space	1
515,1795	latent_space	1
515,2465	latent_space	1
1160,794	graph	0
1160,2268	graph	1
1160,38	graph	2
1160,733	graph	3
1160,401	graph	3
1160,863	graph	2
1160,2306	latent_space	3
1160,794	latent_space	0
929,2627	graph	3
929,1358	graph	0
929,882	latent_space	0
929,1764	latent_space	1
929,1716	latent_space	1
929,1753	latent_space	1
929,1243	latent_space	3
929,1727	latent_space	2
929,758	latent_space	3
929,999	latent_space	2
929,764	latent_space	3
929,1123	latent_space	3
929,1209	latent_space	1
929,1471	latent_space	2
929,34	latent_space	2
929,902	latent_space	1
929,1730	latent_space	3
929,1752	latent_space	0
929,326	latent_space	1
929,1339	latent_space	1
929,1604	latent_space	1
929,919	latent_space	0
929,72	latent_space	3
929,346	latent_space	2
929,466	latent_space	1
929,1762	latent_space	3
929,1305	latent_space	1
929,1238	latent_space	0
929,686	latent_space	2
929,1760	latent_space	3
929,1480	latent_space	3
929,1646	latent_space	2
929,1516	latent_space	2
929,1754	latent_space	0
929,1717	latent_space	3
929,333	latent_space	1
929,853	latent_space	3
1339,1753	graph	1
1339,1358	graph	0
1339,154	graph	1
1339,156	latent_space	1
1339,882	latent_space	2
1339,1736	latent_space	1
1339,1716	latent_space	1
1339,1764	latent_space	3
1339,1753	latent_space	1
1339,1727	latent_space	2
1339,1103	latent_space	1
1339,758	latent_space	3
1339,999	latent_space	2
1339,757	latent_space	1
1339,1209	latent_space	3
1339,34	latent_space	2
1339,902	latent_space	1
1339,1730	latent_space	2
1339,1752	latent_space	2
1339,326	latent_space	0
1339,929	latent_space	2
1339,1604	latent_space	1
1339,919	latent_space	2
1339,1145	latent_space	1
1339,72	latent_space	3
1339,154	latent_space	1
1339,346	latent_space	2
1339,466	latent_space	3
1339,1762	latent_space	3
1339,155	latent_space	1
1339,90	latent_space	1
1339,1305	latent_space	1
1339,1238	latent_space	2
1339,1758	latent_space	0
1339,1760	latent_space	3
1339,1480	latent_space	3
1339,1754	latent_space	0
1339,1763	latent_space	1
1339,1717	latent_space	3
1339,333	latent_space	2
2538,450	graph	1
2538,381	graph	3
2538,2518	graph	3
2538,492	graph	2
2538,1257	graph	3
894,2367	graph	2
894,1845	graph	0
894,640	graph	3
894,772	latent_space	2
894,2176	latent_space	2
467,1708	graph	1
467,1172	graph	3
467,1701	graph	0
467,1857	latent_space	1
467,767	latent_space	0
449,2581	graph	3
449,1280	graph	3
449,73	graph	0
449,1834	graph	2
449,2460	latent_space	0
449,2503	latent_space	1
449,328	latent_space	2
449,558	latent_space	0
449,1589	latent_space	0
437,498	graph	2
437,1495	graph	3
437,1985	graph	0
437,950	graph	3
437,718	graph	0
437,255	latent_space	2
437,842	latent_space	3
716,1810	graph	1
716,603	graph	1
716,1821	graph	3
716,2409	graph	2
1060,1441	graph	2
1060,739	latent_space	1
1060,2272	latent_space	0
1060,50	latent_space	3
1060,2271	latent_space	3
1060,735	latent_space	3
1060,648	latent_space	0
1060,265	latent_space	3
1060,750	latent_space	3
1060,1700	latent_space	0
1060,1707	latent_space	0
1060,2273	latent_space	3
1060,241	latent_space	0
1788,1015	graph	0
1788,1505	graph	3
1788,1624	graph	3
1788,1768	latent_space	2
731,1279	graph	3
731,2203	graph	3
731,901	graph	2
731,2199	graph	3
1231,653	graph	0
1231,2544	latent_space	0
90,817	graph	3
90,156	graph	1
90,1358	graph	0
90,155	graph	0
90,156	latent_space	1
90,1736	latent_space	0
90,1764	latent_space	2
90,1716	latent_space	0
90,1753	latent_space	0
90,1103	latent_space	1
90,758	latent_space	2
90,757	latent_space	0
90,1209	latent_space	2
90,902	latent_space	0
90,326	latent_space	0
90,1339	latent_space	2
90,1604	latent_space	0
90,1145	latent_space	0
90,1384	latent_space	3
90,1737	latent_space	3
90,72	latent_space	2
90,154	latent_space	0
90,466	latent_space	2
90,1762	latent_space	2
90,155	latent_space	0
90,111	latent_space	3
90,1305	latent_space	2
90,1760	latent_space	2
90,1724	latent_space	3
90,1480	latent_space	2
90,1754	latent_space	2
90,1763	latent_space	0
90,1717	latent_space	2
90,333	latent_space	2
2354,577	graph	1
2354,2353	latent_space	3
2354,1129	latent_space	3
2354,1518	latent_space	3
2354,1063	latent_space	3
2354,906	latent_space	3
2354,2352	latent_space	3
569,1759	graph	2
569,2512	graph	3
569,1617	latent_space	0
569,1374	latent_space	0
1406,922	graph	3
1406,2387	graph	2
1406,2427	latent_space	2
2484,385	graph	3
2484,2483	graph	3
2484,369	graph	3
2484,2173	latent_space	3
2422,847	graph	2
2422,1920	graph	2
2391,2390	graph	1
2391,1740	graph	0
2391,489	graph	0
2391,2451	graph	2
2391,2390	latent_space	1
2391,2389	latent_space	1
2391,557	latent_space	2
2391,915	latent_space	3
2391,2392	latent_space	2
2391,268	latent_space	2
2391,2413	latent_space	2
1903,793	graph	3
1903,1897	graph	3
1903,840	graph	0
1903,2269	graph	2
1903,1902	graph	2
1903,1960	graph	3
1903,2592	graph	3
1903,709	graph	3
1051,33	graph	3
1051,2122	graph	3
1051,911	graph	1
1051,442	graph	2
1051,2383	graph	1
1051,893	graph	1
1795,1794	graph	0
1795,2299	graph	0
1795,1796	graph	0
1795,828	graph	1
1795,798	graph	0
1795,2464	graph	3
1795,444	latent_space	2
1795,1207	latent_space	2
1795,515	latent_space	2
1795,1102	latent_space	2
1795,623	latent_space	2
1795,828	latent_space	1
1795,2289	latent_space	1
1795,2290	latent_space	2
1795,2465	latent_space	2
2607,1003	graph	0
1300,877	graph	0
1300,1542	graph	1
1300,507	graph	3
1300,812	graph	3
1300,1940	graph	0
1300,251	graph	3
1300,2508	graph	3
1300,1933	graph	2
1300,1941	graph	1
1300,1931	latent_space	0
1300,1413	latent_space	0
1300,877	latent_space	0
1300,776	latent_space	0
1300,1176	latent_space	0
1300,1607	latent_space	0
1300,812	latent_space	3
1300,338	latent_space	0
1300,1940	latent_space	0
1300,402	latent_space	0
1300,1935	latent_space	0
1300,1936	latent_space	0
1300,251	latent_space	3
1300,219	latent_space	0
95,2183	graph	0
95,1303	graph	2
95,2182	graph	1
95,693	graph	1
95,2181	graph	0
95,2200	graph	0
95,1602	graph	1
95,734	graph	0
95,456	graph	0
95,1535	graph	0
95,1838	graph	0
95,2074	graph	0
95,2199	graph	0
95,861	graph	0
95,1580	graph	0
95,736	graph	0
95,334	graph	3
95,2201	graph	3
95,2054	graph	0
95,1628	graph	0
95,2197	graph	0
493,391	graph	0
493,1759	graph	1
493,1244	graph	3
505,2083	graph	3
505,406	graph	3
505,1779	graph	0
505,843	graph	3
505,1304	graph	3
505,1180	graph	3
505,1251	graph	0
505,1448	graph	0
505,1258	graph	1
505,573	graph	1
505,1560	graph	0
505,1775	latent_space	1
505,2084	latent_space	3
505,350	latent_space	1
505,302	latent_space	2
505,103	latent_space	1
505,1367	latent_space	1
505,1771	latent_space	1
505,2088	latent_space	3
505,542	latent_space	1
184,520	graph	1
184,2633	latent_space	3
388,1899	graph	3
388,118	graph	0
388,2497	graph	1
388,2344	latent_space	3
1814,482	graph	1
1814,1810	graph	1
1814,568	latent_space	2
1814,230	latent_space	2
1814,1822	latent_space	2
1814,1816	latent_space	2
1814,1004	latent_space	2
1814,27	latent_space	0
1814,1809	latent_space	0
1814,351	latent_space	2
1814,1811	latent_space	2
1814,511	latent_space	0
1814,1813	latent_space	2
495,1328	graph	1
495,2192	graph	2
495,1327	graph	1
495,2192	latent_space	2
495,1698	latent_space	1
495,537	latent_space	2
495,1327	latent_space	1
1937,548	graph	0
1937,1938	graph	0
1937,1090	latent_space	0
1937,1523	latent_space	1
1880,661	graph	2
1880,479	graph	3
1880,1269	graph	0
1880,753	graph	1
1880,1885	latent_space	3
163,47	graph	0
297,201	graph	1
297,185	graph	2
297,1542	graph	2
297,598	graph	1
297,899	graph	0
2467,2017	graph	2
2467,2468	graph	1
2467,272	latent_space	0
70,441	graph	2
70,2184	graph	3
70,2184	latent_space	3
70,129	latent_space	3
70,1455	latent_space	3
359,389	graph	0
359,1620	graph	2
359,1483	graph	2
1914,1918	graph	1
1914,1915	graph	1
1914,1675	graph	2
1914,604	graph	0
1914,506	graph	2
1914,955	graph	1
1914,1359	graph	1
1914,1485	graph	1
1914,1362	graph	1
1914,1539	graph	1
1914,596	graph	1
1914,778	graph	3
1914,1919	graph	3
1914,1592	graph	1
1914,41	graph	1
1914,1525	graph	3
1914,830	graph	1
1914,175	graph	3
1914,1905	graph	0
1914,1849	graph	2
1914,779	graph	3
1914,1079	graph	0
1914,1464	graph	2
1914,1917	graph	1
1914,921	graph	0
1914,1916	graph	0
1914,2388	graph	3
1914,1674	graph	3
1914,1920	graph	0
1914,1676	graph	1
1914,69	graph	2
1914,1879	latent_space	3
1478,1902	graph	1
1478,694	graph	1
1478,1072	graph	0
1478,20	latent_space	0
1471,1358	graph	0
1471,1646	graph	2
1471,1492	latent_space	2
1471,882	latent_space	1
1471,1243	latent_space	3
1471,1727	latent_space	1
1471,1562	latent_space	2
1471,758	latent_space	1
1471,999	latent_space	1
1471,764	latent_space	3
1471,1755	latent_space	3
