node1,node2	space	relation_type
9110,8102	graph	1
9110,9473	graph	1
9110,12433	graph	0
11299,14960	graph	0
11299,7502	graph	1
11299,10365	graph	0
11299,11161	graph	2
11299,5283	graph	0
11299,1584	graph	0
11299,15166	graph	0
11299,16398	graph	2
11299,17164	graph	0
11299,9888	graph	1
11299,7278	graph	2
11299,6784	graph	0
11299,6395	graph	2
11299,18729	graph	1
11299,2342	graph	1
11299,2431	graph	0
11299,3298	graph	2
16671,17194	graph	1
4330,5265	graph	3
13764,2847	graph	0
13764,13474	graph	0
2487,17540	graph	1
5347,17496	graph	3
141,7398	graph	0
141,5375	graph	1
141,14101	graph	0
141,12780	graph	1
141,11012	graph	2
141,18373	graph	0
13321,4476	graph	1
15740,3327	graph	1
15740,18019	graph	1
16811,10431	graph	2
10712,11641	graph	0
10712,1920	graph	1
10712,6340	graph	1
10712,12175	graph	1
10712,16	graph	0
10712,3161	graph	1
10712,18747	graph	0
10712,17337	latent_space	1
13704,3695	graph	3
5725,8715	graph	0
4923,8074	graph	3
4923,17451	graph	3
4923,5783	graph	2
4923,334	graph	2
4923,7992	graph	2
4923,296	graph	2
4923,6949	graph	3
4923,10307	graph	3
4923,13136	graph	3
4923,3426	graph	2
4923,7979	graph	3
4923,8188	graph	2
4923,11864	graph	3
4923,18766	graph	2
4923,17747	graph	2
4923,5706	graph	3
4923,12261	graph	3
4923,5470	graph	3
4923,17845	graph	2
4923,17297	graph	2
4923,6085	graph	2
4923,12235	graph	2
4923,2338	graph	2
1020,3162	graph	1
1020,12531	latent_space	0
1020,2306	latent_space	0
1020,17421	latent_space	0
1020,19556	latent_space	0
5712,6963	graph	0
5712,13128	graph	2
8267,7716	graph	1
9414,2561	graph	2
9414,9833	graph	2
9414,13146	graph	2
9414,14095	graph	2
9414,8873	graph	2
9414,18066	graph	2
9414,12725	graph	2
10299,8288	graph	3
11786,14314	graph	0
7831,237	graph	2
7831,8314	graph	2
7831,2211	graph	3
1652,5515	graph	0
1652,14736	graph	0
1946,2558	graph	3
1946,4193	graph	0
1946,14821	graph	0
1946,1506	graph	1
1946,2529	graph	1
2386,8089	graph	3
2386,7215	graph	0
2386,7771	graph	2
2386,6058	graph	2
2386,8384	graph	2
2386,12573	graph	0
2386,17195	graph	2
11920,17600	graph	3
19715,4284	graph	2
8643,10587	graph	2
8643,6131	graph	1
11869,2987	graph	2
11869,10431	graph	2
11869,12003	graph	1
11869,2699	graph	2
11869,16381	graph	1
11869,7400	graph	0
11869,11443	graph	2
11869,12019	graph	0
11869,9644	graph	0
11869,4806	graph	0
10294,443	graph	1
10294,18717	graph	1
10294,9171	graph	3
808,15207	graph	2
10223,6661	graph	0
10223,19327	graph	1
10223,11622	graph	2
10223,4840	graph	1
10223,14270	graph	0
10223,1201	graph	0
10223,4934	graph	0
10223,12721	graph	0
10223,11991	graph	0
10223,16382	graph	1
10223,8576	graph	0
10223,2543	graph	0
10223,9229	graph	0
10223,17776	graph	1
10223,3097	graph	0
10223,14586	graph	1
10223,6204	graph	2
10223,5716	graph	2
10223,17738	graph	0
10223,9004	graph	0
10223,10388	graph	0
10223,2862	graph	2
18544,17424	graph	0
18544,8372	graph	2
18544,17729	graph	2
18544,15342	graph	0
18544,494	graph	2
18544,17848	graph	0
18544,11685	graph	2
10660,11898	graph	0
10660,1865	graph	2
11140,5778	graph	3
11140,14527	graph	3
11140,3406	graph	3
11140,16780	graph	3
11140,4287	graph	1
11140,2089	graph	1
3340,6204	graph	3
3340,17248	graph	0
3340,10423	graph	3
3340,18735	graph	0
7286,17604	graph	0
7286,16322	graph	0
8697,6527	graph	3
8697,18910	graph	0
8697,11335	graph	1
8697,14284	graph	1
8697,6081	graph	3
8697,7997	graph	1
8697,6838	graph	3
8697,9471	graph	3
8697,18728	graph	1
8697,10265	graph	0
8697,9014	graph	1
8697,10185	graph	3
8697,5467	graph	3
8697,11816	graph	3
8697,8127	graph	1
8697,1271	graph	0
8697,7156	graph	0
8697,6120	graph	1
8697,18315	graph	1
8697,4400	graph	1
8697,2793	graph	1
8697,11595	graph	1
973,336	graph	0
973,16826	graph	3
973,2708	graph	1
973,1244	graph	0
973,9268	graph	1
973,6501	graph	1
973,9386	graph	1
973,11914	graph	1
973,18728	graph	0
973,2981	graph	0
973,2361	graph	0
973,11725	graph	1
973,7880	latent_space	0
973,7879	latent_space	0
4563,12974	graph	3
4563,17664	graph	1
4563,18614	graph	1
15582,17649	graph	0
4179,8685	graph	0
4179,1056	graph	0
6112,4098	graph	2
15639,2199	graph	2
15639,13325	graph	2
15639,8093	graph	3
15639,15480	graph	3
15639,6224	graph	3
15639,1439	graph	0
15639,5324	graph	2
15639,14796	graph	2
15639,4846	graph	3
15639,2673	graph	3
257,17511	graph	1
257,15603	graph	0
7693,132	graph	0
18489,10696	graph	1
18489,5827	graph	3
18737,9280	graph	3
18737,5242	graph	3
18737,54	graph	2
18737,10544	graph	1
4306,10629	graph	0
4002,306	graph	1
4002,3702	graph	3
4002,6969	graph	1
4002,8010	latent_space	0
11103,6340	graph	1
11103,5429	graph	0
180,14484	graph	2
180,8012	latent_space	2
180,4824	latent_space	2
180,4823	latent_space	2
180,4828	latent_space	2
180,9788	latent_space	2
180,4822	latent_space	2
180,4826	latent_space	2
180,3371	latent_space	2
180,6708	latent_space	2
180,4825	latent_space	2
180,3304	latent_space	2
180,8009	latent_space	2
180,8006	latent_space	2
180,8011	latent_space	2
180,14821	latent_space	2
180,4821	latent_space	2
180,4827	latent_space	2
180,8005	latent_space	2
180,4770	latent_space	2
3603,4581	graph	2
3603,616	graph	2
15134,16783	graph	1
15134,317	graph	1
15134,15538	graph	0
770,12019	graph	1
770,16785	graph	1
3086,15943	graph	0
4161,4798	graph	2
4161,903	graph	3
4161,9249	graph	0
4161,18728	graph	0
4161,668	graph	0
4161,11674	graph	3
4161,14110	graph	2
4161,14194	graph	2
4161,17689	graph	3
4161,1045	graph	0
4161,7113	graph	2
4161,11456	graph	2
4161,15735	graph	0
4161,14092	graph	2
2243,3986	graph	3
2243,6449	graph	1
2243,14152	graph	1
2243,11737	graph	3
2243,15373	graph	3
2243,13674	graph	3
2243,14479	graph	2
5121,3927	graph	2
10167,2674	graph	1
10167,9192	graph	1
10167,8694	graph	1
10167,14637	graph	0
10167,117	graph	0
10167,13730	graph	1
19166,15841	graph	2
1484,15970	graph	1
1484,5102	graph	1
1484,15841	graph	3
1484,1061	graph	1
1484,8262	graph	3
1484,18040	graph	3
1484,5402	graph	3
1484,17198	graph	1
9425,3929	graph	1
13537,8907	graph	2
7057,8949	graph	0
7057,11043	graph	2
7057,5023	graph	2
7057,19473	graph	2
7057,12754	graph	2
7057,9686	graph	2
7057,13290	graph	1
7057,1422	graph	1
7057,14890	graph	1
7057,11588	graph	0
7057,15408	graph	1
1551,1265	graph	2
1551,918	graph	2
1551,1683	graph	2
1551,2134	graph	2
1551,8405	graph	3
1551,5639	graph	3
2837,17994	graph	0
14681,6039	graph	2
16835,18778	graph	3
2747,5730	graph	2
3793,6517	graph	3
3793,3105	graph	2
3793,10804	graph	1
3793,15893	graph	3
3793,2301	graph	1
3793,8384	graph	3
3793,14727	graph	1
3793,8296	graph	3
3793,11240	graph	3
3793,1098	graph	1
3793,2999	graph	3
3793,13185	graph	3
3793,2408	graph	1
18637,1568	graph	1
18637,9634	graph	1
5690,16958	graph	3
18274,15841	graph	3
18274,7222	graph	3
16815,2897	graph	3
6565,11614	graph	0
6565,6821	graph	2
6565,3874	graph	2
6565,872	graph	1
6565,10431	graph	0
6565,11551	graph	2
6565,496	graph	0
6565,3667	graph	0
6565,164	graph	1
6565,7675	graph	0
6565,15730	graph	2
14965,2708	graph	3
14965,9074	latent_space	2
14965,13340	latent_space	2
14965,2274	latent_space	2
14965,14487	latent_space	2
14965,15995	latent_space	2
14965,16579	latent_space	2
5313,6799	graph	3
5313,12747	graph	0
5313,19198	graph	3
5313,16061	graph	0
5313,18800	graph	0
5313,2913	graph	1
5313,16215	graph	1
19585,12960	graph	0
5854,16826	graph	3
5854,16779	graph	2
5854,13940	graph	1
5854,14008	graph	3
5854,18357	graph	2
16287,14426	graph	2
16287,9059	graph	0
13136,4923	graph	0
13136,16106	graph	2
8885,12602	graph	3
8885,1218	graph	3
8885,7358	graph	2
8885,10833	graph	0
8885,1514	graph	3
8885,8599	graph	2
8885,10575	graph	2
8885,14365	graph	2
8885,8404	graph	2
8885,8959	graph	0
8885,10419	graph	3
8885,9884	graph	2
8885,7696	graph	2
8885,3374	graph	2
11601,8806	graph	0
17185,15727	graph	3
17889,12	graph	1
893,6548	graph	3
893,443	graph	1
893,9171	graph	3
18129,17869	graph	3
6811,3165	graph	1
6811,14555	graph	0
6811,3018	graph	0
6811,12727	graph	0
6811,2988	graph	3
6811,2999	graph	3
6811,6181	graph	3
14245,8115	graph	1
18900,15850	graph	3
18900,4826	graph	2
18900,1274	graph	3
18900,19185	graph	2
18900,2929	graph	2
18900,6040	graph	2
18900,4825	graph	2
18900,3731	graph	0
18900,9138	graph	3
18900,4811	graph	2
18900,8338	graph	2
10213,8621	graph	2
10213,3190	graph	3
10213,193	graph	3
10213,3569	latent_space	3
6819,10427	graph	2
6819,14857	graph	0
6819,17538	graph	1
6819,18765	graph	2
18125,35	graph	1
15462,4984	graph	1
15462,16626	graph	0
15462,3475	graph	0
15462,5661	graph	0
15462,14288	graph	2
5972,2268	graph	0
5972,16685	graph	2
5972,4056	graph	2
5972,3408	graph	0
5972,13787	graph	0
5972,16128	graph	0
5972,9343	graph	0
5972,1365	graph	0
5972,6075	graph	1
5972,11456	graph	0
5972,9232	graph	1
5972,17954	graph	2
11894,11178	graph	2
11894,3331	graph	3
11894,15096	graph	3
11894,1835	graph	1
11894,992	graph	3
11894,17709	graph	1
11894,19143	graph	3
11894,62	graph	1
11894,7191	graph	3
11894,16794	graph	1
11894,15916	graph	1
11894,9103	graph	2
11894,12960	graph	2
11894,17380	graph	0
11894,16626	graph	1
11894,18986	graph	1
11894,7301	graph	2
11894,4084	graph	3
11894,8772	graph	1
11894,1242	graph	2
11894,14445	graph	2
11894,13123	graph	1
11894,4152	graph	1
11894,16028	graph	3
11894,1330	graph	1
11894,14654	graph	2
11894,9669	graph	1
11894,18906	graph	2
11894,13925	graph	3
11894,2929	graph	3
11894,11881	graph	3
11894,17645	graph	1
11894,16622	graph	1
11894,2229	graph	3
11894,16645	graph	3
11894,5429	graph	2
11894,13235	graph	3
11894,16958	graph	3
11894,903	graph	3
11894,5946	graph	3
11894,8685	graph	3
11894,8445	graph	2
11894,11372	graph	3
11894,3350	graph	3
11894,4340	graph	2
11894,14212	graph	0
11894,6039	graph	2
11894,1456	graph	2
11894,17949	graph	2
11894,5054	graph	3
11894,14512	graph	3
11894,6073	graph	3
11894,8687	graph	3
11894,7537	graph	3
11894,12281	graph	1
11894,17415	graph	3
11894,18733	graph	2
11894,11052	graph	3
11894,18871	graph	2
11894,1582	graph	3
11894,147	graph	3
11894,15207	graph	2
11894,11450	graph	1
11894,8435	graph	2
11894,18233	graph	3
11894,11892	graph	1
11894,15239	graph	3
11894,5029	graph	1
11894,11262	graph	3
11894,11390	graph	0
11894,8356	graph	1
11894,4099	graph	3
11894,4849	graph	1
11894,1814	graph	1
11894,18199	graph	1
11894,10451	graph	3
11894,13616	graph	3
11894,15377	graph	3
11894,641	graph	2
11894,6201	graph	3
11894,8608	graph	3
11894,18058	graph	0
11894,6656	graph	2
11894,15189	graph	3
11894,17015	graph	1
11894,3137	graph	0
11894,7534	graph	3
11894,3082	graph	3
11894,19097	graph	3
11894,16462	graph	2
11894,16652	graph	3
11894,6531	graph	1
11894,546	graph	2
11894,18505	graph	3
11894,5871	graph	3
11894,4298	graph	3
11894,901	graph	1
11894,88	graph	1
11894,11449	graph	3
11894,18701	graph	3
11894,1056	graph	1
11894,4917	graph	1
11894,11467	graph	2
11894,9890	graph	3
11894,18720	graph	1
11894,440	graph	3
11894,10629	graph	1
11894,11049	graph	3
11894,11244	graph	3
11894,7326	graph	2
11894,13083	graph	3
11894,18773	graph	2
11894,17318	graph	1
11894,3713	graph	3
11894,15864	graph	0
11894,3772	graph	3
11894,3609	graph	3
11894,15498	graph	3
11894,16552	graph	1
11894,2854	graph	2
11894,10350	graph	3
11894,15840	graph	3
11894,9978	graph	3
11894,9649	graph	3
11894,16637	graph	3
11894,9808	graph	3
11894,5104	graph	3
11894,14431	graph	2
11894,8730	graph	3
11894,13606	graph	1
11894,3653	graph	0
15377,88	graph	0
15377,16958	graph	2
15377,16869	graph	1
15377,11372	graph	1
15377,11894	graph	0
15377,17848	graph	0
15377,18957	graph	2
15377,15864	graph	0
15377,5596	graph	2
15377,3082	graph	3
15377,17687	graph	1
15377,18733	graph	2
15377,6442	graph	0
15377,15840	graph	2
15377,14654	graph	0
15377,9808	graph	2
15377,13925	graph	2
15377,8372	graph	2
15377,5871	graph	0
15377,2948	graph	2
1178,6771	graph	2
1178,12285	graph	2
5884,13511	graph	2
5884,17932	graph	0
8829,17155	graph	1
8829,13416	latent_space	0
8829,6073	latent_space	0
19231,15390	graph	0
19231,4194	graph	1
13700,3576	graph	3
13420,2640	graph	3
6431,17730	graph	0
3292,15984	graph	2
3292,2577	graph	0
7042,3084	graph	3
7042,8560	graph	2
10759,17527	graph	3
10759,10693	graph	0
10759,1638	graph	3
10759,16139	graph	0
10759,12722	graph	2
10759,4081	graph	2
10759,9357	graph	0
10759,5463	graph	2
10759,7182	graph	2
10759,8272	graph	2
14190,18858	graph	2
7213,10055	graph	3
7213,2835	graph	3
7213,8526	graph	2
6478,3082	graph	2
4572,14207	graph	3
4298,14654	graph	0
4298,6073	graph	0
4298,7108	graph	2
4298,5946	graph	3
4298,15096	graph	2
4298,4152	graph	1
4298,11537	graph	3
4298,11372	graph	1
4298,11894	graph	0
4298,5871	graph	1
4298,15864	graph	0
4298,4765	graph	2
2673,6614	graph	3
2673,8897	graph	3
2673,11417	graph	2
2673,4364	graph	2
2673,17429	graph	2
2673,11837	graph	2
2673,10121	graph	2
2673,15639	graph	0
2673,1243	graph	2
2673,14298	graph	2
2673,1708	graph	2
2673,6702	graph	0
2673,15645	graph	2
2673,8778	graph	3
2673,19404	graph	3
2673,4371	graph	2
2673,1451	graph	0
2673,5409	graph	2
2673,17554	graph	3
2673,15070	graph	3
2673,19106	graph	2
2673,15067	graph	3
2673,734	graph	3
2673,10495	graph	2
2673,2241	graph	0
2673,17392	graph	2
2673,14599	graph	3
2673,12377	graph	2
2673,6733	graph	2
2673,4005	graph	2
2673,17129	graph	2
2166,13992	graph	3
9877,8298	graph	2
9877,3651	graph	2
9877,1827	graph	2
9877,14381	graph	3
9877,4214	graph	2
9877,3669	graph	2
9877,3257	graph	2
9877,13478	graph	2
9877,16023	graph	2
9877,5590	graph	2
9877,5716	graph	2
9877,2338	graph	2
9877,3283	graph	2
9877,3454	graph	0
9877,5663	graph	2
13228,11337	graph	3
13228,11775	graph	2
13228,16818	graph	3
13228,9132	graph	2
13228,554	graph	2
13228,5146	graph	3
13228,10917	graph	3
9771,18816	graph	1
9771,8970	graph	2
8678,7027	graph	2
8678,15411	latent_space	3
11609,5616	graph	2
13820,2456	graph	0
13820,2239	graph	0
13820,11637	graph	0
13820,2338	graph	0
13820,13405	graph	0
13820,18766	graph	0
13820,529	graph	0
13820,19416	latent_space	0
13820,5687	latent_space	0
3781,15954	graph	1
3781,7481	graph	1
3781,2129	graph	3
3781,6243	graph	3
3781,17244	graph	3
3781,11138	graph	1
3781,11447	graph	3
3781,5045	graph	3
3781,10949	graph	0
3781,3564	graph	0
3781,4803	graph	1
3781,19019	graph	3
3781,10184	graph	0
3781,645	graph	0
3781,7776	graph	0
3781,897	graph	3
3781,3377	graph	1
3781,5048	graph	3
3781,4580	graph	3
3781,7585	graph	0
3781,6483	graph	1
3781,8308	graph	0
3781,8271	graph	3
13936,7838	graph	3
18764,13976	graph	1
18764,13476	latent_space	0
2788,8392	graph	1
2788,7986	graph	1
8050,15952	graph	3
8050,14515	graph	0
14125,18109	graph	1
14125,7476	graph	1
14125,13236	graph	3
19656,8626	graph	0
18742,11674	graph	1
18742,4544	graph	2
18742,4823	graph	0
18742,11442	graph	2
18742,11056	graph	2
18742,5839	graph	2
18742,372	graph	0
18742,9806	graph	0
18742,9250	graph	0
18742,7665	graph	2
18742,1907	graph	2
18742,12974	graph	2
18742,3165	graph	0
18742,18728	graph	0
18742,10510	graph	0
18742,12145	graph	2
18742,286	graph	2
18742,14305	graph	0
18742,10628	graph	0
18742,4546	graph	2
18742,10748	graph	0
18742,18622	graph	0
18742,1891	graph	0
18742,8038	graph	0
18742,11848	graph	0
18742,3654	graph	0
18742,10103	graph	1
18742,11064	graph	2
18742,1244	graph	0
18742,1045	graph	0
18742,4513	graph	0
18742,10754	graph	0
18742,10633	graph	0
18742,4455	graph	2
18742,2406	graph	0
18742,8859	graph	0
18742,18341	graph	0
18742,14473	graph	1
13286,3721	graph	2
11805,3277	graph	1
4771,370	graph	0
4771,3285	graph	2
4771,9173	graph	0
4771,9081	graph	2
4771,9289	graph	2
4771,5021	graph	2
4771,4246	graph	2
4771,10512	graph	3
4771,13241	graph	2
4771,5902	graph	3
4771,2460	graph	0
4771,3017	graph	2
15303,5515	graph	2
11670,4622	graph	2
5787,9440	graph	3
5787,6920	graph	1
5787,410	graph	3
12180,11536	graph	0
1029,2008	graph	0
1029,10440	graph	1
15247,1761	graph	0
15247,5149	graph	0
7261,6766	graph	3
7261,11810	graph	3
7261,2297	graph	3
8319,1990	graph	2
8319,14263	graph	2
8319,1639	graph	3
19688,13453	graph	0
14433,2950	graph	2
14433,7740	graph	0
14433,14512	graph	2
14433,16464	graph	2
14433,13617	graph	2
14433,15860	graph	2
14433,11652	graph	0
5682,623	graph	3
11931,3082	graph	3
11931,14116	latent_space	2
11931,5965	latent_space	2
11931,6443	latent_space	2
10111,9912	graph	3
10111,19089	graph	3
10111,4483	graph	3
18073,5375	graph	1
18073,17474	graph	1
19254,3800	graph	2
19254,13118	graph	2
5496,10708	graph	3
5496,4824	graph	2
5496,7434	graph	2
5496,7739	graph	0
5496,16845	graph	0
5496,19129	graph	3
17143,3984	graph	0
3918,4537	graph	0
3918,4927	graph	1
3918,6901	graph	1
3918,16885	graph	1
3918,4823	graph	0
3918,2121	graph	1
3918,19368	graph	1
3918,11533	graph	1
3918,2957	graph	3
3918,3333	graph	2
3918,7399	graph	1
3918,10185	graph	0
3918,15467	graph	1
3918,10690	graph	0
3918,5796	graph	0
3918,9387	graph	3
3918,6120	graph	1
3918,13620	graph	1
3918,12363	graph	1
3918,4400	graph	1
3918,11719	graph	1
3918,8708	graph	0
3918,15780	graph	1
3918,7154	graph	3
10044,8572	graph	2
3040,10427	graph	0
8800,4450	graph	2
8800,8077	graph	0
8800,7804	graph	0
8800,18310	graph	0
8800,12902	graph	2
479,15037	graph	3
479,1642	graph	3
479,26	graph	3
479,15847	graph	2
479,35	latent_space	3
3825,4218	graph	2
3825,1105	graph	3
3825,13835	graph	2
3825,12802	graph	2
3825,1191	graph	3
3825,2454	graph	2
3825,3021	graph	3
