node1,node2	space	relation_type
89,211	graph	3
89,223	graph	1
89,76	latent_space	1
78,87	graph	3
78,63	graph	3
78,98	graph	2
78,28	latent_space	3
78,47	latent_space	3
78,60	latent_space	3
78,76	latent_space	2
78,52	latent_space	2
78,105	latent_space	3
78,68	latent_space	3
78,49	latent_space	3
18,130	graph	2
18,98	graph	0
18,13	latent_space	2
18,28	latent_space	2
18,49	latent_space	2
46,129	graph	2
46,54	graph	3
46,119	graph	3
194,150	graph	1
194,242	graph	3
235,98	graph	0
76,98	graph	1
76,28	latent_space	3
124,107	graph	0
124,98	graph	0
124,13	latent_space	2
82,25	graph	0
82,98	graph	0
82,66	latent_space	0
128,207	graph	1
128,188	graph	1
128,173	graph	3
128,178	graph	3
191,37	graph	1
191,166	graph	3
143,231	graph	2
143,156	graph	2
143,66	latent_space	2
98,22	graph	3
98,35	graph	2
98,58	graph	3
98,184	graph	3
98,193	graph	2
98,37	graph	1
98,205	graph	2
98,44	graph	0
98,13	graph	3
98,96	graph	2
98,113	graph	3
98,6	graph	3
98,202	graph	3
98,16	graph	3
98,211	graph	3
98,172	graph	3
98,54	graph	3
98,59	graph	1
98,12	graph	3
98,32	graph	1
98,170	graph	3
98,218	graph	3
98,78	graph	1
98,18	graph	3
98,235	graph	3
98,76	graph	2
98,124	graph	3
98,82	graph	3
98,173	graph	3
98,41	graph	2
98,19	graph	2
98,154	graph	2
98,99	graph	2
98,135	graph	3
98,177	graph	2
98,220	graph	2
98,80	graph	2
98,1	graph	2
98,238	graph	2
98,126	graph	2
98,104	graph	1
98,146	graph	3
98,183	graph	3
98,40	graph	2
98,63	graph	3
98,137	graph	3
98,33	graph	1
98,169	graph	3
98,86	graph	1
98,155	graph	2
98,111	graph	1
98,23	graph	2
98,67	graph	2
98,88	graph	1
98,144	graph	3
98,47	graph	3
98,203	graph	2
98,213	graph	3
98,139	graph	3
98,4	graph	2
98,56	graph	2
98,125	graph	3
98,10	graph	3
98,77	graph	1
98,123	graph	3
98,132	graph	2
98,102	graph	3
98,131	graph	2
98,229	graph	2
98,243	graph	3
98,28	graph	3
98,52	graph	2
98,204	graph	2
98,75	graph	1
98,93	graph	1
98,163	graph	3
98,114	graph	1
98,189	graph	2
98,134	graph	3
98,29	graph	2
98,60	graph	3
98,167	graph	3
98,130	graph	2
98,157	graph	2
98,92	graph	2
98,133	graph	2
98,11	graph	2
98,55	graph	2
98,145	graph	3
98,174	graph	3
98,153	graph	3
98,192	graph	2
98,129	graph	2
98,109	graph	2
98,175	graph	2
98,190	graph	2
98,17	graph	3
98,187	graph	2
98,15	graph	1
98,168	graph	3
98,45	graph	3
98,209	graph	3
98,94	graph	2
98,68	graph	3
98,138	graph	3
98,25	graph	3
98,171	graph	2
98,8	graph	2
98,216	graph	3
98,95	graph	2
98,27	graph	3
98,2	graph	2
98,182	graph	3
98,69	graph	2
98,230	graph	3
98,227	graph	2
98,14	graph	1
98,57	graph	2
98,244	graph	3
98,237	graph	3
98,105	graph	3
98,147	graph	3
98,28	latent_space	3
98,47	latent_space	3
98,60	latent_space	3
98,76	latent_space	2
98,52	latent_space	2
98,105	latent_space	3
98,68	latent_space	3
98,49	latent_space	3
161,121	graph	0
161,120	graph	0
161,92	graph	0
116,20	graph	2
116,66	latent_space	0
43,217	graph	2
141,115	graph	1
141,97	graph	0
141,5	graph	1
173,226	graph	2
173,98	graph	0
173,192	graph	0
173,26	graph	1
173,208	graph	1
173,188	graph	0
173,178	graph	1
173,122	graph	0
173,182	graph	2
173,128	graph	0
173,44	graph	0
173,65	graph	2
173,207	graph	1
173,66	latent_space	0
41,226	graph	2
41,29	graph	2
41,98	graph	1
41,192	graph	2
41,122	graph	3
41,178	graph	3
41,241	graph	3
41,69	graph	2
41,44	graph	1
41,103	graph	2
41,28	latent_space	3
41,47	latent_space	3
41,60	latent_space	3
41,76	latent_space	2
41,52	latent_space	3
41,105	latent_space	3
41,68	latent_space	3
38,145	graph	3
38,242	graph	2
38,28	latent_space	3
38,47	latent_space	3
38,60	latent_space	3
38,76	latent_space	2
38,52	latent_space	2
38,105	latent_space	3
38,68	latent_space	3
38,49	latent_space	3
249,117	graph	1
249,242	graph	0
249,66	latent_space	1
50,31	graph	1
50,230	graph	2
50,85	graph	1
50,72	graph	0
50,44	graph	0
50,135	graph	2
50,66	latent_space	0
19,98	graph	1
154,209	graph	3
154,98	graph	1
99,0	graph	1
99,98	graph	1
150,194	graph	2
150,242	graph	2
150,13	latent_space	0
39,51	graph	1
39,28	latent_space	3
39,47	latent_space	3
39,60	latent_space	3
39,76	latent_space	2
39,52	latent_space	2
39,105	latent_space	3
39,68	latent_space	3
39,49	latent_space	3
72,50	graph	3
72,28	latent_space	3
72,47	latent_space	3
72,60	latent_space	3
72,76	latent_space	2
72,52	latent_space	3
72,105	latent_space	3
72,68	latent_space	3
72,49	latent_space	3
135,50	graph	1
135,98	graph	0
207,208	graph	3
207,178	graph	2
207,173	graph	2
207,128	graph	2
207,201	graph	2
207,13	latent_space	0
71,52	graph	3
71,204	graph	2
71,28	latent_space	3
71,47	latent_space	3
71,60	latent_space	3
71,76	latent_space	2
71,52	latent_space	3
71,105	latent_space	3
71,68	latent_space	3
71,49	latent_space	3
177,98	graph	1
220,98	graph	1
80,98	graph	1
1,98	graph	1
1,47	latent_space	3
1,60	latent_space	3
1,76	latent_space	3
1,52	latent_space	3
1,68	latent_space	3
152,216	graph	2
152,57	graph	0
152,156	graph	2
152,211	graph	2
152,12	graph	0
152,105	graph	0
152,66	latent_space	0
238,186	graph	1
238,147	graph	1
238,98	graph	1
179,158	graph	2
179,13	latent_space	2
48,211	graph	3
48,221	graph	0
188,178	graph	3
188,128	graph	2
188,173	graph	3
214,37	graph	0
126,29	graph	3
126,98	graph	1
126,79	graph	1
126,69	graph	3
126,68	graph	1
104,0	graph	2
104,28	graph	3
104,98	graph	2
104,34	graph	3
104,240	graph	3
104,245	graph	2
104,28	latent_space	3
104,47	latent_space	3
104,60	latent_space	3
104,76	latent_space	2
104,52	latent_space	2
104,105	latent_space	3
104,68	latent_space	3
104,49	latent_space	3
74,203	graph	2
74,242	graph	2
74,28	latent_space	3
74,47	latent_space	3
74,60	latent_space	3
74,76	latent_space	2
74,52	latent_space	2
74,105	latent_space	3
74,68	latent_space	3
74,49	latent_space	3
165,159	graph	1
165,54	graph	1
165,129	graph	0
165,66	latent_space	0
107,10	graph	3
107,217	graph	3
107,124	graph	3
107,183	graph	3
107,28	latent_space	3
107,47	latent_space	3
107,60	latent_space	3
107,52	latent_space	2
107,76	latent_space	2
107,12	latent_space	3
107,105	latent_space	3
107,68	latent_space	3
107,49	latent_space	3
146,136	graph	2
146,98	graph	0
146,66	latent_space	2
183,107	graph	0
183,75	graph	0
183,98	graph	0
183,156	graph	1
183,210	graph	1
40,98	graph	1
63,219	graph	2
63,78	graph	0
63,98	graph	0
63,27	graph	0
63,92	graph	0
63,13	latent_space	0
90,83	graph	2
90,28	latent_space	3
90,47	latent_space	3
90,60	latent_space	3
90,76	latent_space	2
90,52	latent_space	2
90,105	latent_space	3
90,68	latent_space	3
90,49	latent_space	3
137,224	graph	1
137,98	graph	0
33,206	graph	3
33,53	graph	1
33,98	graph	2
33,28	latent_space	3
33,47	latent_space	3
33,60	latent_space	3
33,76	latent_space	2
33,52	latent_space	2
33,105	latent_space	3
33,68	latent_space	3
33,49	latent_space	3
169,205	graph	2
169,98	graph	0
169,66	latent_space	0
86,52	graph	2
86,204	graph	2
86,98	graph	2
86,28	latent_space	3
86,47	latent_space	3
86,60	latent_space	3
86,76	latent_space	2
86,52	latent_space	2
86,105	latent_space	3
86,68	latent_space	3
86,49	latent_space	3
155,52	graph	1
155,181	graph	3
155,204	graph	3
155,98	graph	1
111,27	graph	3
111,98	graph	2
111,28	latent_space	3
111,47	latent_space	3
111,60	latent_space	3
111,52	latent_space	2
111,76	latent_space	2
111,12	latent_space	3
111,105	latent_space	3
111,68	latent_space	3
111,49	latent_space	3
23,98	graph	1
67,186	graph	2
67,160	graph	1
67,147	graph	3
67,98	graph	1
88,98	graph	2
88,28	latent_space	3
88,47	latent_space	3
88,60	latent_space	3
88,76	latent_space	2
88,52	latent_space	2
88,105	latent_space	3
88,68	latent_space	3
88,49	latent_space	3
136,146	graph	1
144,12	graph	0
144,108	graph	1
144,98	graph	0
47,11	graph	0
47,98	graph	0
47,28	latent_space	3
47,49	latent_space	3
127,54	graph	1
127,11	graph	1
222,20	graph	0
222,66	latent_space	0
203,74	graph	1
203,98	graph	1
213,79	graph	0
213,98	graph	0
213,66	latent_space	2
91,171	graph	2
91,145	graph	3
91,123	graph	2
91,28	latent_space	3
91,47	latent_space	3
91,60	latent_space	3
91,76	latent_space	2
91,52	latent_space	2
91,105	latent_space	3
91,68	latent_space	3
91,49	latent_space	3
139,130	graph	0
139,98	graph	0
4,195	graph	2
4,98	graph	1
4,47	latent_space	3
4,60	latent_space	3
4,76	latent_space	3
4,52	latent_space	3
4,105	latent_space	3
4,68	latent_space	3
56,98	graph	1
56,76	latent_space	1
3,66	graph	3
3,52	graph	3
3,204	graph	2
3,47	latent_space	3
3,60	latent_space	3
3,76	latent_space	3
3,52	latent_space	3
3,105	latent_space	3
3,68	latent_space	3
0,28	graph	3
0,200	graph	3
0,99	graph	2
0,20	graph	2
0,7	graph	1
0,104	graph	1
0,47	latent_space	3
0,60	latent_space	3
0,76	latent_space	3
0,52	latent_space	3
0,68	latent_space	3
62,149	graph	1
62,24	graph	1
140,192	graph	0
140,44	graph	0
219,63	graph	1
101,115	graph	3
101,97	graph	2
101,5	graph	3
101,28	latent_space	3
101,47	latent_space	2
101,60	latent_space	2
101,12	latent_space	3
101,68	latent_space	2
101,49	latent_space	3
125,192	graph	2
125,98	graph	0
125,13	latent_space	2
10,107	graph	0
10,98	graph	0
10,12	latent_space	2
10,13	latent_space	2
10,28	latent_space	2
10,49	latent_space	2
77,75	graph	0
77,98	graph	2
77,28	latent_space	3
77,47	latent_space	3
77,60	latent_space	3
77,76	latent_space	2
77,52	latent_space	2
77,105	latent_space	3
77,68	latent_space	3
77,49	latent_space	3
123,91	graph	1
123,98	graph	0
123,28	latent_space	3
123,47	latent_space	3
123,60	latent_space	3
123,76	latent_space	2
123,52	latent_space	2
123,105	latent_space	3
123,68	latent_space	3
123,49	latent_space	3
132,79	graph	1
132,34	graph	1
132,248	graph	3
132,98	graph	1
102,31	graph	3
102,85	graph	3
102,98	graph	0
102,28	latent_space	2
102,47	latent_space	2
102,60	latent_space	2
102,12	latent_space	3
102,49	latent_space	3
131,186	graph	1
131,98	graph	1
229,148	graph	1
229,87	graph	1
229,158	graph	1
229,98	graph	1
198,231	graph	3
198,118	graph	0
198,147	graph	1
243,20	graph	0
243,170	graph	1
243,98	graph	0
228,25	graph	1
9,44	graph	1
201,26	graph	1
201,207	graph	1
201,206	graph	1
201,8	graph	0
242,148	graph	1
242,28	graph	1
242,109	graph	1
242,205	graph	3
242,74	graph	1
242,6	graph	1
242,202	graph	1
242,21	graph	1
242,170	graph	3
242,171	graph	3
242,194	graph	0
242,167	graph	1
242,24	graph	1
242,233	graph	3
242,249	graph	3
242,215	graph	3
242,38	graph	1
242,149	graph	1
242,150	graph	1
242,7	graph	1
148,229	graph	2
148,242	graph	2
148,13	latent_space	0
97,236	graph	0
97,141	graph	3
97,101	graph	1
97,168	graph	1
97,81	graph	0
97,211	graph	3
97,45	graph	1
97,246	graph	3
97,204	graph	0
97,32	graph	0
196,32	graph	1
181,155	graph	0
181,66	latent_space	0
28,0	graph	0
28,104	graph	0
28,242	graph	2
28,98	graph	0
28,13	latent_space	3
28,49	latent_space	1
30,52	graph	0
30,204	graph	2
30,13	latent_space	2
26,201	graph	2
26,173	graph	2
26,66	latent_space	2
248,132	graph	0
248,66	latent_space	0
186,238	graph	2
186,15	graph	1
186,160	graph	1
186,131	graph	2
186,147	graph	3
186,67	graph	1
199,75	graph	0
199,8	graph	0
199,84	graph	0
199,145	graph	2
199,32	graph	0
199,13	latent_space	0
106,93	graph	2
106,28	latent_space	3
106,47	latent_space	3
106,60	latent_space	3
106,52	latent_space	2
106,76	latent_space	2
106,12	latent_space	3
106,105	latent_space	3
106,68	latent_space	3
106,49	latent_space	3
83,20	graph	3
83,90	graph	1
103,51	graph	1
103,29	graph	3
103,41	graph	1
52,70	graph	1
52,30	graph	3
52,98	graph	1
52,57	graph	2
52,71	graph	0
52,155	graph	2
52,114	graph	1
52,86	graph	1
52,190	graph	2
52,3	graph	0
52,49	graph	3
52,76	latent_space	2
52,47	latent_space	3
52,28	latent_space	3
204,66	graph	1
204,97	graph	3
204,70	graph	1
204,30	graph	1
204,5	graph	1
204,98	graph	1
204,115	graph	1
204,57	graph	0
204,71	graph	1
204,155	graph	0
204,114	graph	1
204,86	graph	1
204,190	graph	0
204,3	graph	1
204,49	graph	1
49,52	graph	0
49,204	graph	2
49,13	latent_space	3
49,28	latent_space	2
75,212	graph	3
75,231	graph	3
75,153	graph	3
75,183	graph	3
75,98	graph	2
75,156	graph	3
75,77	graph	3
75,184	graph	3
75,172	graph	3
75,199	graph	3
75,28	latent_space	3
75,47	latent_space	3
75,60	latent_space	3
75,76	latent_space	2
75,52	latent_space	2
75,105	latent_space	3
75,68	latent_space	3
75,49	latent_space	3
185,231	graph	2
93,98	graph	2
93,163	graph	3
93,106	graph	1
93,189	graph	2
93,92	graph	2
93,28	latent_space	3
93,47	latent_space	3
93,60	latent_space	3
93,76	latent_space	2
93,52	latent_space	2
93,105	latent_space	3
93,68	latent_space	3
93,49	latent_space	3
163,93	graph	0
163,92	graph	0
163,98	graph	0
163,66	latent_space	0
114,52	graph	2
114,204	graph	2
114,98	graph	2
114,28	latent_space	3
114,47	latent_space	3
114,60	latent_space	3
114,76	latent_space	2
114,52	latent_space	2
114,105	latent_space	3
114,68	latent_space	3
114,49	latent_space	3
21,22	graph	1
21,242	graph	2
166,191	graph	0
166,66	latent_space	0
210,183	graph	2
210,225	graph	0
240,104	graph	0
240,13	latent_space	2
240,28	latent_space	2
240,117	latent_space	2
240,12	latent_space	2
240,49	latent_space	2
189,171	graph	3
189,93	graph	1
189,98	graph	1
234,64	graph	2
234,13	latent_space	2
31,102	graph	0
31,50	graph	2
31,192	graph	2
31,44	graph	0
31,13	latent_space	2
134,98	graph	0
29,98	graph	1
29,79	graph	1
29,241	graph	1
29,41	graph	1
29,69	graph	3
29,126	graph	0
29,103	graph	0
231,198	graph	0
231,185	graph	1
231,75	graph	0
231,143	graph	1
151,37	graph	0
151,147	graph	1
151,66	latent_space	0
36,175	graph	2
36,28	latent_space	3
36,47	latent_space	3
36,60	latent_space	3
36,76	latent_space	2
36,52	latent_space	2
36,105	latent_space	3
36,68	latent_space	3
36,49	latent_space	3
115,236	graph	2
115,141	graph	2
115,101	graph	0
115,168	graph	2
115,81	graph	0
115,211	graph	2
115,45	graph	2
115,204	graph	2
115,246	graph	2
115,32	graph	0
115,66	latent_space	0
60,98	graph	0
60,47	latent_space	2
60,28	latent_space	3
60,49	latent_space	3
81,115	graph	3
81,97	graph	3
81,5	graph	1
167,239	graph	1
167,202	graph	1
167,242	graph	2
167,98	graph	0
167,66	latent_space	0
130,139	graph	3
130,18	graph	1
130,98	graph	1
246,115	graph	1
246,97	graph	0
246,5	graph	1
120,121	graph	1
120,161	graph	3
120,157	graph	3
157,120	graph	0
157,98	graph	1
92,98	graph	1
92,161	graph	3
92,63	graph	3
92,93	graph	1
92,163	graph	3
92,170	graph	3
92,28	latent_space	3
92,47	latent_space	3
92,60	latent_space	3
92,76	latent_space	2
92,52	latent_space	3
92,105	latent_space	3
92,68	latent_space	3
133,98	graph	1
233,142	graph	1
233,242	graph	0
164,37	graph	0
164,66	latent_space	0
11,47	graph	3
11,127	graph	2
11,87	graph	1
11,98	graph	1
11,52	latent_space	3
11,76	latent_space	3
11,47	latent_space	3
11,68	latent_space	3
121,42	graph	1
121,120	graph	2
121,161	graph	3
121,76	latent_space	1
250,35	graph	1
85,102	graph	0
85,50	graph	2
85,66	latent_space	2
55,98	graph	1
180,178	graph	1
112,192	graph	2
112,96	graph	2
112,28	latent_space	3
112,47	latent_space	3
112,60	latent_space	3
112,76	latent_space	2
112,52	latent_space	2
112,105	latent_space	3
112,68	latent_space	3
112,49	latent_space	3
225,156	graph	3
225,210	graph	3
223,89	graph	2
223,202	graph	3
223,28	latent_space	2
223,47	latent_space	2
223,60	latent_space	2
223,12	latent_space	3
223,68	latent_space	2
223,49	latent_space	3
145,38	graph	0
145,199	graph	1
145,91	graph	0
145,98	graph	0
110,12	graph	0
110,66	latent_space	0
174,98	graph	0
174,66	latent_space	2
153,75	graph	0
153,98	graph	0
153,13	latent_space	2
118,198	graph	3
118,37	graph	1
61,160	graph	3
61,28	latent_space	3
61,47	latent_space	3
61,60	latent_space	3
61,76	latent_space	2
61,52	latent_space	2
61,105	latent_space	3
61,68	latent_space	3
61,49	latent_space	3
226,173	graph	1
226,41	graph	1
192,31	graph	1
192,98	graph	1
192,122	graph	1
192,125	graph	1
192,173	graph	3
192,34	graph	1
192,112	graph	1
192,41	graph	1
192,140	graph	3
192,73	graph	3
64,12	graph	1
64,57	graph	0
64,234	graph	1
129,98	graph	1
129,46	graph	1
129,159	graph	1
129,119	graph	3
129,54	graph	1
129,165	graph	3
159,129	graph	2
159,165	graph	2
159,54	graph	3
159,13	latent_space	2
200,0	graph	0
200,247	graph	0
200,66	latent_space	0
109,242	graph	2
109,98	graph	1
239,167	graph	2
239,66	latent_space	2
224,137	graph	2
224,13	latent_space	0
175,36	graph	1
175,98	graph	1
65,173	graph	1
65,66	latent_space	1
190,52	graph	1
190,204	graph	3
190,98	graph	1
53,33	graph	2
53,216	graph	3
53,195	graph	2
53,176	graph	2
53,28	latent_space	3
53,47	latent_space	3
53,60	latent_space	3
53,76	latent_space	2
53,52	latent_space	2
53,105	latent_space	3
53,68	latent_space	3
53,49	latent_space	3
245,168	graph	3
245,104	graph	1
245,32	graph	1
206,171	graph	2
206,201	graph	2
206,33	graph	0
206,13	latent_space	2
212,75	graph	0
212,13	latent_space	0
70,52	graph	2
70,204	graph	2
70,28	latent_space	2
70,47	latent_space	2
70,60	latent_space	2
70,12	latent_space	3
70,49	latent_space	3
17,98	graph	0
187,244	graph	1
187,98	graph	1
15,186	graph	2
15,98	graph	2
15,28	latent_space	3
15,47	latent_space	3
15,60	latent_space	3
15,76	latent_space	2
15,52	latent_space	2
15,105	latent_space	3
15,68	latent_space	3
15,49	latent_space	3
168,97	graph	2
168,5	graph	1
168,98	graph	0
168,115	graph	1
168,245	graph	0
168,66	latent_space	0
195,89	graph	1
195,53	graph	1
195,4	graph	1
156,75	graph	0
156,183	graph	2
156,143	graph	1
156,152	graph	1
156,225	graph	0
156,184	graph	2
156,172	graph	1
45,115	graph	1
45,97	graph	2
45,5	graph	1
45,98	graph	0
45,66	latent_space	0
176,53	graph	1
209,197	graph	0
209,232	graph	0
209,154	graph	0
209,98	graph	0
94,98	graph	1
68,79	graph	2
68,126	graph	2
68,98	graph	0
68,47	latent_space	3
68,28	latent_space	3
68,49	latent_space	3
142,233	graph	2
142,66	latent_space	2
236,115	graph	1
236,97	graph	3
236,5	graph	1
5,236	graph	2
5,141	graph	2
5,101	graph	0
5,168	graph	2
5,81	graph	2
5,211	graph	2
5,45	graph	2
5,204	graph	2
5,246	graph	2
5,32	graph	0
5,13	latent_space	2
138,244	graph	1
138,100	graph	0
138,98	graph	0
51,162	graph	3
51,241	graph	3
51,39	graph	2
51,103	graph	2
51,28	latent_space	3
51,47	latent_space	3
51,60	latent_space	3
51,52	latent_space	2
51,76	latent_space	2
51,12	latent_space	3
51,105	latent_space	3
51,68	latent_space	3
51,49	latent_space	3
25,228	graph	2
25,113	graph	1
25,82	graph	3
25,98	graph	0
25,12	latent_space	3
25,47	latent_space	2
25,28	latent_space	2
25,49	latent_space	3
171,206	graph	1
171,98	graph	1
171,215	graph	3
171,91	graph	1
171,189	graph	0
171,242	graph	0
8,199	graph	3
8,201	graph	3
8,98	graph	1
8,28	latent_space	3
8,47	latent_space	3
8,60	latent_space	3
8,76	latent_space	2
8,52	latent_space	3
8,105	latent_space	3
8,68	latent_space	3
216,152	graph	1
216,89	graph	0
216,53	graph	0
216,98	graph	0
95,98	graph	1
95,52	latent_space	3
95,76	latent_space	3
95,47	latent_space	3
27,111	graph	0
27,63	graph	3
27,98	graph	0
27,13	latent_space	2
208,207	graph	0
208,178	graph	2
208,173	graph	2
208,13	latent_space	0
2,54	graph	3
2,98	graph	1
2,52	latent_space	3
2,76	latent_space	3
2,47	latent_space	3
2,68	latent_space	3
182,44	graph	0
182,173	graph	1
182,98	graph	0
158,179	graph	1
158,229	graph	2
158,66	latent_space	0
69,29	graph	0
69,98	graph	1
69,79	graph	1
69,41	graph	1
69,126	graph	0
221,48	graph	3
119,129	graph	0
119,46	graph	0
119,54	graph	1
84,197	graph	2
84,199	graph	3
84,28	latent_space	3
84,47	latent_space	3
84,60	latent_space	3
84,76	latent_space	2
84,52	latent_space	2
84,105	latent_space	3
84,68	latent_space	3
84,49	latent_space	3
162,51	graph	0
24,62	graph	2
24,242	graph	2
24,13	latent_space	0
230,50	graph	1
230,98	graph	0
227,98	graph	1
14,98	graph	2
14,28	latent_space	3
14,47	latent_space	3
14,60	latent_space	3
14,76	latent_space	2
14,52	latent_space	2
14,105	latent_space	3
14,68	latent_space	3
14,49	latent_space	3
57,152	graph	3
57,98	graph	1
57,64	graph	3
57,52	graph	1
57,204	graph	3
178,122	graph	0
178,208	graph	1
178,188	graph	0
178,173	graph	2
178,41	graph	0
178,180	graph	2
178,128	graph	0
178,44	graph	0
178,207	graph	1
178,66	latent_space	2
149,62	graph	2
149,20	graph	2
149,242	graph	2
149,13	latent_space	0
215,171	graph	0
215,242	graph	0
20,35	graph	0
20,0	graph	1
20,116	graph	1
20,222	graph	3
20,149	graph	1
20,243	graph	3
20,83	graph	0
20,170	graph	3
7,0	graph	2
7,242	graph	2
7,28	latent_space	3
7,47	latent_space	3
7,60	latent_space	3
7,76	latent_space	2
7,52	latent_space	3
7,105	latent_space	3
7,68	latent_space	3
7,49	latent_space	3
244,187	graph	2
244,138	graph	2
244,98	graph	0
244,13	latent_space	2
237,98	graph	0
237,13	latent_space	0
105,152	graph	3
105,98	graph	0
105,76	latent_space	2
105,47	latent_space	3
105,28	latent_space	3
105,49	latent_space	3
147,151	graph	2
147,98	graph	0
147,238	graph	2
147,160	graph	0
147,198	graph	2
147,184	graph	2
147,186	graph	0
147,67	graph	0
147,66	latent_space	2
