node1,node2	space	relation_type
7214,526	latent_space	3
5900,3136	graph	0
5900,6434	graph	0
5900,921	graph	0
5900,1126	graph	2
5900,4701	graph	0
5900,332	graph	0
2793,5882	graph	0
2793,2039	graph	0
2793,1373	graph	3
2793,7191	graph	0
2793,6146	graph	0
2793,245	graph	0
2793,3801	graph	0
2793,3194	graph	0
2793,1597	latent_space	0
2793,6116	latent_space	3
2793,5371	latent_space	1
2793,5991	latent_space	1
259,5315	graph	3
259,3809	graph	3
259,180	latent_space	0
259,1483	latent_space	1
259,6948	latent_space	0
259,6672	latent_space	2
259,943	latent_space	1
259,3661	latent_space	3
259,7529	latent_space	3
259,5626	latent_space	2
259,7297	latent_space	2
259,3903	latent_space	1
259,2922	latent_space	2
259,266	latent_space	1
259,7374	latent_space	1
259,7440	latent_space	2
1386,4086	graph	0
1386,1908	graph	0
1386,1073	graph	0
1386,6693	graph	0
1386,5560	graph	0
1386,2144	graph	0
1386,1927	graph	0
1386,5661	graph	3
1386,7385	graph	2
1386,5754	graph	2
1386,3905	graph	2
1386,5738	graph	0
1386,467	graph	0
1386,7180	graph	3
1386,3906	graph	0
1386,6344	graph	0
1386,1443	graph	3
1386,6386	graph	0
1386,7578	graph	0
1386,630	graph	3
1386,6181	latent_space	2
1386,4786	latent_space	0
1386,3978	latent_space	0
1386,5861	latent_space	2
6474,2631	graph	0
6474,701	latent_space	3
6474,4113	latent_space	3
4917,1635	graph	0
4917,1165	graph	0
4917,688	graph	0
4917,4251	graph	0
4917,5645	graph	0
4917,85	latent_space	0
4917,4494	latent_space	2
5531,5587	graph	3
5531,3809	graph	3
5531,5288	latent_space	3
5531,4788	latent_space	1
5531,2873	latent_space	1
5531,4214	latent_space	2
5531,503	latent_space	3
5531,7126	latent_space	1
5531,6443	latent_space	2
5531,1178	latent_space	1
5531,1380	latent_space	1
5531,4138	latent_space	2
6524,4028	graph	3
6524,3273	graph	3
6524,3396	latent_space	0
6524,1472	latent_space	2
6524,435	latent_space	0
6524,5224	latent_space	2
6524,3072	latent_space	1
6524,1487	latent_space	0
6524,819	latent_space	1
6524,3591	latent_space	1
6524,6106	latent_space	1
6524,7394	latent_space	3
6524,5911	latent_space	0
6524,3749	latent_space	0
314,4721	graph	3
314,2560	graph	0
314,1520	graph	3
314,1319	graph	3
314,3847	graph	3
314,4327	graph	3
314,4950	latent_space	2
314,2761	latent_space	0
314,932	latent_space	0
314,1204	latent_space	2
1382,7086	graph	0
1382,4922	graph	0
1382,4510	graph	0
1382,4898	latent_space	0
1382,2374	latent_space	0
1382,2080	latent_space	3
1382,3209	latent_space	0
1382,4062	latent_space	3
1382,564	latent_space	0
1382,653	latent_space	1
1382,5692	latent_space	0
1382,1003	latent_space	1
1382,6935	latent_space	2
1382,1490	latent_space	1
1382,7525	latent_space	0
1382,3826	latent_space	3
5940,2951	graph	0
5940,1841	graph	3
5940,1549	graph	0
5940,1201	graph	1
5940,1124	latent_space	3
5940,2930	latent_space	3
4270,5359	graph	3
4270,3058	latent_space	1
4270,4636	latent_space	0
4270,5899	latent_space	3
4270,3552	latent_space	1
4270,5081	latent_space	2
4270,7597	latent_space	1
4270,5225	latent_space	1
4270,6494	latent_space	3
4270,6993	latent_space	1
4270,2043	latent_space	0
4270,5952	latent_space	2
4270,7158	latent_space	1
4270,537	latent_space	1
4270,756	latent_space	0
4270,243	latent_space	1
4270,602	latent_space	3
4270,5806	latent_space	1
4270,2910	latent_space	3
805,1286	graph	0
805,4544	graph	0
805,3584	graph	3
805,1329	latent_space	1
805,3127	latent_space	3
805,1499	latent_space	3
805,569	latent_space	1
805,5661	latent_space	0
805,7238	latent_space	1
5135,3971	graph	2
5135,195	graph	3
5135,6563	graph	3
5135,1959	graph	1
5135,6811	graph	3
5135,455	graph	0
5135,3809	graph	2
5135,4324	graph	0
5135,361	graph	1
5135,4942	latent_space	2
7177,2153	graph	0
7177,3557	graph	3
7177,2867	graph	3
7177,3819	graph	3
7177,4142	graph	3
7177,3960	graph	3
7177,1580	graph	0
7177,6108	graph	3
7177,6814	graph	3
7177,5464	graph	3
7177,2122	graph	3
7177,5221	graph	0
7177,5101	graph	3
7177,6428	graph	3
7177,3326	graph	3
7177,1165	graph	3
7177,3939	graph	3
7177,5321	graph	3
7177,1577	graph	0
7177,597	graph	3
7177,2556	graph	2
7177,4309	graph	3
7177,1793	graph	3
7177,5902	graph	0
7177,406	graph	0
7177,2187	graph	0
7177,5651	graph	3
7177,7134	graph	3
7177,2775	latent_space	1
7177,5624	latent_space	0
7177,360	latent_space	2
7177,3252	latent_space	0
7177,5274	latent_space	0
7177,5149	latent_space	3
4811,797	graph	0
4811,2212	graph	0
4811,3621	graph	0
4811,2047	graph	3
4811,504	graph	0
4811,4275	graph	3
4811,311	graph	0
4811,5338	graph	0
4811,1017	latent_space	0
4811,2828	latent_space	0
4811,4834	latent_space	1
4811,4408	latent_space	1
4811,3032	latent_space	3
4811,244	latent_space	3
4811,5068	latent_space	0
4811,2440	latent_space	1
4811,6383	latent_space	1
4811,1634	latent_space	3
4811,2244	latent_space	1
201,7500	graph	1
201,5257	graph	0
201,3291	graph	0
201,2315	latent_space	0
201,1175	latent_space	0
201,7422	latent_space	0
201,4621	latent_space	3
201,4364	latent_space	3
201,4591	latent_space	1
201,2585	latent_space	1
201,444	latent_space	1
201,2660	latent_space	0
3806,1025	graph	0
3806,1985	graph	1
3806,6551	graph	0
3806,1340	graph	0
3806,5405	graph	3
3806,976	latent_space	1
3806,3263	latent_space	2
3806,1705	latent_space	1
5582,6491	graph	3
5582,4128	latent_space	3
5582,2180	latent_space	3
5582,3015	latent_space	1
5582,233	latent_space	1
5582,7267	latent_space	2
5582,571	latent_space	1
5582,170	latent_space	1
5582,3322	latent_space	2
5582,6130	latent_space	0
5582,6684	latent_space	0
5582,1275	latent_space	3
5582,6059	latent_space	2
5582,1587	latent_space	2
4420,3299	graph	2
4420,2319	graph	3
4420,1292	graph	3
4420,3519	graph	3
4420,3186	graph	3
4420,3745	graph	3
4420,7389	latent_space	2
4420,7054	latent_space	0
457,281	graph	3
457,7485	graph	3
457,3554	latent_space	1
457,6122	latent_space	1
457,2823	latent_space	3
457,909	latent_space	3
457,5088	latent_space	3
457,5138	latent_space	1
457,3337	latent_space	1
457,2909	latent_space	2
457,7588	latent_space	1
457,7078	latent_space	3
5618,4279	graph	3
5618,2797	graph	3
1136,405	graph	1
1136,4981	latent_space	3
1136,2608	latent_space	2
1136,1219	latent_space	3
1136,2881	latent_space	3
1136,7107	latent_space	3
1136,4840	latent_space	3
1136,7239	latent_space	3
1136,4669	latent_space	1
1136,1200	latent_space	1
1136,5045	latent_space	0
1136,5326	latent_space	3
1136,7592	latent_space	1
1136,3947	latent_space	2
1136,6252	latent_space	1
1136,3610	latent_space	0
1136,7018	latent_space	0
1136,6606	latent_space	1
1136,4122	latent_space	1
1136,5504	latent_space	0
1136,151	latent_space	1
1136,1091	latent_space	0
1136,1833	latent_space	3
1136,1726	latent_space	0
1136,1964	latent_space	3
1136,5809	latent_space	0
5985,508	graph	3
5985,5024	graph	1
5985,5743	latent_space	0
5985,7034	latent_space	3
5985,4759	latent_space	1
5985,4175	latent_space	3
5985,5576	latent_space	1
5985,1756	latent_space	1
5985,4890	latent_space	3
5985,2459	latent_space	2
5985,6241	latent_space	0
5985,6914	latent_space	3
5985,5084	latent_space	2
5985,3126	latent_space	3
5985,4363	latent_space	1
5985,1965	latent_space	3
6497,2209	graph	3
6497,5281	latent_space	2
6497,774	latent_space	1
6497,649	latent_space	1
6497,1202	latent_space	3
6497,2945	latent_space	1
6497,6013	latent_space	3
6497,5973	latent_space	2
6497,890	latent_space	1
6497,1983	latent_space	2
6497,1107	latent_space	0
6497,5348	latent_space	3
6497,5351	latent_space	3
6497,5450	latent_space	0
514,1926	graph	0
514,3292	graph	0
514,2097	graph	0
514,4076	graph	0
514,665	latent_space	3
514,1583	latent_space	1
514,7396	latent_space	1
514,7577	latent_space	3
514,534	latent_space	2
606,7154	graph	3
606,2374	graph	3
606,1199	graph	2
606,981	graph	0
606,4846	graph	0
606,244	graph	3
606,6378	graph	0
606,5861	graph	3
606,5566	graph	3
606,3563	graph	0
606,4859	graph	0
606,3809	graph	0
606,6196	graph	3
606,390	graph	3
606,1220	graph	3
606,6420	graph	0
606,5030	latent_space	3
606,5016	latent_space	3
606,6538	latent_space	2
606,721	latent_space	1
1285,3713	graph	0
1285,5132	graph	0
1285,6551	graph	0
1285,361	graph	1
1285,2452	graph	0
1285,1322	graph	0
1285,3087	graph	0
1285,467	graph	0
5445,5854	graph	0
5445,7543	graph	0
5445,4202	graph	0
5445,7103	graph	0
5445,7393	graph	0
5445,3036	graph	0
5445,6378	graph	0
5445,7400	graph	2
5445,4573	graph	3
5445,6088	graph	0
5445,4953	latent_space	0
5445,6243	latent_space	3
5445,4567	latent_space	0
2021,2780	graph	3
2021,3053	latent_space	1
2021,2056	latent_space	2
2021,2592	latent_space	2
2021,3928	latent_space	2
2021,3648	latent_space	2
2021,12	latent_space	1
2021,2925	latent_space	3
5596,1394	graph	3
5596,264	graph	1
5596,1920	graph	0
5596,6192	graph	0
5596,1085	graph	2
5596,1195	graph	0
5596,2088	graph	0
5596,7223	graph	0
5596,1025	latent_space	1
5596,1906	latent_space	2
5596,1749	latent_space	0
5596,6508	latent_space	0
5596,7184	latent_space	2
5596,1305	latent_space	0
5596,5566	latent_space	2
5596,5704	latent_space	0
5596,158	latent_space	0
3265,3809	graph	3
3265,3852	latent_space	3
3265,2870	latent_space	2
3265,4981	latent_space	2
3265,2907	latent_space	1
3265,3728	latent_space	1
3265,5273	latent_space	2
3265,5906	latent_space	3
3265,5901	latent_space	1
3265,3375	latent_space	3
3265,2976	latent_space	2
3265,7239	latent_space	2
3265,4669	latent_space	0
3265,7568	latent_space	2
3265,5535	latent_space	0
3265,2653	latent_space	2
3265,3196	latent_space	0
3265,4691	latent_space	3
3265,5326	latent_space	2
3265,675	latent_space	0
3265,2120	latent_space	1
3265,793	latent_space	0
3265,7592	latent_space	0
3265,3637	latent_space	0
3265,3693	latent_space	1
3265,5994	latent_space	0
3265,6249	latent_space	3
3265,6185	latent_space	2
3265,917	latent_space	1
3265,2073	latent_space	0
3265,6252	latent_space	0
3265,7057	latent_space	0
3265,7435	latent_space	1
3265,5064	latent_space	3
3265,4424	latent_space	0
3265,1715	latent_space	1
3265,4483	latent_space	3
3265,5049	latent_space	2
3265,3485	latent_space	0
3265,6000	latent_space	0
6217,2016	graph	3
6217,3273	graph	0
6217,67	graph	0
6217,148	graph	3
6217,6352	graph	0
6217,750	graph	3
6217,4038	graph	3
6217,3604	graph	0
6217,5934	graph	0
6217,2596	graph	2
6217,3745	graph	0
6217,7206	latent_space	1
6217,6082	latent_space	0
6217,236	latent_space	1
6217,99	latent_space	0
3877,3915	graph	3
3877,6633	latent_space	1
3877,7036	latent_space	1
3877,6399	latent_space	3
3877,4060	latent_space	0
3877,1023	latent_space	1
3877,953	latent_space	1
3877,4593	latent_space	1
3877,2878	latent_space	0
3877,3884	latent_space	2
3877,7361	latent_space	2
3877,3963	latent_space	3
3877,1232	latent_space	3
3877,4761	latent_space	3
3877,1065	latent_space	1
3877,3171	latent_space	0
3877,6105	latent_space	2
3877,6584	latent_space	1
203,3874	graph	1
203,7560	graph	0
203,4297	graph	3
203,789	graph	0
203,3273	graph	0
203,2113	graph	0
203,517	graph	3
203,6201	graph	3
203,5011	graph	1
203,3350	graph	0
203,6001	latent_space	2
203,2003	latent_space	0
203,3738	latent_space	3
203,1896	latent_space	1
203,1300	latent_space	2
2467,778	graph	3
2467,4935	latent_space	1
2467,4005	latent_space	2
2467,253	latent_space	1
6469,725	graph	0
6469,5969	graph	1
6469,2058	graph	0
6469,332	graph	0
6469,2804	latent_space	3
6469,2429	latent_space	1
6469,5376	latent_space	1
6469,4831	latent_space	1
6469,6461	latent_space	1
6469,6845	latent_space	1
6469,4770	latent_space	2
6469,1509	latent_space	2
6469,3664	latent_space	0
6469,3076	latent_space	0
6469,1674	latent_space	0
6469,3558	latent_space	3
6469,4771	latent_space	1
6469,5926	latent_space	0
6469,6137	latent_space	2
6469,418	latent_space	2
6469,4774	latent_space	1
6492,736	graph	3
6492,3442	latent_space	0
6492,2913	latent_space	0
6492,2855	latent_space	0
6492,3069	latent_space	0
3114,3012	graph	0
3114,3890	graph	0
3114,4769	graph	0
3114,1836	latent_space	3
3114,3287	latent_space	2
3114,3017	latent_space	1
3114,2279	latent_space	3
3114,5944	latent_space	1
3114,5083	latent_space	0
3114,1006	latent_space	2
5999,2047	graph	1
5999,4839	graph	1
5999,2239	graph	0
5999,3489	graph	0
5999,2066	latent_space	2
5999,3271	latent_space	0
5722,4754	graph	0
5722,6906	graph	3
5722,997	graph	0
5722,2986	graph	3
5722,2085	graph	0
5722,6075	graph	0
5722,1677	graph	3
5722,5235	graph	3
5722,2478	graph	0
5722,7121	graph	0
5722,6187	graph	3
5722,6189	graph	3
5722,6258	graph	0
5722,7179	graph	0
5722,5868	graph	0
5722,3178	graph	3
5722,5411	graph	0
5722,1712	graph	0
5722,2816	graph	3
5722,1034	graph	0
5722,734	graph	3
5722,848	graph	0
5722,947	graph	0
5722,2530	graph	0
5722,31	graph	0
5722,2057	graph	0
5722,2419	graph	0
