node1,node2	space	relation_type
155,824	latent_space	2
155,200	latent_space	0
155,1627	latent_space	0
155,103	latent_space	0
155,554	latent_space	1
155,884	latent_space	2
155,1325	latent_space	2
155,912	latent_space	3
155,968	latent_space	0
155,1821	latent_space	0
992,2171	graph	1
992,746	graph	2
992,2167	graph	1
992,933	graph	3
992,1318	graph	1
992,1894	graph	1
992,1501	graph	2
992,251	graph	2
992,965	graph	2
992,2172	graph	2
992,338	graph	1
992,1502	graph	2
992,2000	graph	1
992,1837	graph	1
992,737	graph	2
992,1952	graph	2
992,797	graph	1
992,96	graph	2
992,1940	graph	0
992,1306	graph	0
992,883	graph	0
992,849	graph	1
992,764	graph	2
992,299	graph	1
992,1975	graph	2
992,972	graph	1
992,2079	graph	1
992,2139	graph	3
992,938	graph	1
992,333	graph	2
992,834	graph	1
992,2032	graph	2
992,1690	graph	1
992,39	graph	1
992,164	graph	2
992,1168	latent_space	1
584,1729	graph	3
584,2217	graph	1
584,1091	graph	1
584,2249	graph	0
584,1939	graph	2
584,1986	graph	3
584,1564	graph	1
584,389	graph	1
584,2093	graph	1
584,2044	graph	1
584,284	graph	1
584,528	graph	3
584,1482	graph	1
584,1781	graph	3
584,974	graph	1
584,1702	graph	1
584,1831	graph	1
584,1740	graph	1
584,716	graph	1
584,1813	graph	1
584,1623	graph	1
584,38	graph	1
584,1624	graph	1
584,51	graph	1
584,2139	graph	2
584,1191	graph	1
584,800	graph	1
584,1834	graph	1
584,640	graph	1
584,526	graph	1
584,1976	graph	1
584,946	graph	1
584,1298	graph	1
584,1113	graph	1
584,434	graph	3
584,266	graph	1
584,1559	graph	1
584,2263	graph	3
584,1741	graph	1
584,416	latent_space	2
584,1105	latent_space	1
584,492	latent_space	0
584,414	latent_space	3
584,1658	latent_space	3
584,1350	latent_space	1
584,1524	latent_space	0
584,1922	latent_space	0
584,950	latent_space	0
584,483	latent_space	3
584,1580	latent_space	0
584,739	latent_space	3
584,1960	latent_space	2
584,1465	latent_space	0
584,1130	latent_space	2
584,1890	latent_space	0
584,2188	latent_space	1
584,400	latent_space	0
584,449	latent_space	1
584,559	latent_space	2
584,2230	latent_space	3
584,1261	latent_space	0
584,1794	latent_space	3
584,428	latent_space	2
584,1883	latent_space	0
584,941	latent_space	0
584,772	latent_space	0
584,444	latent_space	1
584,989	latent_space	0
584,2257	latent_space	3
584,120	latent_space	2
584,2184	latent_space	1
584,345	latent_space	0
584,1956	latent_space	0
569,237	graph	3
569,1201	graph	1
569,119	graph	3
569,340	graph	1
569,818	graph	3
569,301	graph	1
569,1403	graph	3
569,811	graph	3
569,237	latent_space	3
569,119	latent_space	3
569,818	latent_space	3
569,1431	latent_space	3
569,1403	latent_space	3
569,302	latent_space	3
569,811	latent_space	3
1680,883	graph	2
1680,2229	graph	3
1680,46	graph	2
1680,1342	graph	2
997,2266	graph	0
997,1976	graph	2
997,2263	graph	2
997,1741	graph	2
997,573	latent_space	1
997,1208	latent_space	2
997,563	latent_space	3
997,1963	latent_space	1
997,752	latent_space	1
997,768	latent_space	3
997,773	latent_space	3
997,741	latent_space	3
997,712	latent_space	3
997,1650	latent_space	3
997,521	latent_space	1
997,452	latent_space	1
997,1521	latent_space	1
997,2178	latent_space	1
997,493	latent_space	1
997,1587	latent_space	1
997,934	latent_space	2
997,1028	latent_space	3
997,590	latent_space	1
997,6	latent_space	1
997,1353	latent_space	1
997,1766	latent_space	1
997,261	latent_space	1
997,1100	latent_space	1
997,1243	latent_space	3
997,2063	latent_space	3
997,1513	latent_space	1
997,267	latent_space	3
997,1723	latent_space	1
997,1006	latent_space	3
997,801	latent_space	1
997,1783	latent_space	3
997,1934	latent_space	1
997,704	latent_space	3
997,1842	latent_space	1
997,1042	latent_space	3
997,313	latent_space	1
997,553	latent_space	3
997,1947	latent_space	1
997,1260	latent_space	3
997,48	latent_space	1
342,622	graph	2
342,2157	graph	3
342,1799	graph	3
342,2246	graph	2
342,520	graph	3
342,2211	graph	2
342,2276	graph	3
342,1356	graph	2
342,943	graph	2
342,2212	graph	3
342,1346	graph	2
342,1917	graph	3
342,1860	graph	2
342,334	latent_space	1
342,532	latent_space	0
342,1533	latent_space	0
342,583	latent_space	1
342,1972	latent_space	1
342,1422	latent_space	0
342,793	latent_space	1
342,375	latent_space	0
342,926	latent_space	1
342,1993	latent_space	1
342,1088	latent_space	1
342,1110	latent_space	1
342,1823	latent_space	1
342,75	latent_space	3
342,1550	latent_space	3
342,843	latent_space	1
342,1026	latent_space	1
342,1050	latent_space	1
342,1352	latent_space	1
342,732	latent_space	0
342,41	latent_space	3
342,1707	latent_space	1
342,714	latent_space	0
342,1917	latent_space	3
342,599	latent_space	0
342,1420	latent_space	0
342,101	latent_space	1
342,134	latent_space	1
342,2128	latent_space	3
342,1043	latent_space	0
342,1015	latent_space	1
342,1850	latent_space	1
342,2248	latent_space	1
342,823	latent_space	1
342,1271	latent_space	0
342,1811	latent_space	3
342,501	latent_space	0
342,830	latent_space	1
1430,1017	graph	2
1430,1664	graph	1
1430,2272	graph	2
1430,1427	graph	2
1430,1856	graph	2
1430,1693	graph	2
1430,1265	graph	2
1430,2197	graph	2
1430,1718	graph	2
1430,2240	graph	2
1430,1939	graph	1
1430,1980	graph	2
1430,1619	latent_space	1
1430,228	latent_space	1
1430,2268	latent_space	0
1430,1525	latent_space	1
1430,1864	latent_space	0
1430,2267	latent_space	0
1430,169	latent_space	1
1430,279	latent_space	1
1430,397	latent_space	1
1430,1965	latent_space	3
1430,1169	latent_space	1
1430,516	latent_space	1
1430,1064	latent_space	1
1430,4	latent_space	0
1430,1432	latent_space	3
1430,1828	latent_space	1
1430,1970	latent_space	3
1430,2242	latent_space	0
1430,1755	latent_space	1
1430,1872	latent_space	3
1430,2045	latent_space	3
1430,108	latent_space	1
1430,1891	latent_space	1
1430,1056	latent_space	1
1430,856	latent_space	0
1430,870	latent_space	1
1430,1399	latent_space	1
1430,1273	latent_space	3
64,674	graph	2
64,1333	graph	3
64,1674	graph	2
64,2246	graph	2
64,1976	graph	2
64,1866	graph	0
64,1741	graph	2
64,186	graph	2
64,1147	graph	2
64,954	graph	2
64,1356	graph	2
64,536	graph	2
64,2234	graph	2
64,204	graph	3
64,339	graph	2
64,2110	graph	2
64,2203	graph	2
64,1860	graph	0
64,566	latent_space	3
64,969	latent_space	0
64,1483	latent_space	2
64,1509	latent_space	2
64,166	latent_space	2
64,163	latent_space	3
64,1433	latent_space	0
64,2241	latent_space	2
64,86	latent_space	0
64,43	latent_space	3
64,283	latent_space	3
64,685	latent_space	3
64,155	latent_space	3
64,2238	latent_space	0
64,2266	latent_space	1
64,1404	latent_space	0
64,545	latent_space	3
64,1981	latent_space	2
64,202	latent_space	2
64,216	latent_space	3
64,2189	latent_space	2
64,1378	latent_space	2
64,2010	latent_space	0
64,2124	latent_space	2
64,613	latent_space	1
64,1873	latent_space	2
64,1746	latent_space	0
64,802	latent_space	2
64,1336	latent_space	3
64,1969	latent_space	2
64,2005	latent_space	2
64,1217	latent_space	0
64,398	latent_space	3
64,1994	latent_space	3
64,1470	latent_space	2
64,303	latent_space	2
64,824	latent_space	3
64,200	latent_space	0
64,1627	latent_space	0
64,103	latent_space	2
64,554	latent_space	3
64,884	latent_space	2
64,1325	latent_space	2
64,968	latent_space	0
64,1821	latent_space	0
2093,2246	graph	1
2093,2249	graph	0
2093,1939	graph	2
2093,295	graph	2
2093,584	graph	2
2093,1138	graph	1
2093,1841	graph	2
2093,1682	graph	2
2093,2009	graph	1
2093,2088	graph	1
2093,2256	graph	1
2093,1482	graph	3
2093,777	graph	2
2093,17	graph	2
2093,857	graph	2
2093,837	graph	2
2093,1122	graph	2
2093,1549	graph	3
2093,575	graph	2
2093,1505	graph	2
2093,1834	graph	1
2093,2132	graph	2
2093,1976	graph	1
2093,435	graph	2
2093,1956	graph	0
2093,574	latent_space	2
2093,807	latent_space	2
2093,2071	latent_space	0
2093,509	latent_space	0
2093,225	latent_space	2
2093,1296	latent_space	0
2093,644	latent_space	1
2093,2047	latent_space	0
2093,389	latent_space	1
2093,1003	latent_space	1
2093,2088	latent_space	1
2093,1482	latent_space	3
2093,2256	latent_space	1
2093,853	latent_space	3
2093,1240	latent_space	1
2093,485	latent_space	3
2093,1889	latent_space	3
2093,2102	latent_space	1
2093,449	latent_space	2
2093,282	latent_space	0
2093,1792	latent_space	2
2093,1454	latent_space	0
2093,1686	latent_space	0
2093,612	latent_space	3
2093,1312	latent_space	1
2093,1976	latent_space	1
2093,271	latent_space	1
2093,2184	latent_space	2
2093,1474	latent_space	0
2093,1741	latent_space	1
2093,1795	latent_space	0
1585,1414	graph	1
1585,1880	graph	0
1585,2175	graph	1
1585,935	graph	1
1585,316	latent_space	0
1585,1870	latent_space	0
1585,920	latent_space	1
1585,863	latent_space	0
1585,557	latent_space	0
1585,1159	latent_space	0
1585,550	latent_space	0
1585,771	latent_space	1
1585,1211	latent_space	0
1585,691	latent_space	0
1585,1002	latent_space	0
1585,976	latent_space	0
1585,290	latent_space	0
1585,254	latent_space	1
1585,1510	latent_space	1
1585,390	latent_space	0
1585,1880	latent_space	0
1585,1440	latent_space	0
1585,1438	latent_space	0
327,1333	graph	0
327,1660	graph	1
327,1976	graph	0
327,117	graph	3
327,2263	graph	2
327,1458	graph	0
327,1404	graph	0
327,1741	graph	0
327,1978	latent_space	1
327,1069	latent_space	1
327,1051	latent_space	3
327,474	latent_space	0
327,2155	latent_space	3
327,2126	latent_space	1
327,150	latent_space	3
327,1652	latent_space	3
327,2247	latent_space	0
327,180	latent_space	3
327,851	latent_space	3
327,1075	latent_space	0
327,1855	latent_space	3
327,1219	latent_space	0
327,1458	latent_space	0
327,267	latent_space	0
327,1659	latent_space	1
327,790	latent_space	1
284,640	graph	3
284,2217	graph	3
284,2249	graph	2
284,1907	graph	2
284,2208	graph	2
284,584	graph	2
284,2217	latent_space	3
284,862	latent_space	1
284,947	latent_space	1
284,1564	latent_space	0
284,1138	latent_space	1
284,360	latent_space	1
284,2009	latent_space	1
284,974	latent_space	0
284,223	latent_space	0
284,1280	latent_space	2
284,1702	latent_space	1
284,1740	latent_space	1
284,716	latent_space	2
284,1813	latent_space	1
284,2043	latent_space	1
284,1933	latent_space	2
284,490	latent_space	1
284,1559	latent_space	2
284,1558	latent_space	1
284,526	latent_space	2
284,2163	latent_space	1
284,1298	latent_space	1
284,1113	latent_space	0
284,266	latent_space	1
284,800	latent_space	1
2054,641	graph	2
2054,1868	graph	0
2054,145	graph	1
2054,2273	graph	1
2054,153	graph	2
2054,238	graph	0
2054,2140	graph	3
2054,641	latent_space	2
2054,662	latent_space	2
2054,145	latent_space	1
2054,1913	latent_space	1
2054,2273	latent_space	1
2054,153	latent_space	2
1808,1274	graph	1
1808,1937	graph	1
1808,1976	graph	0
1808,1939	graph	0
1808,2263	graph	0
1808,1741	graph	0
1808,300	latent_space	0
1808,1983	latent_space	1
1808,2089	latent_space	0
1808,967	latent_space	1
1808,1760	latent_space	2
1808,289	latent_space	2
1808,1301	latent_space	1
1808,558	latent_space	0
1808,1358	latent_space	1
1808,1572	latent_space	1
1808,2104	latent_space	0
1808,2219	latent_space	1
1808,1096	latent_space	1
1808,273	latent_space	3
1808,1366	latent_space	0
1808,757	latent_space	1
1808,913	latent_space	3
1808,233	latent_space	1
1808,476	latent_space	0
1808,1072	latent_space	1
1808,1549	latent_space	2
1808,649	latent_space	0
1808,440	latent_space	0
1808,1631	latent_space	1
1808,2206	latent_space	2
1808,809	latent_space	0
1808,250	latent_space	1
1808,1678	latent_space	1
1808,1616	latent_space	2
1808,1839	latent_space	1
1808,745	latent_space	0
1808,1259	latent_space	1
1808,548	latent_space	0
1808,672	latent_space	0
1808,1274	latent_space	1
1808,1415	latent_space	0
1808,1450	latent_space	1
1808,959	latent_space	0
1808,628	latent_space	0
1808,1155	latent_space	0
1808,1668	latent_space	1
1808,519	latent_space	1
1808,1186	latent_space	2
1808,1248	latent_space	1
1808,439	latent_space	1
1808,1577	latent_space	0
1808,2227	latent_space	1
1808,907	latent_space	0
1161,128	graph	3
1161,725	graph	1
1161,2246	graph	2
1161,815	graph	1
1161,0	graph	3
1161,1878	graph	3
1161,1667	graph	3
1161,1181	graph	3
1161,275	graph	3
1161,431	graph	1
1161,1529	graph	2
1161,2156	graph	1
1161,1914	graph	3
1161,1991	graph	3
1161,1620	graph	3
1161,359	graph	3
1161,1125	graph	1
1161,472	graph	3
1161,2130	graph	2
1161,1044	graph	3
1161,1428	graph	1
1161,2162	graph	2
1161,1611	graph	3
1161,1651	latent_space	0
1161,401	latent_space	0
1161,1743	latent_space	1
1161,2269	latent_space	1
1161,320	latent_space	0
1334,1923	graph	3
1334,2177	graph	2
1334,2186	graph	3
1334,960	graph	0
1334,1875	graph	1
1334,890	graph	1
1334,936	graph	3
1334,660	graph	0
1334,1520	graph	0
1334,505	graph	0
1334,2058	graph	3
1334,2030	graph	3
1334,1931	graph	2
1334,904	graph	2
1334,2081	graph	0
1334,404	graph	3
1334,1184	graph	0
1334,1567	graph	0
1334,1745	graph	1
1334,479	graph	0
1334,2004	graph	0
1334,1371	graph	0
1334,1984	graph	0
1334,1066	graph	3
1334,2228	graph	2
1334,2254	graph	1
1334,2006	graph	2
1334,1814	graph	1
1334,2205	graph	2
1334,1683	graph	0
1334,1949	graph	3
1334,1639	graph	0
1334,637	graph	0
1334,905	graph	0
1334,1714	graph	3
1334,52	graph	1
1334,881	graph	1
1334,1968	graph	1
1334,921	graph	2
1334,1291	graph	2
1334,310	graph	0
1334,1187	graph	3
1334,1633	graph	0
1334,1152	graph	0
1334,1912	graph	3
1334,141	graph	0
1334,922	graph	0
1334,2122	graph	0
1334,351	graph	2
1334,666	graph	1
1334,1727	graph	0
1334,886	graph	0
1334,1039	graph	2
1334,2220	graph	0
1334,2158	graph	3
1334,393	graph	2
1334,1666	graph	2
1334,276	graph	2
1334,1961	graph	2
1334,1845	graph	2
1334,581	graph	1
1334,1640	graph	1
1334,1774	graph	0
1334,1739	graph	0
1334,1534	graph	0
1334,220	graph	3
1334,1777	graph	1
1334,949	graph	0
1334,1170	graph	0
1334,531	graph	3
1334,979	graph	3
1334,1466	graph	0
1334,766	latent_space	2
1334,1097	latent_space	2
1334,1742	latent_space	2
1334,2177	latent_space	2
1334,669	latent_space	1
1334,2186	latent_space	3
1334,1276	latent_space	0
1334,236	latent_space	2
1334,960	latent_space	0
1334,258	latent_space	2
1334,1875	latent_space	1
1334,710	latent_space	0
1334,1563	latent_space	0
1334,660	latent_space	0
1334,162	latent_space	0
1334,515	latent_space	0
1334,1167	latent_space	0
1334,480	latent_space	1
1334,505	latent_space	0
1334,1520	latent_space	0
1334,1581	latent_space	1
1334,482	latent_space	0
1334,183	latent_space	2
1334,1931	latent_space	2
1334,1184	latent_space	0
1334,1567	latent_space	0
1334,2004	latent_space	0
1334,479	latent_space	0
1334,1371	latent_space	0
1334,1984	latent_space	0
1334,89	latent_space	0
1334,205	latent_space	0
1334,2228	latent_space	2
1334,2006	latent_space	2
1334,2081	latent_space	0
1334,1683	latent_space	0
1334,1480	latent_space	3
1334,1639	latent_space	0
1334,637	latent_space	0
1334,905	latent_space	0
1334,329	latent_space	0
1334,881	latent_space	1
1334,858	latent_space	0
1334,1968	latent_space	1
1334,310	latent_space	0
1334,921	latent_space	2
1334,1291	latent_space	2
1334,308	latent_space	0
1334,1633	latent_space	0
1334,1152	latent_space	0
1334,754	latent_space	0
1334,141	latent_space	0
1334,351	latent_space	2
1334,886	latent_space	0
1334,131	latent_space	2
1334,454	latent_space	2
1334,922	latent_space	0
1334,1727	latent_space	0
1334,1039	latent_space	2
1334,2122	latent_space	0
1334,1230	latent_space	0
1334,778	latent_space	1
1334,1411	latent_space	0
1334,1640	latent_space	1
1334,1666	latent_space	2
1334,1845	latent_space	2
1334,2220	latent_space	0
1334,1739	latent_space	0
1334,1534	latent_space	0
1334,949	latent_space	0
1334,1697	latent_space	2
1334,1170	latent_space	0
1334,1004	latent_space	2
1334,1466	latent_space	0
1334,1339	latent_space	1
838,208	graph	0
838,665	graph	2
838,753	graph	0
838,665	latent_space	2
2043,1729	graph	2
2043,13	graph	2
2043,2249	graph	2
2043,862	graph	1
2043,1986	graph	2
2043,295	graph	2
2043,1564	graph	0
2043,1138	graph	1
2043,1841	graph	2
2043,1233	graph	2
2043,1198	graph	3
2043,2009	graph	3
2043,528	graph	2
2043,777	graph	2
2043,69	graph	2
2043,1781	graph	2
2043,407	graph	2
2043,17	graph	2
2043,857	graph	2
2043,1122	graph	2
2043,575	graph	2
2043,1854	graph	2
2043,693	graph	3
2043,467	graph	2
2043,522	graph	3
2043,2028	graph	2
2043,434	graph	2
2043,2217	latent_space	2
2043,862	latent_space	1
2043,947	latent_space	1
2043,1564	latent_space	0
2043,1138	latent_space	1
2043,360	latent_space	1
2043,2009	latent_space	3
2043,284	latent_space	2
2043,679	latent_space	1
2043,684	latent_space	1
2043,1884	latent_space	1
2043,197	latent_space	1
2043,974	latent_space	2
2043,223	latent_space	0
2043,1702	latent_space	0
2043,1740	latent_space	2
2043,716	latent_space	2
2043,1813	latent_space	0
2043,2062	latent_space	1
2043,490	latent_space	3
2043,1558	latent_space	1
2043,1559	latent_space	2
2043,1834	latent_space	3
2043,526	latent_space	2
2043,1315	latent_space	1
2043,2163	latent_space	1
2043,1298	latent_space	2
2043,1113	latent_space	0
2043,266	latent_space	2
2043,800	latent_space	2
400,977	graph	1
400,189	graph	1
400,1077	graph	1
400,2249	graph	0
400,939	graph	1
400,1286	graph	1
400,1954	graph	1
400,1346	graph	1
400,1985	graph	1
400,1939	graph	3
400,2047	graph	1
400,632	graph	1
400,2105	graph	1
400,1838	graph	3
400,687	graph	1
400,813	graph	1
400,1062	graph	1
400,1356	graph	1
400,432	graph	1
400,66	graph	1
400,1700	graph	1
400,1753	graph	3
400,2190	graph	1
400,591	graph	1
400,2211	graph	1
400,943	graph	1
400,738	graph	1
400,282	graph	1
400,614	graph	1
400,1429	graph	1
400,1686	graph	1
400,2133	graph	1
400,1406	graph	1
400,1400	graph	1
400,1367	graph	1
400,850	graph	1
400,1396	graph	1
400,2008	graph	1
400,114	graph	3
400,1474	graph	1
400,469	graph	1
400,1105	latent_space	3
400,1979	latent_space	1
400,492	latent_space	2
400,1350	latent_space	3
400,1524	latent_space	1
400,1286	latent_space	1
400,1922	latent_space	2
400,584	latent_space	3
400,950	latent_space	2
400,1580	latent_space	3
400,1465	latent_space	2
400,1890	latent_space	1
400,1261	latent_space	2
400,652	latent_space	2
400,1883	latent_space	3
400,941	latent_space	3
400,772	latent_space	2
400,444	latent_space	1
400,989	latent_space	3
400,345	latent_space	1
400,1956	latent_space	1
400,1527	latent_space	1
649,2031	graph	1
649,1976	graph	0
649,1939	graph	0
649,2263	graph	0
649,1741	graph	0
649,300	latent_space	2
649,1983	latent_space	1
649,670	latent_space	2
649,1531	latent_space	0
649,2089	latent_space	1
649,967	latent_space	3
649,1730	latent_space	2
649,289	latent_space	2
649,1301	latent_space	1
649,558	latent_space	2
649,1358	latent_space	3
649,1572	latent_space	3
649,2104	latent_space	2
649,598	latent_space	0
649,2219	latent_space	3
649,1096	latent_space	3
649,273	latent_space	3
649,1366	latent_space	2
649,252	latent_space	0
649,757	latent_space	3
649,913	latent_space	3
649,1808	latent_space	3
649,233	latent_space	3
649,476	latent_space	3
649,1072	latent_space	1
649,1549	latent_space	2
649,440	latent_space	0
649,1631	latent_space	3
649,2206	latent_space	3
649,809	latent_space	3
649,250	latent_space	3
649,1678	latent_space	1
649,1616	latent_space	3
649,1839	latent_space	1
649,745	latent_space	0
649,1259	latent_space	3
649,548	latent_space	0
649,672	latent_space	2
649,1274	latent_space	3
649,1415	latent_space	1
649,1450	latent_space	3
649,347	latent_space	0
649,628	latent_space	2
649,959	latent_space	2
649,363	latent_space	0
649,1155	latent_space	2
649,1668	latent_space	1
649,519	latent_space	1
649,1186	latent_space	2
649,2074	latent_space	1
649,439	latent_space	3
649,1577	latent_space	0
649,2227	latent_space	3
649,1713	latent_space	0
649,907	latent_space	0
649,1822	latent_space	0
714,622	graph	2
714,2157	graph	3
714,1799	graph	3
714,2246	graph	2
714,520	graph	3
714,2211	graph	2
714,2276	graph	3
714,1356	graph	2
714,943	graph	2
714,2212	graph	3
714,1346	graph	2
714,1917	graph	3
714,1860	graph	2
714,334	latent_space	3
714,532	latent_space	0
714,1533	latent_space	0
714,583	latent_space	3
714,1972	latent_space	1
714,1422	latent_space	0
714,342	latent_space	3
714,793	latent_space	3
714,375	latent_space	0
714,926	latent_space	1
714,1993	latent_space	1
714,1088	latent_space	3
714,1110	latent_space	1
714,1823	latent_space	3
714,75	latent_space	3
714,1550	latent_space	3
714,843	latent_space	1
714,1026	latent_space	1
714,1050	latent_space	3
714,1352	latent_space	3
714,732	latent_space	2
714,41	latent_space	3
714,1707	latent_space	1
714,1917	latent_space	3
714,599	latent_space	2
714,1420	latent_space	2
714,101	latent_space	3
714,134	latent_space	3
714,2128	latent_space	3
714,1043	latent_space	0
714,1015	latent_space	3
714,1850	latent_space	3
714,2248	latent_space	1
714,823	latent_space	3
714,1271	latent_space	0
714,1811	latent_space	3
714,501	latent_space	2
714,830	latent_space	3
1164,2168	graph	3
1164,619	graph	1
1164,2204	graph	2
1164,1971	graph	3
1164,1923	graph	3
1164,1754	graph	2
1164,1242	graph	3
1164,1589	graph	2
1164,386	graph	1
1164,2060	graph	1
1164,1861	graph	1
1164,220	graph	1
1164,214	graph	1
1164,927	graph	1
1164,121	graph	1
1164,1809	graph	3
1164,703	graph	3
1164,1037	graph	3
1164,394	latent_space	1
1164,636	latent_space	1
1164,495	latent_space	1
1164,556	latent_space	3
1164,1775	latent_space	0
1164,1000	latent_space	3
287,2256	graph	1
287,1976	graph	1
287,2249	graph	0
287,1939	graph	2
287,2263	graph	1
287,1741	graph	1
287,416	latent_space	0
287,2037	latent_space	1
287,262	latent_space	3
287,1579	latent_space	1
287,1688	latent_space	3
287,414	latent_space	0
287,1646	latent_space	3
287,571	latent_space	3
287,1658	latent_space	0
287,657	latent_space	1
287,1939	latent_space	2
287,21	latent_space	2
287,483	latent_space	0
287,249	latent_space	3
287,739	latent_space	0
287,494	latent_space	0
287,1320	latent_space	2
287,1649	latent_space	2
287,528	latent_space	3
287,1781	latent_space	3
287,1508	latent_space	2
287,1518	latent_space	2
287,415	latent_space	1
287,779	latent_space	2
287,559	latent_space	0
287,1794	latent_space	1
287,428	latent_space	0
287,1467	latent_space	2
287,1377	latent_space	3
287,184	latent_space	0
287,2232	latent_space	2
287,2257	latent_space	0
287,325	latent_space	0
287,1699	latent_space	2
287,350	latent_space	0
287,678	latent_space	2
287,1597	latent_space	3
839,1949	graph	3
839,1923	graph	3
839,2177	graph	2
839,2145	graph	2
839,1714	graph	3
839,2209	graph	3
839,881	graph	2
839,1739	graph	2
839,2060	graph	3
839,1534	graph	2
839,1900	graph	2
839,220	graph	3
839,890	graph	3
839,141	graph	2
839,1288	graph	3
839,2090	graph	3
839,2020	graph	3
839,666	graph	1
839,160	latent_space	2
839,1576	latent_space	1
839,2033	latent_space	2
839,1733	latent_space	1
839,724	latent_space	0
839,2060	latent_space	3
839,759	latent_space	3
