node1,node2	space	relation_type
406,138	graph	2
406,6508	graph	1
406,7163	graph	0
406,7177	graph	3
406,1524	graph	1
406,6560	graph	2
1256,3809	graph	1
1256,1909	graph	0
1256,6242	graph	1
1256,2280	graph	1
1256,56	graph	1
1256,6258	graph	1
1256,7551	graph	1
1256,2596	graph	1
1256,3814	graph	0
1256,6423	graph	0
1256,6175	graph	3
1256,496	graph	0
1256,4489	graph	0
1256,3604	graph	1
1256,3094	graph	3
1256,692	graph	0
1256,5795	graph	3
1256,66	graph	1
1256,4256	graph	0
1256,3213	graph	1
1256,4581	graph	1
1256,6511	graph	0
1256,7502	graph	0
1256,7320	graph	0
1256,1071	graph	1
1256,5016	graph	1
7095,2556	graph	0
7095,2704	graph	2
7095,1031	graph	0
7095,7217	graph	1
4568,915	graph	0
4568,5987	graph	2
4568,450	graph	0
4568,6218	graph	1
4568,3260	graph	0
4568,6708	graph	0
4568,282	graph	2
4568,5978	graph	2
4568,5440	graph	2
4568,4666	graph	0
4568,1020	graph	2
4568,6756	graph	2
4568,2654	graph	2
4568,5834	graph	0
4568,7442	graph	1
4568,7118	graph	1
4568,5382	graph	2
5889,3901	graph	2
5889,1557	graph	2
5889,5846	graph	1
5889,4633	graph	0
4767,6551	graph	3
4767,7405	graph	1
4767,1867	graph	1
4767,7556	graph	1
918,3696	graph	0
918,1034	graph	0
918,4993	graph	0
918,1071	graph	1
918,5266	graph	0
918,5501	graph	1
918,3257	graph	2
6109,3809	graph	1
6109,6551	graph	2
6109,1314	latent_space	0
2693,5712	graph	2
2693,1826	graph	2
2693,3893	graph	2
2693,3809	graph	0
2693,3039	graph	0
2693,6802	graph	2
2693,5518	graph	0
2693,3702	graph	0
2693,93	graph	0
2693,1584	graph	2
2693,6659	graph	1
2693,4464	graph	1
2693,7283	graph	2
2693,678	graph	0
2693,3236	graph	1
2693,147	graph	0
2693,6840	graph	2
2693,6882	graph	2
2693,6615	graph	0
2693,4289	graph	0
2693,4195	graph	0
2693,5715	graph	0
2693,2699	graph	1
2693,2285	graph	1
2693,3908	graph	0
2693,6483	graph	0
2693,2640	graph	1
2693,2316	graph	0
2693,4523	graph	2
2693,1475	graph	0
2693,4343	graph	0
2693,880	graph	2
2693,2735	graph	2
2693,477	graph	0
2693,4571	graph	1
2693,2284	graph	0
2693,2837	graph	2
2693,6043	graph	2
7365,3906	graph	1
7365,5763	graph	3
7365,3809	graph	1
7365,4431	graph	3
7365,6400	graph	2
2190,1676	graph	0
1850,3809	graph	1
1850,4725	graph	1
6361,5404	graph	1
6361,1314	latent_space	0
1778,7118	graph	3
5653,6294	graph	2
5653,801	graph	2
5653,7100	graph	2
5653,2867	graph	0
5653,5110	graph	2
5653,7588	graph	2
5653,2005	graph	1
2815,7548	graph	0
2815,428	graph	0
2815,4266	graph	2
2815,461	graph	0
2815,3144	graph	0
3386,6476	graph	2
3386,6680	graph	3
3386,1360	graph	3
3386,6076	graph	2
3386,3809	graph	0
3386,3039	graph	0
3386,3691	graph	2
3386,2802	graph	2
3386,7019	graph	3
3386,5178	graph	0
3386,1699	graph	2
3386,7096	graph	2
3386,7283	graph	2
3386,3891	graph	2
3386,1030	graph	2
3386,3236	graph	3
3386,2780	graph	2
3386,7209	graph	3
3386,5329	graph	3
3386,4635	graph	3
3386,3976	graph	3
3386,6416	graph	2
3386,3934	graph	2
3386,3713	graph	3
3386,6873	graph	3
3999,1616	graph	0
3999,6436	graph	1
3999,2701	graph	1
3999,6542	graph	1
3999,1743	graph	0
3999,4090	graph	1
3999,5271	graph	0
3999,1874	graph	0
3999,6675	graph	1
3999,6682	graph	0
3999,1314	latent_space	0
2077,5374	graph	3
2077,6343	graph	3
2077,5360	graph	2
4677,7195	graph	3
4677,209	graph	1
4677,7383	graph	3
4677,2277	graph	3
4677,1539	graph	3
4677,6550	graph	1
4677,3241	graph	3
3911,4718	graph	0
3911,7386	graph	0
3911,1314	latent_space	0
4769,3114	graph	0
4769,6576	graph	0
4769,7065	graph	0
4938,1712	graph	1
4938,614	graph	2
4938,2241	graph	2
4938,1002	graph	0
4938,112	graph	2
4938,3955	graph	1
4938,3427	graph	0
4938,3181	graph	0
4938,6013	graph	2
4938,4059	graph	2
4938,6514	graph	0
4938,5715	graph	0
4938,3922	graph	0
4938,2187	graph	2
4938,5266	graph	0
4938,3847	graph	0
2867,3360	graph	3
2867,7231	graph	2
2867,5653	graph	3
2867,5542	graph	2
2867,5352	graph	2
2867,3580	graph	2
2867,450	graph	2
2867,6160	graph	0
2867,5409	graph	2
2867,7033	graph	2
2867,5378	graph	2
2867,4153	graph	3
2867,4383	graph	0
2867,2172	graph	2
2867,2911	graph	2
2867,4883	graph	2
2867,4377	graph	2
2867,3557	graph	3
2867,7177	graph	2
2867,7150	graph	2
2867,3257	graph	2
6831,520	graph	1
6831,4953	graph	1
6831,4089	graph	1
6831,5035	graph	0
6831,3514	graph	0
6831,3690	graph	2
5749,6104	graph	0
5749,1883	graph	2
5749,1269	graph	2
5749,7166	graph	0
5749,5631	graph	3
5749,1314	graph	2
5749,2405	graph	2
5749,3304	graph	0
5749,2643	graph	2
5749,1620	graph	2
5749,4124	graph	3
5749,2911	graph	2
5749,2302	graph	3
5749,7088	graph	3
5749,2487	latent_space	2
5749,743	latent_space	2
5562,3809	graph	0
5562,4124	graph	1
346,6442	graph	2
346,4567	graph	2
346,7130	graph	2
346,7109	graph	0
346,1361	graph	0
346,5846	graph	3
346,1263	graph	2
346,2004	graph	2
346,5041	graph	0
6589,3604	graph	0
1120,1165	graph	3
1120,4280	graph	1
1120,1446	graph	3
1120,3425	graph	3
1120,1749	graph	3
808,6074	graph	0
808,7560	graph	1
808,3809	graph	1
808,3608	graph	1
5074,3544	graph	1
5074,6915	graph	3
5074,3936	graph	1
5074,270	graph	3
5074,38	latent_space	1
142,4024	graph	3
142,5491	graph	2
142,7326	graph	3
142,6561	graph	3
142,3406	graph	3
142,6434	graph	3
142,5383	graph	3
142,2681	graph	3
142,1743	graph	2
997,7056	graph	3
997,849	graph	0
997,1955	graph	2
997,7291	graph	3
997,2113	graph	2
997,4172	graph	2
997,1203	graph	2
997,3956	graph	3
997,862	graph	2
997,6906	graph	3
997,6091	graph	0
997,4775	graph	3
997,6919	graph	3
997,7000	graph	0
997,4724	graph	2
997,3225	graph	2
997,2060	graph	3
997,5441	graph	3
997,7174	graph	3
997,4444	graph	3
997,4494	graph	3
997,4623	graph	2
997,2192	graph	2
997,380	graph	2
997,3350	graph	3
997,6945	graph	2
997,860	graph	2
997,6006	graph	3
997,5722	graph	2
997,2216	graph	2
997,6525	graph	2
997,3880	graph	2
997,10	graph	2
997,4808	graph	2
997,5190	graph	2
997,5030	graph	2
997,5720	graph	2
997,6795	graph	2
997,1653	graph	2
997,7205	graph	3
997,2524	graph	2
997,7366	graph	2
997,1961	graph	2
997,6787	graph	2
997,2594	graph	2
997,1685	graph	2
997,3530	graph	0
997,6870	graph	0
997,5312	graph	0
997,6951	graph	2
997,7258	graph	2
997,1341	graph	3
997,2789	graph	2
997,7332	graph	2
997,406	graph	2
997,6758	graph	0
997,3303	graph	3
997,947	graph	2
997,7139	graph	3
997,6168	graph	2
997,3155	graph	2
997,5785	graph	2
997,4025	graph	0
997,6682	graph	0
6599,1335	graph	2
6599,3823	graph	2
5538,3809	graph	0
5538,4053	graph	0
6396,7449	graph	2
6396,5764	graph	0
6396,440	graph	0
6396,3809	graph	0
6396,5116	graph	2
6396,3655	graph	0
6396,3400	graph	0
6396,1513	graph	0
6396,1896	graph	2
6396,4032	graph	1
6396,5938	graph	1
6396,652	graph	1
6396,1974	graph	1
6396,7466	graph	0
3017,6834	graph	0
3017,1076	graph	0
3017,94	graph	0
3017,3106	graph	0
34,2116	graph	0
3137,5306	graph	2
1616,3194	graph	1
1616,983	graph	2
1616,6847	graph	3
1616,360	graph	2
1616,3999	graph	3
1616,4948	graph	2
1616,5016	graph	3
6075,1693	graph	2
6075,4200	graph	1
6075,5162	graph	1
6075,1358	graph	3
6075,7033	graph	3
6075,3787	graph	3
6075,2865	graph	2
6075,6258	graph	1
6075,3956	graph	3
6075,5722	graph	1
6075,6422	graph	3
6075,2937	graph	3
6075,3945	graph	3
6075,5271	graph	3
6075,52	graph	3
6075,1261	graph	2
6075,568	graph	3
6075,3241	graph	2
6394,2097	graph	1
6394,5271	graph	3
4316,3781	graph	1
4316,7166	graph	1
4316,37	graph	3
4316,2405	graph	3
4316,6025	graph	1
4316,3304	graph	1
4316,999	graph	3
4316,4124	graph	3
4316,7088	graph	3
4316,3049	graph	2
6802,2285	graph	1
6802,190	graph	1
6802,2249	graph	0
6802,3809	graph	0
6802,7580	graph	2
6802,7571	graph	2
6802,1085	graph	0
6802,3737	graph	2
6802,5953	graph	0
6802,4015	graph	1
6802,3923	graph	0
6802,4682	graph	2
6802,280	graph	0
6802,4431	graph	1
6802,5699	graph	1
6802,2693	graph	1
6802,5026	graph	2
81,6347	graph	3
81,2151	graph	2
5695,6508	graph	1
5695,2133	graph	0
5695,1886	graph	0
2010,3809	graph	3
2010,5566	graph	3
2010,1469	latent_space	2
2010,1781	latent_space	2
2737,2426	graph	2
2737,6538	graph	0
2737,2113	graph	2
2737,2524	graph	2
2737,3251	graph	2
2737,7082	graph	2
2737,3566	graph	0
2737,4203	graph	0
2737,1920	graph	2
2737,3034	graph	0
2737,1391	graph	2
2737,2095	graph	2
2737,1226	graph	2
2737,260	graph	1
2737,4984	graph	0
2737,770	graph	0
2737,7001	graph	2
2737,4252	graph	2
1649,1735	graph	1
1649,7560	graph	1
1649,5209	graph	1
1649,1633	graph	0
1649,5792	graph	1
1649,6204	graph	0
1649,6919	graph	1
1649,4427	graph	1
1649,1212	graph	0
1649,3982	graph	1
1649,5763	graph	3
1649,7453	graph	3
1649,7309	graph	0
1649,887	graph	1
1649,7272	graph	3
1649,1205	graph	0
1649,4313	graph	3
1649,4319	graph	3
1649,4694	graph	3
1649,1266	graph	3
1649,5345	graph	1
4573,5445	graph	1
4573,1248	graph	1
4573,1810	graph	0
4573,454	graph	0
4210,3686	graph	2
4210,3514	graph	3
6659,7426	graph	0
6659,3809	graph	0
6659,2693	graph	2
6659,2957	graph	0
6659,7271	graph	0
6659,3971	graph	0
6659,4135	graph	2
6659,3621	graph	0
6659,3030	graph	0
7499,3809	graph	0
3802,1199	graph	2
3802,2508	graph	2
3802,2818	graph	2
3802,1185	graph	2
3802,7283	graph	2
3802,2440	graph	2
3802,3959	graph	3
3802,4422	graph	0
3802,328	graph	3
3802,7448	graph	2
2019,1477	graph	1
2019,5359	graph	3
2019,381	graph	2
2019,5286	graph	3
2019,3600	graph	2
2019,2826	graph	2
2019,4019	graph	3
2019,10	graph	2
659,7545	graph	0
659,6218	graph	3
659,5449	graph	3
659,4141	graph	2
659,2828	graph	3
659,3626	graph	0
3563,6386	graph	2
3563,606	graph	0
3563,4929	graph	0
3563,4279	graph	0
3563,4859	graph	1
3563,2544	latent_space	0
3935,5951	graph	3
3935,4819	graph	3
7542,7189	graph	3
7542,4586	graph	1
7542,5116	graph	3
7542,2564	graph	3
7542,2135	graph	3
7542,7075	graph	3
7542,10	graph	3
376,3326	graph	1
376,7326	graph	1
376,4428	graph	1
376,2270	graph	0
376,5466	graph	1
376,3709	graph	1
376,4124	graph	1
376,2330	graph	1
376,6914	graph	0
4577,521	graph	1
4577,4276	graph	0
4577,91	graph	1
4577,5259	graph	0
2603,4881	graph	3
2603,305	graph	3
2603,332	graph	3
2603,561	graph	3
7217,7041	graph	2
7217,4127	graph	0
7217,7095	graph	2
7217,2150	graph	2
1042,359	graph	0
1042,3809	graph	0
1042,3955	graph	1
1042,6787	graph	0
1042,1206	graph	0
1042,3304	graph	0
1042,2109	graph	0
1042,4676	graph	1
1042,5699	graph	1
1042,6870	graph	0
1947,2042	graph	0
1947,5642	graph	1
1615,736	graph	3
1615,5758	graph	3
1615,2994	graph	3
6904,3801	graph	0
6904,4870	graph	0
6904,3809	graph	0
6904,4416	graph	2
6904,1753	graph	0
6904,709	graph	0
6904,2004	graph	2
6904,7122	graph	1
6904,6667	graph	2
6904,7551	graph	0
3549,5030	graph	2
3549,3194	graph	0
3549,360	graph	2
3549,3636	graph	2
3549,1815	graph	2
3549,1594	graph	2
5816,1328	graph	2
5816,3816	graph	0
5996,1032	graph	0
7222,1413	graph	0
7222,3601	graph	2
7222,4074	graph	0
3157,4257	graph	0
3157,2269	graph	0
3157,4166	graph	0
3157,5791	graph	0
3157,4693	graph	1
3157,7571	graph	2
3157,7082	graph	1
3157,3135	graph	0
961,7258	graph	3
961,5142	graph	3
961,7595	graph	1
961,2986	graph	3
961,3433	graph	2
6810,7431	graph	1
6810,6415	graph	1
6810,231	latent_space	3
1555,4416	graph	3
4564,320	graph	2
5360,7182	graph	3
5360,7406	graph	2
5360,1226	graph	2
5360,1580	graph	2
5360,2050	graph	2
5360,2077	graph	1
5360,4488	graph	2
5360,5009	graph	2
5360,3823	graph	3
5360,3252	graph	2
5360,3363	graph	3
5360,860	graph	3
5360,4636	graph	3
5360,3218	graph	3
5360,948	graph	3
5360,497	graph	2
5360,2524	graph	2
5360,1153	graph	2
5360,6395	graph	3
5360,7145	graph	3
5360,2359	graph	2
5360,6146	graph	1
5360,3145	graph	1
5360,755	graph	1
5360,4473	graph	3
5360,2446	graph	3
5360,1967	graph	2
5360,5751	graph	1
5360,7332	graph	3
5360,7040	graph	2
5360,947	graph	2
5360,3527	graph	3
5360,4252	graph	3
5360,1369	graph	3
396,2286	graph	1
396,5624	graph	3
396,3824	graph	3
396,9	latent_space	3
4474,3572	graph	2
4474,3809	graph	0
4474,4844	graph	2
4474,607	graph	0
4474,6953	graph	3
4474,981	graph	2
4474,7153	graph	2
4474,1605	graph	2
4474,7519	graph	2
4474,6840	graph	2
4474,117	graph	2
4474,5347	graph	0
4474,2042	graph	2
4474,2797	graph	0
4474,6693	graph	2
4474,7124	graph	0
4474,925	graph	2
4474,3621	graph	0
4474,2488	graph	2
4474,4990	graph	2
3220,1053	graph	2
3220,4037	graph	2
3220,1484	graph	2
3220,417	graph	0
3220,1664	graph	2
3220,5271	graph	2
3220,4337	graph	2
3220,5834	graph	0
3220,7482	graph	0
7569,610	graph	0
4051,7393	graph	2
4051,2363	graph	2
4051,5133	graph	2
4051,863	graph	2
4051,2521	graph	0
3645,570	graph	0
3645,7179	graph	0
3645,1095	graph	0
3645,6107	graph	1
3645,662	graph	0
3645,2901	graph	1
3645,5016	graph	1
3645,5800	graph	2
7354,5338	graph	3
7354,106	latent_space	1
2540,6164	graph	1
2540,1859	graph	0
2540,3702	graph	1
2540,2970	graph	3
2540,4099	graph	1
2540,7000	graph	1
2540,7351	graph	1
2540,6154	graph	1
2540,5907	graph	1
2540,3705	graph	1
2540,6056	graph	3
2540,3141	graph	1
2540,6325	graph	3
2540,3007	graph	1
2540,2678	graph	0
2540,3307	graph	3
2540,7403	graph	3
2540,4279	graph	1
2540,5343	graph	1
2540,3808	graph	0
2540,2020	graph	0
2540,3020	graph	3
2540,6891	graph	1
2540,1691	graph	1
2540,7581	graph	1
3865,2004	graph	3
139,3809	graph	1
139,264	graph	3
139,5026	graph	3
139,3130	latent_space	3
4265,3936	graph	1
4265,6799	graph	1
4265,3623	graph	0
4265,6387	graph	0
4265,87	graph	0
4265,1731	graph	3
4265,1709	graph	1
4265,2629	graph	0
4265,1699	graph	0
4265,3711	graph	1
539,946	graph	3
6609,3975	graph	0
6609,462	graph	2
6609,2122	graph	2
6609,209	graph	0
6609,4508	graph	2
6609,5183	graph	0
6609,1890	graph	2
3067,3469	graph	0
7188,4619	graph	0
7188,6555	graph	2
7188,5877	graph	0
7494,3798	graph	2
7494,2943	graph	2
7494,4235	graph	2
7494,1902	graph	0
7494,6416	graph	2
7494,5175	graph	2
3993,3809	graph	1
5013,6546	graph	1
5013,6807	graph	1
5013,3259	graph	3
5013,899	graph	1
5013,3400	graph	2
5013,6816	graph	1
5013,453	graph	3
5013,1262	graph	3
7381,7326	graph	3
7381,1793	graph	3
7381,2826	graph	2
7381,957	graph	2
2580,2016	graph	1
2580,649	graph	1
7434,5965	graph	0
7434,3476	graph	1
7434,1314	latent_space	0
7528,6759	graph	2
7528,3809	graph	0
7528,4682	graph	2
7528,685	graph	0
5683,6792	graph	1
2381,5790	graph	0
2381,5016	graph	3
7290,133	graph	0
7290,265	graph	1
7290,3598	graph	0
7290,5257	graph	0
7290,1058	graph	2
7290,2195	graph	2
7290,1729	graph	0
7290,6889	graph	2
7290,2482	graph	2
7290,2648	graph	2
7290,7495	graph	2
7468,6398	graph	2
7468,4504	graph	1
7468,686	graph	3
7468,6262	graph	3
7468,114	graph	2
7468,5811	graph	2
7468,6663	graph	1
7468,1994	graph	3
7468,1389	graph	2
7468,320	graph	2
7468,948	graph	3
7468,6230	graph	3
7468,5146	graph	1
7468,5165	graph	3
7468,4319	graph	3
7468,3417	graph	3
7468,2262	graph	2
7468,7072	graph	1
7468,5736	graph	1
2889,601	graph	0
2889,6856	graph	0
2889,5783	graph	2
2889,7051	graph	2
2889,3381	graph	2
2247,6380	graph	2
1514,5942	graph	0
1514,1864	graph	1
1514,5165	graph	1
1514,5016	graph	1
1514,33	graph	1
6675,3936	graph	0
6675,1416	graph	1
6675,5260	graph	1
6675,1040	graph	1
6675,6299	graph	0
6675,4643	graph	1
6675,3999	graph	2
6675,2704	graph	0
6675,7364	graph	0
5911,5805	graph	0
5911,1902	graph	0
3215,5486	graph	0
2270,7355	graph	1
2270,7169	graph	3
2270,7326	graph	3
2270,5478	graph	1
2270,2969	graph	3
2270,251	graph	1
2270,2659	graph	1
2270,376	graph	3
2270,2178	graph	0
2270,5894	graph	1
2270,732	graph	3
1106,614	graph	3
1106,896	graph	1
1106,7406	graph	0
1106,3960	graph	1
1106,320	graph	0
1106,663	graph	0
1106,6423	graph	0
1106,886	graph	1
1106,197	graph	0
1106,5882	graph	1
1106,7307	graph	3
4797,885	graph	0
4797,55	graph	0
5475,1266	graph	3
5475,3514	graph	3
5475,258	graph	3
5475,5854	graph	1
5475,4358	graph	3
5475,6828	graph	3
1020,298	graph	1
1020,3809	graph	1
1020,4568	graph	1
4164,395	graph	1
4164,231	latent_space	3
1002,4938	graph	3
1002,3809	graph	1
1002,7507	graph	3
1002,7068	graph	3
3749,3528	graph	2
3749,85	graph	0
7178,4430	graph	3
4015,2403	graph	2
4015,3544	graph	1
4015,6802	graph	2
4015,93	graph	0
4015,467	graph	0
4015,2957	graph	0
4015,6048	graph	2
4015,313	graph	0
4015,2632	graph	0
4015,937	graph	1
4015,2249	graph	0
4015,3533	graph	0
4015,3992	graph	2
4015,4064	graph	0
4015,7383	graph	2
4015,3971	graph	0
4015,3484	graph	0
4015,3908	graph	0
4015,2640	graph	0
4015,5560	graph	0
4015,98	graph	0
4015,280	graph	0
4015,2116	graph	0
4015,6623	graph	2
4015,1278	latent_space	0
4015,3089	latent_space	0
4849,6052	graph	3
4849,5777	graph	2
3850,3809	graph	0
3850,1633	graph	2
4675,6050	graph	1
4675,4841	graph	0
4675,779	graph	0
4675,2706	graph	0
4675,5788	graph	2
4675,3592	graph	0
4675,1582	latent_space	0
4313,4529	graph	1
4313,2993	graph	0
4313,2635	graph	0
4313,4088	graph	1
4313,3809	graph	1
4313,7571	graph	1
4313,3974	graph	1
4313,3343	graph	1
4313,2959	graph	0
4313,4078	graph	0
4313,4859	graph	1
4313,4727	graph	0
4313,6439	graph	0
4313,4124	graph	1
4313,2167	graph	0
4313,1561	graph	0
4313,1908	graph	0
4313,1649	graph	0
4165,3424	graph	1
4165,1199	graph	3
4165,6588	graph	1
4165,840	graph	3
4165,5220	graph	1
4165,4358	graph	1
4165,1247	graph	3
4165,990	graph	1
4165,231	latent_space	3
5795,1256	graph	0
5795,4881	graph	1
4898,1870	graph	0
4898,979	graph	2
4898,7074	graph	2
1534,6279	graph	1
1534,2072	graph	2
1534,1318	graph	0
1534,3330	graph	2
1534,6242	graph	1
1534,7082	graph	2
1534,705	graph	0
1534,10	graph	2
5981,7249	graph	2
5981,4200	graph	0
5981,2671	graph	1
5981,4518	graph	1
5981,4851	graph	3
5981,3787	graph	1
5981,7398	graph	1
5981,6099	graph	2
5981,2330	graph	1
5981,966	graph	1
5981,2468	graph	1
5981,631	graph	1
5981,1809	graph	0
5981,3314	graph	0
5981,4746	graph	0
5981,2755	graph	1
5981,6542	graph	1
5981,3960	graph	1
5981,2187	graph	0
5981,4053	graph	0
5981,6744	graph	0
5981,1165	graph	2
5981,5409	graph	0
5981,2567	graph	1
5981,6503	graph	0
5981,3341	graph	0
5981,4146	graph	1
5981,3712	graph	2
5981,4191	graph	2
5981,1886	graph	0
5981,5077	graph	2
5981,7477	graph	2
5981,7150	graph	0
5981,1582	latent_space	0
3335,559	graph	3
3335,6837	graph	2
3335,7317	graph	2
3335,3427	graph	2
3335,5371	graph	3
3335,1481	graph	2
3335,5803	graph	3
3335,6898	graph	2
3335,2412	graph	2
2899,3031	graph	0
2899,1518	graph	0
2899,4447	graph	2
2899,2403	graph	2
2899,782	graph	2
2899,6140	graph	2
2899,6708	graph	2
2899,5202	graph	3
2899,1854	graph	2
2899,4553	graph	0
2899,1907	graph	3
2899,4029	graph	0
2899,2487	latent_space	2
499,392	graph	1
499,2510	graph	3
711,5030	graph	2
711,879	graph	2
711,6347	graph	2
711,6175	graph	2
711,1216	graph	2
711,1635	graph	0
513,7453	graph	2
513,5100	graph	2
513,1671	graph	2
513,308	graph	2
513,4034	graph	2
513,5016	graph	2
412,3809	graph	3
947,4547	graph	1
947,7044	graph	3
947,5360	graph	1
947,7555	graph	1
947,4724	graph	1
947,5790	graph	1
947,2478	graph	0
947,3352	graph	1
947,3252	graph	0
947,3941	graph	3
947,6945	graph	3
947,2643	graph	3
947,5722	graph	1
947,2216	graph	0
947,52	graph	3
947,2253	graph	1
947,948	graph	3
947,497	graph	3
947,2567	graph	1
947,2865	graph	0
947,652	graph	1
947,3647	graph	0
947,6870	graph	1
947,997	graph	1
947,7258	graph	3
947,5463	graph	1
947,5274	graph	0
947,6511	graph	0
947,3486	graph	3
947,5803	graph	1
947,2551	graph	3
947,673	latent_space	1
84,1969	graph	1
84,3696	graph	2
84,1932	graph	1
84,6919	graph	3
84,2058	graph	3
84,3906	graph	1
84,7326	graph	3
84,4427	graph	3
84,3195	graph	3
84,740	graph	2
84,1013	graph	1
84,3300	graph	1
84,2095	graph	3
84,6389	graph	3
84,6181	graph	1
84,7088	graph	3
84,2327	graph	3
84,633	graph	1
84,517	graph	1
84,4031	graph	3
84,3341	graph	3
84,326	graph	3
84,3557	graph	1
84,4506	graph	3
4284,4413	graph	0
4284,320	graph	2
4284,2392	graph	2
4284,2005	graph	3
4284,4251	graph	2
4388,6	graph	0
4388,6784	graph	1
4388,908	graph	1
4388,1950	graph	0
2411,4134	graph	3
2411,4447	graph	3
2411,2710	graph	1
2411,616	graph	3
2411,4967	graph	3
2411,2240	graph	1
2411,3339	graph	3
2411,98	graph	2
2411,1089	graph	1
2411,22	graph	3
2411,3706	graph	3
